%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+1.597e-01
3	3	+1.597e-01	+1.599e+00
2	2	+1.758e+00	+1.048e+00
3	3	+2.807e+00	+1.095e-01
1	1	+2.916e+00	+2.145e-01
3	3	+3.131e+00	+3.067e-01
2	2	+3.437e+00	+2.481e+00
3	3	+5.918e+00	+1.005e+00
2	2	+6.923e+00	+1.845e+00
3	3	+8.768e+00	+1.196e+00
1	1	+9.964e+00	+4.879e+00
2	2	+1.484e+01	+4.901e+00
3	3	+1.974e+01	+5.630e-01
1	1	+2.031e+01	+2.880e+00
2	2	+2.319e+01	+1.677e+00
1	1	+2.486e+01	+2.176e+00
2	2	+2.704e+01	+2.769e-01
3	3	+2.732e+01	+4.910e-02
2	2	+2.737e+01	+9.835e-01
3	3	+2.835e+01	+2.512e+00
2	2	+3.086e+01	+6.352e-01
3	3	+3.150e+01	+4.345e-02
1	1	+3.154e+01	+1.026e-01
2	2	+3.164e+01	+3.412e+00
3	3	+3.506e+01	+1.956e+00
2	2	+3.701e+01	+6.731e+00
3	3	+4.374e+01	+2.782e+00
1	1	+4.652e+01	+2.961e+00
2	2	+4.949e+01	+4.713e-01
3	3	+4.996e+01	+2.082e-01
2	2	+5.017e+01	+5.797e-01
3	3	+5.075e+01	+1.911e-01
2	2	+5.094e+01	+7.572e-01
3	3	+5.169e+01	+1.154e-01
2	2	+5.181e+01	+2.396e-01
3	3	+5.205e+01	+1.278e-01
2	2	+5.218e+01	+1.415e+00
3	3	+5.359e+01	+2.266e-01
1	1	+5.382e+01	+2.839e+00
3	3	+5.666e+01	+2.253e+00
1	1	+5.891e+01	+1.211e+00
2	2	+6.012e+01	+4.530e-01
3	3	+6.057e+01	+3.296e-01
2	2	+6.090e+01	+1.003e+00
3	3	+6.191e+01	+8.887e-01
1	1	+6.280e+01	+6.147e+00
2	2	+6.894e+01	+4.377e+00
3	3	+7.332e+01	+2.435e-01
1	1	+7.356e+01	+3.696e-01
2	2	+7.393e+01	+2.651e+00
3	3	+7.658e+01	+2.908e+00
2	2	+7.949e+01	+2.564e+00
3	3	+8.206e+01	+5.355e+00
1	1	+8.741e+01	+3.129e+00
2	2	+9.054e+01	+2.193e+00
3	3	+9.273e+01	+3.604e+00
2	2	+9.634e+01	+1.364e+01
3	3	+1.100e+02	+1.844e+00
2	2	+1.118e+02	+1.495e+00
3	3	+1.133e+02	+1.161e+00
1	1	+1.145e+02	+9.640e-01
2	2	+1.154e+02	+1.612e-01
1	1	+1.156e+02	+3.056e+00
2	2	+1.187e+02	+2.352e+00
3	3	+1.210e+02	+2.337e+00
2	2	+1.233e+02	+7.516e-01
1	1	+1.241e+02	+1.969e+00
2	2	+1.261e+02	+1.380e+00
3	3	+1.274e+02	+4.196e+00
2	2	+1.316e+02	+1.709e+00
3	3	+1.333e+02	+3.231e+00
2	2	+1.366e+02	+4.244e+00
3	3	+1.408e+02	+1.298e+00
2	2	+1.421e+02	+4.260e-01
3	3	+1.425e+02	+1.509e+00
2	2	+1.441e+02	+3.858e+00
3	3	+1.479e+02	+1.145e+01
2	2	+1.594e+02	+3.555e+00
1	1	+1.629e+02	+1.781e-01
2	2	+1.631e+02	+1.838e+00
3	3	+1.649e+02	+2.729e-01
2	2	+1.652e+02	+2.607e+00
3	3	+1.678e+02	+1.494e+00
1	1	+1.693e+02	+1.739e-01
2	2	+1.695e+02	+2.140e+00
3	3	+1.716e+02	+1.218e+00
2	2	+1.728e+02	+3.592e+00
3	3	+1.764e+02	+1.831e+00
1	1	+1.783e+02	+2.685e+00
2	2	+1.810e+02	+5.568e+00
1	1	+1.865e+02	+8.627e+00
2	2	+1.951e+02	+8.624e-02
3	3	+1.952e+02	+4.767e+00
0	0	+2.000e+02	+Inf
