%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.690e+03	+5.847e+03	+9.270e+03	+0.555
0.100	+5.422e+03	+5.756e+03	+9.421e+03	+0.515
0.200	+4.936e+03	+3.621e+03	+9.669e+03	+0.423
0.300	+4.084e+03	+4.105e+03	+7.572e+03	+0.501
0.400	+5.274e+03	+5.823e+03	+9.949e+03	+0.525
0.500	+4.785e+03	+5.140e+03	+9.473e+03	+0.518
0.600	+5.048e+03	+5.016e+03	+9.789e+03	+0.498
0.700	+3.964e+03	+5.092e+03	+9.132e+03	+0.562
0.800	+4.734e+03	+5.699e+03	+8.524e+03	+0.546
0.900	+4.965e+03	+4.027e+03	+8.801e+03	+0.448
1.000	+5.153e+03	+4.982e+03	+9.410e+03	+0.492
1.100	+5.366e+03	+4.684e+03	+8.475e+03	+0.466
1.200	+5.613e+03	+4.026e+03	+1.020e+04	+0.418
1.300	+5.608e+03	+5.923e+03	+1.035e+04	+0.514
1.400	+5.718e+03	+5.432e+03	+9.104e+03	+0.487
1.500	+4.850e+03	+4.034e+03	+1.008e+04	+0.454
1.600	+4.659e+03	+5.083e+03	+9.949e+03	+0.522
1.700	+5.384e+03	+5.832e+03	+9.314e+03	+0.520
1.800	+4.935e+03	+4.872e+03	+1.013e+04	+0.497
1.900	+6.305e+03	+6.575e+03	+1.037e+04	+0.510
2.000	+5.946e+03	+3.815e+03	+1.020e+04	+0.391
2.100	+5.552e+03	+4.856e+03	+1.155e+04	+0.467
2.200	+3.976e+03	+5.355e+03	+9.935e+03	+0.574
2.300	+4.729e+03	+3.964e+03	+1.102e+04	+0.456
2.400	+4.595e+03	+5.167e+03	+9.044e+03	+0.529
2.500	+4.253e+03	+4.436e+03	+9.470e+03	+0.511
2.600	+6.653e+03	+5.159e+03	+1.028e+04	+0.437
2.700	+5.398e+03	+5.247e+03	+1.052e+04	+0.493
2.800	+5.861e+03	+5.627e+03	+9.303e+03	+0.490
2.900	+4.651e+03	+4.818e+03	+8.410e+03	+0.509
3.000	+3.809e+03	+4.496e+03	+1.078e+04	+0.541
3.100	+4.196e+03	+4.033e+03	+9.095e+03	+0.490
3.200	+4.663e+03	+5.299e+03	+1.118e+04	+0.532
3.300	+4.918e+03	+4.401e+03	+1.052e+04	+0.472
3.400	+5.243e+03	+5.516e+03	+1.094e+04	+0.513
3.500	+4.114e+03	+5.095e+03	+9.498e+03	+0.553
3.600	+6.782e+03	+4.139e+03	+1.133e+04	+0.379
3.700	+5.514e+03	+3.487e+03	+1.000e+04	+0.387
3.800	+6.073e+03	+5.364e+03	+1.040e+04	+0.469
3.900	+4.910e+03	+4.177e+03	+9.457e+03	+0.460
4.000	+5.655e+03	+5.435e+03	+1.071e+04	+0.490
4.100	+5.611e+03	+3.948e+03	+1.071e+04	+0.413
4.200	+4.123e+03	+4.985e+03	+1.082e+04	+0.547
4.300	+6.614e+03	+6.110e+03	+9.312e+03	+0.480
4.400	+5.365e+03	+5.842e+03	+1.055e+04	+0.521
4.500	+5.539e+03	+4.669e+03	+8.767e+03	+0.457
4.600	+5.309e+03	+5.126e+03	+8.664e+03	+0.491
4.700	+5.041e+03	+5.083e+03	+9.669e+03	+0.502
4.800	+5.774e+03	+5.049e+03	+1.023e+04	+0.467
4.900	+5.573e+03	+3.961e+03	+9.042e+03	+0.415
5.000	+4.804e+03	+4.841e+03	+8.931e+03	+0.502
5.100	+5.046e+03	+4.717e+03	+1.129e+04	+0.483
5.200	+3.690e+03	+6.089e+03	+1.216e+04	+0.623
5.300	+4.449e+03	+5.383e+03	+9.847e+03	+0.547
5.400	+5.610e+03	+4.389e+03	+9.165e+03	+0.439
5.500	+4.955e+03	+4.603e+03	+8.479e+03	+0.482
5.600	+4.191e+03	+6.092e+03	+1.102e+04	+0.592
5.700	+5.879e+03	+4.171e+03	+9.865e+03	+0.415
5.800	+4.487e+03	+5.378e+03	+1.005e+04	+0.545
5.900	+4.669e+03	+5.389e+03	+9.208e+03	+0.536
6.000	+5.117e+03	+4.593e+03	+1.128e+04	+0.473
6.100	+5.045e+03	+5.635e+03	+1.030e+04	+0.528
6.200	+5.986e+03	+5.574e+03	+1.009e+04	+0.482
6.300	+5.852e+03	+4.706e+03	+9.425e+03	+0.446
6.400	+5.064e+03	+5.269e+03	+9.419e+03	+0.510
6.500	+4.482e+03	+5.115e+03	+1.078e+04	+0.533
6.600	+6.109e+03	+4.107e+03	+1.123e+04	+0.402
6.700	+4.481e+03	+5.170e+03	+9.898e+03	+0.536
6.800	+4.288e+03	+4.773e+03	+9.343e+03	+0.527
6.900	+5.498e+03	+5.060e+03	+8.917e+03	+0.479
7.000	+6.033e+03	+4.582e+03	+8.813e+03	+0.432
7.100	+5.489e+03	+4.638e+03	+1.021e+04	+0.458
7.200	+5.066e+03	+4.611e+03	+1.106e+04	+0.477
7.300	+5.376e+03	+4.952e+03	+9.528e+03	+0.479
7.400	+4.257e+03	+3.837e+03	+9.932e+03	+0.474
7.500	+6.458e+03	+3.771e+03	+1.013e+04	+0.369
7.600	+4.240e+03	+5.514e+03	+9.705e+03	+0.565
7.700	+5.614e+03	+4.846e+03	+8.818e+03	+0.463
7.800	+4.166e+03	+5.543e+03	+1.083e+04	+0.571
7.900	+2.578e+03	+7.172e+03	+8.786e+03	+0.736
8.000	+2.887e+03	+8.274e+03	+8.572e+03	+0.741
8.100	+4.547e+03	+5.909e+03	+1.109e+04	+0.565
8.200	+4.405e+03	+7.093e+03	+8.508e+03	+0.617
8.300	+6.345e+03	+5.809e+03	+1.072e+04	+0.478
8.400	+5.407e+03	+5.143e+03	+1.046e+04	+0.487
8.500	+4.225e+03	+5.407e+03	+8.879e+03	+0.561
8.600	+5.931e+03	+4.116e+03	+9.926e+03	+0.410
8.700	+4.042e+03	+4.345e+03	+9.560e+03	+0.518
8.800	+5.265e+03	+4.518e+03	+9.074e+03	+0.462
8.900	+4.063e+03	+4.535e+03	+9.656e+03	+0.527
9.000	+4.403e+03	+4.662e+03	+9.774e+03	+0.514
9.100	+4.551e+03	+4.984e+03	+1.080e+04	+0.523
9.200	+5.232e+03	+5.827e+03	+1.070e+04	+0.527
9.300	+4.661e+03	+4.515e+03	+9.888e+03	+0.492
9.400	+4.870e+03	+4.460e+03	+9.711e+03	+0.478
9.500	+4.322e+03	+3.531e+03	+1.022e+04	+0.450
9.600	+3.905e+03	+5.304e+03	+9.953e+03	+0.576
9.700	+5.312e+03	+5.225e+03	+9.256e+03	+0.496
9.800	+4.805e+03	+5.487e+03	+9.554e+03	+0.533
9.900	+4.786e+03	+5.851e+03	+9.848e+03	+0.550
10.000	+3.934e+03	+3.675e+03	+9.328e+03	+0.483
10.100	+5.465e+03	+4.409e+03	+9.417e+03	+0.447
10.200	+5.036e+03	+5.029e+03	+1.028e+04	+0.500
10.300	+4.679e+03	+6.223e+03	+1.074e+04	+0.571
10.400	+4.261e+03	+5.675e+03	+8.716e+03	+0.571
10.500	+4.990e+03	+4.573e+03	+9.348e+03	+0.478
10.600	+6.057e+03	+5.291e+03	+9.623e+03	+0.466
10.700	+4.912e+03	+5.950e+03	+9.347e+03	+0.548
10.800	+4.518e+03	+4.985e+03	+9.658e+03	+0.525
10.900	+6.072e+03	+5.779e+03	+9.695e+03	+0.488
11.000	+3.675e+03	+6.288e+03	+1.005e+04	+0.631
11.100	+4.941e+03	+6.314e+03	+1.002e+04	+0.561
11.200	+5.810e+03	+5.579e+03	+1.097e+04	+0.490
11.300	+4.635e+03	+5.866e+03	+1.016e+04	+0.559
11.400	+5.282e+03	+4.465e+03	+1.127e+04	+0.458
11.500	+4.874e+03	+5.182e+03	+1.065e+04	+0.515
11.600	+4.936e+03	+6.044e+03	+9.824e+03	+0.550
11.700	+4.622e+03	+5.201e+03	+9.527e+03	+0.529
11.800	+5.374e+03	+4.837e+03	+1.009e+04	+0.474
11.900	+4.517e+03	+4.956e+03	+1.011e+04	+0.523
12.000	+5.415e+03	+4.724e+03	+1.066e+04	+0.466
12.100	+5.357e+03	+5.314e+03	+9.954e+03	+0.498
12.200	+5.784e+03	+5.015e+03	+9.410e+03	+0.464
12.300	+4.375e+03	+4.672e+03	+1.026e+04	+0.516
12.400	+5.680e+03	+5.417e+03	+9.994e+03	+0.488
12.500	+4.958e+03	+4.631e+03	+1.005e+04	+0.483
12.600	+6.374e+03	+4.786e+03	+9.391e+03	+0.429
12.700	+5.601e+03	+4.917e+03	+1.037e+04	+0.467
12.800	+4.480e+03	+5.759e+03	+9.677e+03	+0.562
12.900	+5.624e+03	+5.023e+03	+1.079e+04	+0.472
13.000	+3.757e+03	+5.027e+03	+9.284e+03	+0.572
13.100	+4.481e+03	+4.964e+03	+8.621e+03	+0.526
13.200	+5.630e+03	+4.934e+03	+9.619e+03	+0.467
13.300	+6.169e+03	+5.428e+03	+1.061e+04	+0.468
13.400	+4.557e+03	+5.819e+03	+9.270e+03	+0.561
13.500	+4.561e+03	+5.993e+03	+1.014e+04	+0.568
13.600	+5.277e+03	+4.045e+03	+9.256e+03	+0.434
13.700	+5.237e+03	+5.508e+03	+1.035e+04	+0.513
13.800	+4.459e+03	+5.578e+03	+9.475e+03	+0.556
13.900	+4.808e+03	+5.012e+03	+1.047e+04	+0.510
14.000	+1.554e+03	+7.378e+03	+1.020e+04	+0.826
14.100	+2.672e+03	+7.482e+03	+1.084e+04	+0.737
14.200	+2.000e+03	+7.840e+03	+1.037e+04	+0.797
14.300	+1.754e+03	+9.220e+03	+9.750e+03	+0.840
14.400	+1.674e+03	+8.673e+03	+1.019e+04	+0.838
14.500	+2.272e+03	+7.961e+03	+9.388e+03	+0.778
14.600	+2.269e+03	+8.534e+03	+9.862e+03	+0.790
14.700	+1.295e+03	+8.375e+03	+9.329e+03	+0.866
14.800	+2.515e+03	+8.401e+03	+1.069e+04	+0.770
14.900	+2.168e+03	+8.600e+03	+9.343e+03	+0.799
15.000	+2.014e+03	+8.082e+03	+9.828e+03	+0.801
15.100	+2.216e+03	+8.772e+03	+1.039e+04	+0.798
15.200	+2.096e+03	+8.543e+03	+9.400e+03	+0.803
15.300	+2.275e+03	+8.031e+03	+1.007e+04	+0.779
15.400	+2.581e+03	+6.732e+03	+9.320e+03	+0.723
15.500	+2.703e+03	+8.200e+03	+1.070e+04	+0.752
15.600	+4.346e+02	+7.982e+03	+9.420e+03	+0.948
15.700	+1.695e+03	+7.237e+03	+1.089e+04	+0.810
15.800	+1.799e+03	+8.131e+03	+9.266e+03	+0.819
15.900	+2.793e+03	+8.914e+03	+9.417e+03	+0.761
16.000	+2.125e+03	+8.459e+03	+8.722e+03	+0.799
16.100	+1.989e+03	+8.127e+03	+9.493e+03	+0.803
16.200	+1.734e+03	+8.107e+03	+1.107e+04	+0.824
16.300	+2.246e+03	+7.147e+03	+9.629e+03	+0.761
16.400	+2.273e+03	+8.212e+03	+9.398e+03	+0.783
16.500	+2.695e+03	+6.670e+03	+1.061e+04	+0.712
16.600	+1.393e+03	+7.117e+03	+1.163e+04	+0.836
16.700	+2.735e+03	+8.237e+03	+1.039e+04	+0.751
16.800	+3.263e+03	+7.641e+03	+9.700e+03	+0.701
16.900	+2.431e+03	+8.652e+03	+1.015e+04	+0.781
17.000	+2.940e+03	+7.286e+03	+1.043e+04	+0.712
17.100	+2.000e+03	+6.849e+03	+1.013e+04	+0.774
17.200	+1.842e+03	+7.140e+03	+1.050e+04	+0.795
17.300	+2.500e+03	+8.606e+03	+1.005e+04	+0.775
17.400	+4.742e+03	+5.617e+03	+1.017e+04	+0.542
17.500	+6.938e+03	+3.186e+03	+9.825e+03	+0.315
17.600	+6.676e+03	+1.812e+03	+1.069e+04	+0.213
17.700	+7.108e+03	+1.400e+03	+9.531e+03	+0.165
17.800	+7.217e+03	+2.432e+03	+9.201e+03	+0.252
17.900	+7.715e+03	+2.251e+03	+9.614e+03	+0.226
18.000	+7.719e+03	+3.382e+03	+8.964e+03	+0.305
18.100	+7.971e+03	+2.954e+03	+1.050e+04	+0.270
18.200	+5.781e+03	+2.312e+03	+1.056e+04	+0.286
18.300	+7.731e+03	+2.807e+03	+9.819e+03	+0.266
18.400	+7.796e+03	+2.449e+03	+8.226e+03	+0.239
18.500	+6.905e+03	+2.275e+03	+9.440e+03	+0.248
18.600	+7.394e+03	+1.757e+03	+9.397e+03	+0.192
18.700	+7.486e+03	+2.032e+03	+1.129e+04	+0.214
18.800	+7.641e+03	+1.585e+03	+1.017e+04	+0.172
18.900	+8.766e+03	+1.466e+03	+1.101e+04	+0.143
