%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.466e-01
3	3	+4.466e-01	+5.024e-01
1	1	+9.490e-01	+1.718e+00
2	2	+2.667e+00	+4.231e+00
1	1	+6.898e+00	+2.497e+00
2	2	+9.395e+00	+1.756e-01
3	3	+9.571e+00	+8.600e-01
2	2	+1.043e+01	+2.226e-02
1	1	+1.045e+01	+8.710e-01
2	2	+1.132e+01	+1.053e-01
1	1	+1.143e+01	+5.906e-01
2	2	+1.202e+01	+2.395e-01
3	3	+1.226e+01	+1.726e+00
2	2	+1.398e+01	+1.044e-01
3	3	+1.409e+01	+2.415e-01
2	2	+1.433e+01	+3.207e+00
3	3	+1.754e+01	+7.662e-01
2	2	+1.830e+01	+5.066e-01
1	1	+1.881e+01	+4.243e+00
2	2	+2.305e+01	+6.328e-01
3	3	+2.369e+01	+1.308e-01
2	2	+2.382e+01	+4.511e-01
1	1	+2.427e+01	+2.210e+00
2	2	+2.648e+01	+2.354e+00
1	1	+2.883e+01	+2.609e-01
2	2	+2.909e+01	+1.966e+00
3	3	+3.106e+01	+5.244e-01
2	2	+3.158e+01	+4.241e+00
1	1	+3.582e+01	+2.478e+00
3	3	+3.830e+01	+3.668e+00
1	1	+4.197e+01	+3.770e+00
2	2	+4.574e+01	+1.172e+00
3	3	+4.691e+01	+5.196e+00
1	1	+5.211e+01	+9.174e-01
2	2	+5.302e+01	+2.623e+00
3	3	+5.565e+01	+1.279e+00
1	1	+5.693e+01	+9.237e-02
2	2	+5.702e+01	+1.515e+00
3	3	+5.853e+01	+1.759e+00
2	2	+6.029e+01	+5.189e+00
3	3	+6.548e+01	+3.156e+00
2	2	+6.864e+01	+6.751e-02
3	3	+6.871e+01	+9.693e-02
1	1	+6.880e+01	+1.535e+00
2	2	+7.034e+01	+3.540e+00
3	3	+7.388e+01	+2.141e+00
2	2	+7.602e+01	+5.559e-01
3	3	+7.658e+01	+8.544e-01
1	1	+7.743e+01	+1.867e+00
2	2	+7.930e+01	+2.486e-01
1	1	+7.955e+01	+7.525e-01
2	2	+8.030e+01	+9.256e-01
3	3	+8.122e+01	+1.324e-01
2	2	+8.136e+01	+8.964e-01
3	3	+8.225e+01	+1.115e+00
1	1	+8.337e+01	+2.921e-01
2	2	+8.366e+01	+2.000e+00
1	1	+8.566e+01	+6.282e+00
2	2	+9.194e+01	+1.051e+00
3	3	+9.299e+01	+5.476e-01
2	2	+9.354e+01	+3.715e+00
3	3	+9.726e+01	+1.024e+00
2	2	+9.828e+01	+4.427e-01
3	3	+9.872e+01	+1.547e+00
1	1	+1.003e+02	+8.184e-01
3	3	+1.011e+02	+2.443e-01
1	1	+1.013e+02	+1.359e+00
2	2	+1.027e+02	+3.768e+00
3	3	+1.065e+02	+1.950e-01
2	2	+1.067e+02	+1.459e+00
3	3	+1.081e+02	+1.097e+00
2	2	+1.092e+02	+9.566e-02
3	3	+1.093e+02	+4.316e+00
1	1	+1.136e+02	+7.506e+00
2	2	+1.211e+02	+2.185e-01
1	1	+1.213e+02	+2.052e+00
0	0	+1.234e+02	+Inf
