%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.736e-01
3	3	+2.736e-01	+1.326e+01
2	2	+1.353e+01	+9.602e-01
3	3	+1.449e+01	+5.136e-01
2	2	+1.501e+01	+2.182e+00
3	3	+1.719e+01	+4.559e-01
1	1	+1.764e+01	+4.960e+00
3	3	+2.260e+01	+3.471e-01
2	2	+2.295e+01	+3.809e+00
1	1	+2.676e+01	+8.934e+00
2	2	+3.569e+01	+2.788e+00
3	3	+3.848e+01	+1.349e+00
2	2	+3.983e+01	+1.628e-01
3	3	+3.999e+01	+5.684e+00
2	2	+4.568e+01	+7.471e-01
3	3	+4.642e+01	+1.778e+00
2	2	+4.820e+01	+1.426e+00
3	3	+4.963e+01	+1.245e+00
2	2	+5.087e+01	+2.568e+00
1	1	+5.344e+01	+8.876e-01
3	3	+5.433e+01	+4.701e+00
1	1	+5.903e+01	+9.037e-01
2	2	+5.993e+01	+9.759e+00
1	1	+6.969e+01	+2.199e+00
2	2	+7.189e+01	+3.149e+00
3	3	+7.504e+01	+5.478e-01
1	1	+7.559e+01	+1.034e+00
2	2	+7.662e+01	+1.502e-01
3	3	+7.677e+01	+8.505e-01
2	2	+7.762e+01	+4.628e-02
3	3	+7.767e+01	+4.481e+00
2	2	+8.215e+01	+1.361e+00
3	3	+8.351e+01	+6.617e-01
2	2	+8.417e+01	+3.051e-01
3	3	+8.448e+01	+1.709e+00
1	1	+8.619e+01	+1.790e+00
2	2	+8.798e+01	+1.680e+00
3	3	+8.966e+01	+2.359e+00
2	2	+9.202e+01	+3.989e-01
3	3	+9.241e+01	+6.710e-01
2	2	+9.309e+01	+5.275e+00
3	3	+9.836e+01	+3.068e+00
2	2	+1.014e+02	+1.801e-01
3	3	+1.016e+02	+7.815e-01
1	1	+1.024e+02	+4.818e+00
2	2	+1.072e+02	+3.762e-01
3	3	+1.076e+02	+8.507e-02
2	2	+1.077e+02	+1.086e+00
3	3	+1.088e+02	+2.391e+00
1	1	+1.111e+02	+1.368e+01
2	2	+1.248e+02	+1.523e+00
3	3	+1.263e+02	+4.054e+00
1	1	+1.304e+02	+4.155e+00
3	3	+1.346e+02	+2.303e+00
2	2	+1.369e+02	+5.699e-01
3	3	+1.374e+02	+2.399e-01
1	1	+1.377e+02	+4.398e+00
2	2	+1.421e+02	+2.778e+00
3	3	+1.448e+02	+7.492e-01
1	1	+1.456e+02	+1.890e+00
2	2	+1.475e+02	+2.090e+00
3	3	+1.496e+02	+4.088e+00
1	1	+1.537e+02	+9.672e+00
2	2	+1.633e+02	+4.851e+00
3	3	+1.682e+02	+1.457e-01
2	2	+1.683e+02	+9.239e-01
3	3	+1.693e+02	+5.804e-01
2	2	+1.698e+02	+1.101e+00
3	3	+1.709e+02	+9.767e-01
2	2	+1.719e+02	+3.088e+00
3	3	+1.750e+02	+1.777e+00
1	1	+1.768e+02	+3.039e+00
0	0	+1.798e+02	+Inf
