%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.729e+03	+5.367e+03	+9.300e+03	+0.532
0.100	+6.053e+03	+4.969e+03	+9.184e+03	+0.451
0.200	+5.609e+03	+5.263e+03	+1.034e+04	+0.484
0.300	+3.603e+03	+6.812e+03	+1.008e+04	+0.654
0.400	+5.731e+03	+5.478e+03	+1.030e+04	+0.489
0.500	+5.728e+03	+3.736e+03	+9.620e+03	+0.395
0.600	+5.943e+03	+5.586e+03	+1.066e+04	+0.485
0.700	+6.134e+03	+5.868e+03	+9.765e+03	+0.489
0.800	+4.501e+03	+5.143e+03	+1.147e+04	+0.533
0.900	+6.095e+03	+5.129e+03	+9.779e+03	+0.457
1.000	+3.686e+03	+5.195e+03	+9.148e+03	+0.585
1.100	+3.521e+03	+3.872e+03	+9.823e+03	+0.524
1.200	+4.357e+03	+5.282e+03	+1.065e+04	+0.548
1.300	+5.216e+03	+5.190e+03	+1.088e+04	+0.499
1.400	+6.090e+03	+4.045e+03	+9.943e+03	+0.399
1.500	+4.680e+03	+5.726e+03	+8.953e+03	+0.550
1.600	+5.464e+03	+6.208e+03	+1.077e+04	+0.532
1.700	+5.150e+03	+5.603e+03	+9.956e+03	+0.521
1.800	+5.350e+03	+4.235e+03	+9.543e+03	+0.442
1.900	+5.800e+03	+4.717e+03	+9.197e+03	+0.449
2.000	+4.999e+03	+4.389e+03	+1.037e+04	+0.468
2.100	+5.112e+03	+5.395e+03	+1.016e+04	+0.513
2.200	+4.645e+03	+3.814e+03	+9.966e+03	+0.451
2.300	+5.203e+03	+5.397e+03	+9.858e+03	+0.509
2.400	+5.476e+03	+6.191e+03	+9.844e+03	+0.531
2.500	+3.643e+03	+3.967e+03	+1.025e+04	+0.521
2.600	+5.283e+03	+5.754e+03	+8.641e+03	+0.521
2.700	+4.581e+03	+6.441e+03	+9.617e+03	+0.584
2.800	+4.660e+03	+5.208e+03	+9.105e+03	+0.528
2.900	+4.652e+03	+5.305e+03	+1.137e+04	+0.533
3.000	+5.664e+03	+5.612e+03	+1.087e+04	+0.498
3.100	+5.697e+03	+5.026e+03	+1.052e+04	+0.469
3.200	+4.640e+03	+5.896e+03	+9.811e+03	+0.560
3.300	+6.215e+03	+6.028e+03	+9.965e+03	+0.492
3.400	+5.000e+03	+5.568e+03	+9.690e+03	+0.527
3.500	+5.534e+03	+5.803e+03	+9.057e+03	+0.512
3.600	+4.996e+03	+4.314e+03	+9.713e+03	+0.463
3.700	+5.029e+03	+4.460e+03	+8.803e+03	+0.470
3.800	+4.333e+03	+5.160e+03	+1.084e+04	+0.544
3.900	+4.763e+03	+4.349e+03	+9.943e+03	+0.477
4.000	+5.242e+03	+5.114e+03	+9.602e+03	+0.494
4.100	+5.386e+03	+5.245e+03	+9.402e+03	+0.493
4.200	+4.538e+03	+5.566e+03	+1.035e+04	+0.551
4.300	+6.046e+03	+5.713e+03	+9.937e+03	+0.486
4.400	+5.065e+03	+2.920e+03	+1.028e+04	+0.366
4.500	+5.001e+03	+4.809e+03	+9.351e+03	+0.490
4.600	+6.507e+03	+3.795e+03	+9.520e+03	+0.368
4.700	+5.008e+03	+4.078e+03	+1.050e+04	+0.449
4.800	+5.463e+03	+4.917e+03	+9.927e+03	+0.474
