%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.575e+03	+3.107e+03	+9.100e+03	+0.291
0.100	+8.627e+03	+2.280e+03	+9.081e+03	+0.209
0.200	+6.713e+03	+2.742e+03	+9.067e+03	+0.290
0.300	+7.248e+03	+3.183e+03	+1.167e+04	+0.305
0.400	+6.265e+03	+3.055e+03	+1.031e+04	+0.328
0.500	+7.468e+03	+2.080e+03	+1.036e+04	+0.218
0.600	+6.894e+03	+2.496e+03	+1.102e+04	+0.266
0.700	+7.623e+03	+2.405e+03	+9.669e+03	+0.240
0.800	+7.811e+03	+2.316e+03	+1.052e+04	+0.229
0.900	+7.340e+03	+2.898e+03	+1.172e+04	+0.283
1.000	+7.654e+03	+2.542e+03	+1.070e+04	+0.249
1.100	+7.461e+03	+3.927e+03	+1.029e+04	+0.345
1.200	+5.709e+03	+4.825e+03	+1.015e+04	+0.458
1.300	+5.399e+03	+5.901e+03	+1.016e+04	+0.522
1.400	+1.968e+03	+8.409e+03	+1.060e+04	+0.810
1.500	+2.779e+03	+6.429e+03	+9.452e+03	+0.698
1.600	+7.823e+03	+2.172e+03	+1.106e+04	+0.217
1.700	+7.527e+03	+8.932e+02	+1.038e+04	+0.106
1.800	+6.666e+03	+2.253e+03	+9.487e+03	+0.253
1.900	+8.300e+03	+1.545e+03	+1.012e+04	+0.157
2.000	+7.141e+03	+2.520e+03	+9.454e+03	+0.261
2.100	+9.027e+03	+2.672e+03	+9.894e+03	+0.228
2.200	+8.464e+03	+3.753e+03	+1.056e+04	+0.307
2.300	+7.446e+03	+2.671e+03	+1.080e+04	+0.264
2.400	+7.148e+03	+2.130e+03	+1.022e+04	+0.230
2.500	+6.756e+03	+3.046e+03	+9.830e+03	+0.311
2.600	+7.438e+03	+2.590e+03	+1.073e+04	+0.258
2.700	+7.773e+03	+2.646e+03	+1.013e+04	+0.254
2.800	+7.588e+03	+1.700e+03	+1.035e+04	+0.183
2.900	+7.251e+03	+2.804e+03	+9.851e+03	+0.279
3.000	+7.643e+03	+1.658e+03	+9.710e+03	+0.178
3.100	+7.967e+03	+2.346e+03	+1.026e+04	+0.227
3.200	+8.273e+03	+2.910e+03	+9.749e+03	+0.260
3.300	+6.798e+03	+1.860e+03	+9.946e+03	+0.215
3.400	+6.576e+03	+3.252e+03	+1.032e+04	+0.331
3.500	+7.759e+03	+2.520e+03	+9.848e+03	+0.245
3.600	+8.263e+03	+1.718e+03	+1.028e+04	+0.172
3.700	+5.800e+03	+8.535e+02	+1.040e+04	+0.128
3.800	+7.330e+03	+1.801e+03	+9.470e+03	+0.197
3.900	+6.423e+03	+3.401e+03	+9.961e+03	+0.346
4.000	+7.342e+03	+2.402e+03	+1.018e+04	+0.247
4.100	+7.186e+03	+9.019e+02	+9.983e+03	+0.112
