%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.190e+03	+2.990e+03	+1.066e+04	+0.294
0.100	+7.784e+03	+2.227e+03	+9.369e+03	+0.222
0.200	+7.102e+03	+1.866e+03	+9.309e+03	+0.208
0.300	+7.295e+03	+2.563e+03	+9.751e+03	+0.260
0.400	+6.853e+03	+2.712e+03	+9.319e+03	+0.284
0.500	+4.681e+03	+4.132e+03	+1.069e+04	+0.469
0.600	+3.831e+03	+5.438e+03	+9.624e+03	+0.587
0.700	+3.967e+03	+5.875e+03	+9.872e+03	+0.597
0.800	+4.566e+03	+4.009e+03	+9.709e+03	+0.468
0.900	+3.992e+03	+4.492e+03	+9.631e+03	+0.529
1.000	+3.851e+03	+4.649e+03	+1.122e+04	+0.547
1.100	+4.305e+03	+3.968e+03	+9.827e+03	+0.480
1.200	+4.880e+03	+5.327e+03	+1.010e+04	+0.522
1.300	+5.946e+03	+4.500e+03	+1.009e+04	+0.431
1.400	+5.015e+03	+5.153e+03	+9.174e+03	+0.507
1.500	+6.897e+03	+4.866e+03	+1.048e+04	+0.414
1.600	+4.632e+03	+5.861e+03	+1.038e+04	+0.559
1.700	+6.482e+03	+5.027e+03	+9.768e+03	+0.437
1.800	+5.896e+03	+5.346e+03	+1.082e+04	+0.476
1.900	+5.780e+03	+5.290e+03	+1.003e+04	+0.478
2.000	+5.334e+03	+4.263e+03	+9.196e+03	+0.444
2.100	+4.462e+03	+4.580e+03	+9.045e+03	+0.507
2.200	+5.645e+03	+4.978e+03	+1.114e+04	+0.469
2.300	+6.020e+03	+5.137e+03	+9.055e+03	+0.460
2.400	+5.062e+03	+3.608e+03	+9.410e+03	+0.416
2.500	+4.392e+03	+4.190e+03	+9.953e+03	+0.488
2.600	+5.377e+03	+4.303e+03	+9.697e+03	+0.445
2.700	+4.586e+03	+4.288e+03	+1.085e+04	+0.483
2.800	+4.711e+03	+5.535e+03	+9.291e+03	+0.540
2.900	+4.635e+03	+4.215e+03	+9.385e+03	+0.476
3.000	+6.034e+03	+4.962e+03	+9.115e+03	+0.451
3.100	+5.149e+03	+4.784e+03	+1.044e+04	+0.482
3.200	+5.308e+03	+4.488e+03	+9.585e+03	+0.458
3.300	+6.122e+03	+5.330e+03	+1.012e+04	+0.465
3.400	+4.389e+03	+6.296e+03	+1.221e+04	+0.589
3.500	+4.232e+03	+4.904e+03	+1.000e+04	+0.537
3.600	+4.722e+03	+5.060e+03	+8.968e+03	+0.517
3.700	+5.294e+03	+4.244e+03	+8.857e+03	+0.445
3.800	+4.370e+03	+4.509e+03	+1.140e+04	+0.508
3.900	+4.787e+03	+4.248e+03	+1.014e+04	+0.470
4.000	+6.565e+03	+5.669e+03	+1.020e+04	+0.463
4.100	+4.933e+03	+5.008e+03	+9.463e+03	+0.504
4.200	+4.550e+03	+5.814e+03	+8.975e+03	+0.561
4.300	+2.092e+03	+9.322e+03	+9.402e+03	+0.817
4.400	+7.966e+02	+8.691e+03	+9.521e+03	+0.916
4.500	+2.951e+03	+9.393e+03	+1.088e+04	+0.761
4.600	+1.897e+03	+6.799e+03	+1.056e+04	+0.782
4.700	+2.274e+03	+8.147e+03	+1.042e+04	+0.782
4.800	+2.259e+03	+7.545e+03	+1.008e+04	+0.770
4.900	+3.180e+03	+8.310e+03	+9.933e+03	+0.723
5.000	+2.293e+03	+8.728e+03	+9.544e+03	+0.792
5.100	+2.147e+03	+8.093e+03	+9.554e+03	+0.790
5.200	+1.572e+03	+7.418e+03	+1.020e+04	+0.825
5.300	+1.934e+03	+8.244e+03	+1.052e+04	+0.810
5.400	+2.551e+03	+9.375e+03	+9.223e+03	+0.786
5.500	+3.434e+03	+8.105e+03	+9.391e+03	+0.702
5.600	+2.022e+03	+7.539e+03	+9.972e+03	+0.789
5.700	+2.520e+03	+8.271e+03	+1.151e+04	+0.766
5.800	+9.833e+02	+9.099e+03	+1.035e+04	+0.902
5.900	+9.946e+02	+9.145e+03	+9.422e+03	+0.902
6.000	+1.115e+03	+7.533e+03	+9.613e+03	+0.871
6.100	+1.783e+03	+7.522e+03	+1.028e+04	+0.808
6.200	+4.382e+03	+5.672e+03	+1.046e+04	+0.564
6.300	+4.314e+03	+5.142e+03	+1.092e+04	+0.544
6.400	+5.684e+03	+4.829e+03	+9.855e+03	+0.459
6.500	+5.202e+03	+4.011e+03	+1.024e+04	+0.435
6.600	+4.470e+03	+4.651e+03	+9.747e+03	+0.510
6.700	+5.161e+03	+5.965e+03	+9.648e+03	+0.536
6.800	+5.759e+03	+4.207e+03	+9.000e+03	+0.422
6.900	+5.118e+03	+5.097e+03	+1.028e+04	+0.499
7.000	+5.578e+03	+5.227e+03	+1.131e+04	+0.484
7.100	+4.629e+03	+4.336e+03	+1.044e+04	+0.484
7.200	+5.324e+03	+4.656e+03	+1.056e+04	+0.467
7.300	+4.925e+03	+6.286e+03	+9.337e+03	+0.561
7.400	+5.152e+03	+4.680e+03	+9.409e+03	+0.476
7.500	+4.605e+03	+4.477e+03	+9.745e+03	+0.493
7.600	+5.233e+03	+5.248e+03	+9.001e+03	+0.501
7.700	+4.841e+03	+4.974e+03	+1.123e+04	+0.507
7.800	+4.398e+03	+4.769e+03	+1.052e+04	+0.520
7.900	+3.910e+03	+3.495e+03	+1.018e+04	+0.472
8.000	+5.916e+03	+5.607e+03	+1.000e+04	+0.487
8.100	+4.394e+03	+3.756e+03	+1.144e+04	+0.461
8.200	+5.192e+03	+5.107e+03	+1.064e+04	+0.496
8.300	+4.581e+03	+4.429e+03	+1.016e+04	+0.492
8.400	+5.163e+03	+5.007e+03	+1.174e+04	+0.492
8.500	+4.486e+03	+5.550e+03	+1.005e+04	+0.553
8.600	+5.411e+03	+4.224e+03	+9.726e+03	+0.438
8.700	+5.253e+03	+5.045e+03	+1.018e+04	+0.490
8.800	+5.345e+03	+5.073e+03	+1.006e+04	+0.487
8.900	+4.657e+03	+5.326e+03	+1.037e+04	+0.534
9.000	+4.336e+03	+5.418e+03	+9.156e+03	+0.555
9.100	+5.769e+03	+3.970e+03	+9.531e+03	+0.408
9.200	+5.407e+03	+3.974e+03	+1.085e+04	+0.424
9.300	+4.483e+03	+5.899e+03	+1.048e+04	+0.568
9.400	+4.429e+03	+4.812e+03	+1.018e+04	+0.521
9.500	+4.925e+03	+5.329e+03	+1.075e+04	+0.520
9.600	+5.574e+03	+5.428e+03	+9.661e+03	+0.493
9.700	+5.791e+03	+4.169e+03	+9.764e+03	+0.419
9.800	+4.755e+03	+5.195e+03	+9.339e+03	+0.522
9.900	+4.863e+03	+5.980e+03	+1.004e+04	+0.552
10.000	+4.439e+03	+3.962e+03	+1.004e+04	+0.472
10.100	+5.025e+03	+5.576e+03	+9.603e+03	+0.526
10.200	+5.519e+03	+4.391e+03	+1.108e+04	+0.443
10.300	+4.310e+03	+5.058e+03	+1.093e+04	+0.540
10.400	+4.857e+03	+4.820e+03	+9.532e+03	+0.498
10.500	+5.773e+03	+4.655e+03	+1.094e+04	+0.446
10.600	+3.742e+03	+4.726e+03	+9.823e+03	+0.558
10.700	+4.989e+03	+5.063e+03	+1.070e+04	+0.504
10.800	+5.969e+03	+3.109e+03	+9.424e+03	+0.343
10.900	+4.496e+03	+4.518e+03	+9.580e+03	+0.501
11.000	+3.841e+03	+5.792e+03	+9.087e+03	+0.601
11.100	+5.803e+03	+5.212e+03	+9.173e+03	+0.473
11.200	+6.074e+03	+3.984e+03	+1.004e+04	+0.396
