%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.340e-01
3	3	+3.340e-01	+1.102e+00
1	1	+1.436e+00	+5.712e+00
3	3	+7.148e+00	+4.778e-01
1	1	+7.625e+00	+1.313e-01
2	2	+7.757e+00	+2.624e+00
3	3	+1.038e+01	+5.122e-01
1	1	+1.089e+01	+1.463e+00
3	3	+1.236e+01	+3.478e-01
1	1	+1.270e+01	+2.122e+00
3	3	+1.483e+01	+2.298e+00
2	2	+1.712e+01	+1.050e+00
1	1	+1.817e+01	+1.396e+00
3	3	+1.957e+01	+1.750e-01
2	2	+1.974e+01	+9.862e-01
3	3	+2.073e+01	+1.487e+00
1	1	+2.222e+01	+5.729e+00
3	3	+2.795e+01	+1.357e+00
1	1	+2.930e+01	+1.124e+00
2	2	+3.043e+01	+1.448e+00
1	1	+3.188e+01	+2.471e+00
2	2	+3.435e+01	+2.612e-01
3	3	+3.461e+01	+1.181e+00
2	2	+3.579e+01	+2.476e+00
3	3	+3.827e+01	+1.504e-01
2	2	+3.842e+01	+1.454e+00
1	1	+3.987e+01	+1.681e+00
2	2	+4.155e+01	+7.475e+00
0	0	+4.903e+01	+Inf
