%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.409e+03	+2.303e+03	+9.845e+03	+0.215
0.100	+6.417e+03	+1.232e+03	+9.939e+03	+0.161
0.200	+3.179e+03	+9.109e+03	+9.518e+03	+0.741
0.300	+1.927e+03	+6.742e+03	+9.152e+03	+0.778
0.400	+2.901e+03	+7.760e+03	+9.580e+03	+0.728
0.500	+3.901e+03	+7.396e+03	+1.011e+04	+0.655
0.600	+2.525e+03	+7.157e+03	+1.080e+04	+0.739
0.700	+2.380e+03	+8.067e+03	+1.001e+04	+0.772
0.800	+2.030e+03	+8.327e+03	+9.726e+03	+0.804
0.900	+2.501e+03	+7.417e+03	+1.108e+04	+0.748
1.000	+1.049e+03	+7.583e+03	+9.983e+03	+0.878
1.100	+2.607e+03	+7.136e+03	+1.046e+04	+0.732
1.200	+7.821e+02	+7.227e+03	+1.087e+04	+0.902
1.300	+2.693e+03	+8.163e+03	+9.337e+03	+0.752
1.400	+1.217e+03	+7.667e+03	+9.826e+03	+0.863
1.500	+1.007e+03	+7.153e+03	+1.034e+04	+0.877
1.600	+1.320e+03	+8.391e+03	+1.092e+04	+0.864
1.700	+1.827e+03	+7.629e+03	+1.009e+04	+0.807
1.800	+2.436e+03	+9.794e+03	+9.887e+03	+0.801
1.900	+8.343e+02	+1.025e+04	+9.246e+03	+0.925
2.000	+2.150e+03	+6.902e+03	+1.103e+04	+0.762
2.100	+7.289e+03	+4.676e+03	+1.032e+04	+0.391
2.200	+7.925e+03	+1.639e+03	+1.006e+04	+0.171
2.300	+7.739e+03	+1.639e+03	+1.018e+04	+0.175
2.400	+6.561e+03	+2.042e+03	+1.050e+04	+0.237
2.500	+7.588e+03	+3.734e+03	+9.482e+03	+0.330
2.600	+7.273e+03	+1.029e+03	+1.099e+04	+0.124
2.700	+8.740e+03	+2.295e+03	+9.589e+03	+0.208
2.800	+7.519e+03	+2.385e+03	+1.008e+04	+0.241
2.900	+6.910e+03	+1.799e+03	+9.177e+03	+0.207
3.000	+6.944e+03	+2.584e+03	+9.315e+03	+0.271
3.100	+6.232e+03	+2.188e+03	+9.810e+03	+0.260
3.200	+7.013e+03	+2.414e+03	+1.020e+04	+0.256
3.300	+8.404e+03	+1.687e+03	+1.019e+04	+0.167
3.400	+8.318e+03	+4.215e+03	+1.103e+04	+0.336
3.500	+7.042e+03	+2.739e+03	+1.034e+04	+0.280
3.600	+7.610e+03	+2.010e+03	+1.103e+04	+0.209
3.700	+6.922e+03	+1.693e+03	+9.853e+03	+0.196
3.800	+8.668e+03	+2.953e+03	+1.064e+04	+0.254
3.900	+7.580e+03	+7.547e+02	+1.086e+04	+0.091
4.000	+7.792e+03	+4.461e+03	+9.248e+03	+0.364
4.100	+8.725e+03	+1.484e+03	+9.500e+03	+0.145
4.200	+7.041e+03	+2.190e+03	+1.003e+04	+0.237
4.300	+7.748e+03	+1.560e+03	+9.778e+03	+0.168
4.400	+7.036e+03	+1.572e+03	+9.948e+03	+0.183
4.500	+7.688e+03	+2.294e+03	+9.510e+03	+0.230
4.600	+7.035e+03	+3.371e+03	+1.042e+04	+0.324
4.700	+6.797e+03	+2.739e+03	+1.015e+04	+0.287
4.800	+8.560e+03	+1.992e+03	+9.765e+03	+0.189
4.900	+7.449e+03	+1.881e+03	+9.420e+03	+0.202
5.000	+6.379e+03	+1.403e+03	+9.084e+03	+0.180
5.100	+6.666e+03	+3.477e+03	+9.889e+03	+0.343
5.200	+7.197e+03	+3.336e+03	+9.763e+03	+0.317
5.300	+7.119e+03	+1.451e+03	+1.080e+04	+0.169
5.400	+7.501e+03	+2.067e+03	+1.050e+04	+0.216
5.500	+6.726e+03	+2.859e+03	+9.922e+03	+0.298
5.600	+7.825e+03	+2.387e+03	+8.984e+03	+0.234
5.700	+8.007e+03	+3.890e+03	+1.081e+04	+0.327
5.800	+7.657e+03	+1.304e+03	+9.456e+03	+0.145
5.900	+7.057e+03	+3.332e+03	+1.134e+04	+0.321
6.000	+8.953e+03	+2.809e+03	+9.813e+03	+0.239
6.100	+9.446e+03	+2.635e+03	+8.776e+03	+0.218
6.200	+8.476e+03	+1.786e+03	+9.366e+03	+0.174
6.300	+7.323e+03	+2.529e+03	+1.102e+04	+0.257
6.400	+7.562e+03	+4.393e+03	+9.343e+03	+0.367
6.500	+8.053e+03	+1.931e+03	+1.049e+04	+0.193
6.600	+7.122e+03	+2.124e+03	+1.040e+04	+0.230
6.700	+7.325e+03	+2.776e+03	+1.058e+04	+0.275
6.800	+8.625e+03	+2.613e+03	+1.046e+04	+0.233
6.900	+7.941e+03	+1.967e+03	+9.987e+03	+0.199
7.000	+7.677e+03	+3.550e+03	+1.068e+04	+0.316
7.100	+6.909e+03	+1.301e+03	+9.944e+03	+0.159
7.200	+7.356e+03	+2.012e+03	+9.023e+03	+0.215
7.300	+7.179e+03	+2.443e+03	+1.072e+04	+0.254
7.400	+6.145e+03	+2.062e+03	+8.429e+03	+0.251
7.500	+7.659e+03	+2.632e+03	+9.506e+03	+0.256
7.600	+7.181e+03	+3.450e+03	+9.115e+03	+0.325
7.700	+7.166e+03	+1.932e+03	+1.010e+04	+0.212
7.800	+4.499e+03	+4.860e+03	+9.211e+03	+0.519
7.900	+5.527e+03	+3.900e+03	+1.030e+04	+0.414
8.000	+4.169e+03	+5.034e+03	+1.012e+04	+0.547
8.100	+5.504e+03	+4.554e+03	+9.508e+03	+0.453
8.200	+5.350e+03	+5.436e+03	+1.032e+04	+0.504
8.300	+5.547e+03	+5.326e+03	+9.703e+03	+0.490
8.400	+5.505e+03	+5.847e+03	+8.862e+03	+0.515
8.500	+5.061e+03	+3.760e+03	+1.004e+04	+0.426
8.600	+5.182e+03	+5.944e+03	+9.872e+03	+0.534
8.700	+5.734e+03	+4.259e+03	+1.038e+04	+0.426
8.800	+4.839e+03	+5.268e+03	+1.080e+04	+0.521
8.900	+5.117e+03	+5.627e+03	+9.959e+03	+0.524
9.000	+4.230e+03	+4.179e+03	+9.759e+03	+0.497
9.100	+4.688e+03	+5.983e+03	+1.045e+04	+0.561
9.200	+4.492e+03	+4.809e+03	+1.090e+04	+0.517
9.300	+4.737e+03	+4.337e+03	+9.840e+03	+0.478
9.400	+4.028e+03	+6.842e+03	+9.614e+03	+0.629
9.500	+5.635e+03	+4.867e+03	+9.126e+03	+0.463
9.600	+6.463e+03	+4.276e+03	+9.830e+03	+0.398
9.700	+4.957e+03	+4.852e+03	+1.035e+04	+0.495
9.800	+5.418e+03	+5.414e+03	+1.068e+04	+0.500
9.900	+5.690e+03	+5.906e+03	+9.793e+03	+0.509
10.000	+5.059e+03	+4.715e+03	+1.004e+04	+0.482
10.100	+5.466e+03	+5.493e+03	+9.994e+03	+0.501
10.200	+5.452e+03	+4.797e+03	+9.663e+03	+0.468
10.300	+5.457e+03	+5.178e+03	+9.741e+03	+0.487
10.400	+5.394e+03	+5.107e+03	+9.734e+03	+0.486
10.500	+4.540e+03	+4.514e+03	+1.003e+04	+0.499
10.600	+4.823e+03	+5.208e+03	+1.059e+04	+0.519
10.700	+5.051e+03	+4.500e+03	+9.156e+03	+0.471
10.800	+5.837e+03	+4.641e+03	+9.758e+03	+0.443
10.900	+5.283e+03	+3.856e+03	+8.759e+03	+0.422
11.000	+4.774e+03	+3.796e+03	+9.320e+03	+0.443
11.100	+5.746e+03	+4.524e+03	+1.012e+04	+0.441
11.200	+5.853e+03	+4.825e+03	+9.562e+03	+0.452
11.300	+4.419e+03	+4.681e+03	+8.859e+03	+0.514
11.400	+4.689e+03	+4.330e+03	+9.926e+03	+0.480
11.500	+5.223e+03	+6.089e+03	+9.916e+03	+0.538
11.600	+5.265e+03	+6.515e+03	+1.072e+04	+0.553
11.700	+5.348e+03	+5.718e+03	+9.613e+03	+0.517
11.800	+5.101e+03	+4.959e+03	+1.023e+04	+0.493
11.900	+6.128e+03	+4.117e+03	+1.007e+04	+0.402
12.000	+4.153e+03	+4.830e+03	+1.010e+04	+0.538
12.100	+4.514e+03	+5.592e+03	+8.975e+03	+0.553
12.200	+4.718e+03	+6.169e+03	+1.054e+04	+0.567
12.300	+5.393e+03	+3.649e+03	+1.071e+04	+0.404
12.400	+5.391e+03	+5.293e+03	+1.015e+04	+0.495
12.500	+5.361e+03	+4.186e+03	+1.008e+04	+0.438
12.600	+4.567e+03	+4.944e+03	+8.921e+03	+0.520
12.700	+5.506e+03	+4.534e+03	+9.708e+03	+0.452
12.800	+5.576e+03	+4.567e+03	+1.066e+04	+0.450
12.900	+3.150e+03	+5.207e+03	+9.900e+03	+0.623
13.000	+1.304e+03	+7.435e+03	+1.088e+04	+0.851
13.100	+2.416e+03	+9.904e+03	+8.914e+03	+0.804
13.200	+2.227e+03	+8.557e+03	+9.069e+03	+0.793
13.300	+1.988e+03	+8.447e+03	+1.097e+04	+0.809
13.400	+2.427e+03	+7.513e+03	+1.001e+04	+0.756
13.500	+2.765e+03	+8.666e+03	+1.042e+04	+0.758
13.600	+1.921e+03	+8.026e+03	+9.629e+03	+0.807
13.700	+3.339e+03	+8.181e+03	+8.934e+03	+0.710
13.800	+1.941e+03	+7.409e+03	+1.013e+04	+0.792
13.900	+9.120e+02	+6.001e+03	+9.885e+03	+0.868
14.000	+1.405e+03	+8.694e+03	+9.448e+03	+0.861
14.100	+2.135e+03	+9.013e+03	+1.003e+04	+0.808
14.200	+1.186e+03	+9.029e+03	+1.044e+04	+0.884
14.300	+1.613e+03	+8.177e+03	+9.117e+03	+0.835
14.400	+2.604e+03	+7.178e+03	+9.774e+03	+0.734
14.500	+9.116e+02	+8.441e+03	+9.606e+03	+0.903
14.600	+1.304e+03	+8.471e+03	+1.067e+04	+0.867
14.700	+5.188e+03	+6.043e+03	+1.029e+04	+0.538
14.800	+4.534e+03	+3.978e+03	+1.001e+04	+0.467
14.900	+4.310e+03	+6.509e+03	+9.772e+03	+0.602
15.000	+4.455e+03	+6.225e+03	+1.041e+04	+0.583
15.100	+5.100e+03	+6.041e+03	+9.338e+03	+0.542
15.200	+5.066e+03	+4.177e+03	+1.086e+04	+0.452
15.300	+5.637e+03	+4.933e+03	+9.508e+03	+0.467
15.400	+4.748e+03	+5.268e+03	+1.001e+04	+0.526
15.500	+5.479e+03	+5.577e+03	+1.059e+04	+0.504
15.600	+5.423e+03	+5.259e+03	+9.217e+03	+0.492
15.700	+4.126e+03	+4.658e+03	+1.006e+04	+0.530
15.800	+4.313e+03	+6.621e+03	+9.869e+03	+0.606
15.900	+3.444e+03	+5.468e+03	+9.778e+03	+0.614
16.000	+5.721e+03	+5.061e+03	+9.073e+03	+0.469
16.100	+4.528e+03	+5.229e+03	+9.215e+03	+0.536
16.200	+5.712e+03	+5.279e+03	+9.684e+03	+0.480
16.300	+3.200e+03	+5.814e+03	+9.477e+03	+0.645
16.400	+4.464e+03	+3.149e+03	+9.606e+03	+0.414
16.500	+5.226e+03	+5.698e+03	+1.017e+04	+0.522
16.600	+4.259e+03	+5.429e+03	+9.194e+03	+0.560
16.700	+5.288e+03	+5.457e+03	+1.133e+04	+0.508
16.800	+4.496e+03	+6.235e+03	+9.751e+03	+0.581
16.900	+4.740e+03	+4.144e+03	+1.101e+04	+0.466
17.000	+6.309e+03	+5.483e+03	+1.105e+04	+0.465
17.100	+4.843e+03	+4.614e+03	+9.698e+03	+0.488
17.200	+4.542e+03	+4.518e+03	+9.557e+03	+0.499
17.300	+4.748e+03	+4.174e+03	+1.006e+04	+0.468
17.400	+4.592e+03	+4.612e+03	+9.995e+03	+0.501
17.500	+4.473e+03	+4.313e+03	+1.075e+04	+0.491
17.600	+2.256e+03	+8.232e+03	+9.854e+03	+0.785
17.700	+1.369e+03	+7.982e+03	+9.541e+03	+0.854
17.800	+2.619e+03	+9.597e+03	+9.197e+03	+0.786
17.900	+1.711e+03	+8.479e+03	+9.874e+03	+0.832
18.000	+1.366e+03	+7.288e+03	+1.044e+04	+0.842
18.100	+2.296e+03	+7.538e+03	+9.620e+03	+0.767
18.200	+2.470e+03	+6.861e+03	+9.079e+03	+0.735
18.300	+1.565e+03	+8.892e+03	+1.093e+04	+0.850
18.400	+3.186e+03	+7.206e+03	+1.005e+04	+0.693
18.500	+2.629e+03	+7.622e+03	+1.044e+04	+0.743
18.600	+2.473e+03	+7.403e+03	+1.027e+04	+0.750
18.700	+3.016e+03	+7.917e+03	+9.833e+03	+0.724
18.800	+8.764e+02	+8.199e+03	+9.682e+03	+0.903
18.900	+1.252e+03	+8.497e+03	+1.060e+04	+0.872
19.000	+2.917e+03	+8.580e+03	+1.044e+04	+0.746
19.100	+2.651e+03	+7.346e+03	+9.987e+03	+0.735
19.200	+4.634e+03	+3.980e+03	+9.847e+03	+0.462
19.300	+2.580e+03	+6.226e+03	+1.016e+04	+0.707
19.400	+2.590e+03	+8.366e+03	+1.114e+04	+0.764
19.500	+2.192e+03	+6.921e+03	+1.074e+04	+0.760
19.600	+2.040e+03	+7.690e+03	+1.033e+04	+0.790
19.700	+1.821e+03	+7.898e+03	+9.594e+03	+0.813
19.800	+2.257e+03	+8.010e+03	+1.054e+04	+0.780
19.900	+1.635e+03	+8.901e+03	+1.071e+04	+0.845
20.000	+1.927e+03	+8.019e+03	+1.069e+04	+0.806
20.100	+2.612e+03	+8.561e+03	+1.025e+04	+0.766
20.200	+1.918e+03	+7.503e+03	+9.252e+03	+0.796
20.300	+1.076e+03	+7.856e+03	+8.806e+03	+0.880
20.400	+2.126e+03	+6.447e+03	+1.133e+04	+0.752
20.500	+7.799e+02	+6.756e+03	+9.962e+03	+0.896
20.600	+6.969e+03	+2.531e+03	+8.860e+03	+0.266
20.700	+7.200e+03	+3.818e+03	+9.118e+03	+0.347
20.800	+7.905e+03	+2.765e+03	+9.661e+03	+0.259
20.900	+7.949e+03	+2.171e+03	+1.056e+04	+0.215
21.000	+7.148e+03	+1.170e+03	+9.807e+03	+0.141
21.100	+6.836e+03	+3.453e+03	+9.777e+03	+0.336
21.200	+4.555e+03	+5.231e+03	+1.061e+04	+0.535
21.300	+4.108e+03	+4.143e+03	+9.612e+03	+0.502
21.400	+4.056e+03	+4.854e+03	+1.031e+04	+0.545
21.500	+5.320e+03	+4.580e+03	+9.891e+03	+0.463
21.600	+4.545e+03	+5.762e+03	+1.056e+04	+0.559
21.700	+3.610e+03	+3.989e+03	+9.497e+03	+0.525
21.800	+4.900e+03	+5.236e+03	+9.611e+03	+0.517
21.900	+4.316e+03	+5.696e+03	+1.069e+04	+0.569
22.000	+4.176e+03	+4.845e+03	+9.083e+03	+0.537
22.100	+4.987e+03	+5.922e+03	+1.028e+04	+0.543
22.200	+3.755e+03	+4.975e+03	+1.027e+04	+0.570
22.300	+5.254e+03	+5.112e+03	+9.988e+03	+0.493
22.400	+4.812e+03	+4.333e+03	+1.030e+04	+0.474
22.500	+3.995e+03	+4.812e+03	+9.895e+03	+0.546
22.600	+5.089e+03	+3.679e+03	+9.305e+03	+0.420
22.700	+6.027e+03	+4.895e+03	+9.879e+03	+0.448
22.800	+4.809e+03	+5.012e+03	+9.310e+03	+0.510
22.900	+5.762e+03	+5.612e+03	+1.002e+04	+0.493
23.000	+5.327e+03	+4.869e+03	+9.335e+03	+0.478
23.100	+6.450e+03	+3.856e+03	+9.617e+03	+0.374
23.200	+3.579e+03	+3.951e+03	+9.793e+03	+0.525
23.300	+5.627e+03	+5.476e+03	+8.932e+03	+0.493
23.400	+5.753e+03	+6.112e+03	+9.386e+03	+0.515
23.500	+5.356e+03	+4.693e+03	+9.545e+03	+0.467
23.600	+5.557e+03	+4.224e+03	+9.779e+03	+0.432
23.700	+5.026e+03	+5.419e+03	+1.102e+04	+0.519
23.800	+4.988e+03	+4.692e+03	+1.129e+04	+0.485
23.900	+5.387e+03	+5.617e+03	+9.469e+03	+0.510
24.000	+3.894e+03	+4.946e+03	+9.833e+03	+0.559
24.100	+5.628e+03	+6.172e+03	+1.008e+04	+0.523
24.200	+4.779e+03	+4.214e+03	+8.872e+03	+0.469
24.300	+3.955e+03	+5.526e+03	+1.056e+04	+0.583
24.400	+5.986e+03	+5.184e+03	+1.082e+04	+0.464
24.500	+5.088e+03	+5.167e+03	+1.067e+04	+0.504
24.600	+5.446e+03	+5.119e+03	+9.761e+03	+0.484
24.700	+5.728e+03	+5.489e+03	+1.027e+04	+0.489
24.800	+4.985e+03	+4.877e+03	+1.061e+04	+0.495
24.900	+6.952e+03	+2.626e+03	+1.062e+04	+0.274
25.000	+9.502e+03	+3.181e+03	+1.084e+04	+0.251
25.100	+7.462e+03	+2.648e+03	+1.039e+04	+0.262
25.200	+7.036e+03	+2.218e+03	+9.400e+03	+0.240
25.300	+7.411e+03	+2.248e+03	+9.947e+03	+0.233
25.400	+7.892e+03	+1.550e+03	+1.049e+04	+0.164
25.500	+7.337e+03	+3.636e+03	+1.057e+04	+0.331
25.600	+8.229e+03	+2.169e+03	+1.003e+04	+0.209
25.700	+8.499e+03	+2.485e+03	+1.010e+04	+0.226
25.800	+7.965e+03	+2.433e+03	+9.596e+03	+0.234
25.900	+8.391e+03	+2.159e+03	+9.505e+03	+0.205
26.000	+7.428e+03	+1.727e+03	+8.141e+03	+0.189
26.100	+7.023e+03	+2.477e+03	+1.087e+04	+0.261
26.200	+8.096e+03	+3.394e+03	+1.081e+04	+0.295
26.300	+7.024e+03	+3.496e+03	+1.098e+04	+0.332
26.400	+6.858e+03	+1.028e+03	+1.023e+04	+0.130
26.500	+7.512e+03	+2.289e+03	+1.119e+04	+0.234
26.600	+7.335e+03	+2.538e+03	+1.021e+04	+0.257
26.700	+8.133e+03	+3.189e+03	+9.902e+03	+0.282
26.800	+6.996e+03	+2.963e+03	+9.586e+03	+0.298
26.900	+6.528e+03	+2.617e+03	+1.098e+04	+0.286
