%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.540e+03	+4.688e+03	+9.312e+03	+0.508
0.100	+4.156e+03	+6.346e+03	+9.754e+03	+0.604
0.200	+2.473e+03	+9.105e+03	+1.041e+04	+0.786
0.300	+1.889e+03	+8.406e+03	+1.013e+04	+0.816
0.400	+3.506e+03	+8.564e+03	+1.011e+04	+0.710
0.500	+1.548e+03	+7.915e+03	+1.026e+04	+0.836
0.600	+6.823e+03	+2.749e+03	+1.227e+04	+0.287
0.700	+8.577e+03	+1.523e+03	+1.053e+04	+0.151
0.800	+6.837e+03	+3.272e+03	+9.675e+03	+0.324
0.900	+6.911e+03	+2.562e+03	+1.016e+04	+0.270
1.000	+7.598e+03	+3.749e+03	+9.993e+03	+0.330
1.100	+7.338e+03	+2.924e+03	+9.867e+03	+0.285
1.200	+7.879e+03	+1.286e+03	+1.039e+04	+0.140
1.300	+7.777e+03	+2.477e+03	+1.124e+04	+0.242
1.400	+4.340e+03	+4.845e+03	+9.796e+03	+0.527
1.500	+2.126e+03	+7.259e+03	+1.007e+04	+0.773
1.600	+6.267e+03	+5.223e+03	+1.064e+04	+0.455
1.700	+4.154e+03	+5.859e+03	+1.069e+04	+0.585
1.800	+4.493e+03	+4.156e+03	+9.458e+03	+0.481
1.900	+4.906e+03	+4.805e+03	+9.802e+03	+0.495
2.000	+3.467e+03	+5.425e+03	+1.016e+04	+0.610
2.100	+6.081e+03	+4.162e+03	+9.566e+03	+0.406
2.200	+4.610e+03	+5.145e+03	+1.003e+04	+0.527
2.300	+1.855e+03	+9.296e+03	+9.122e+03	+0.834
2.400	+1.689e+03	+8.689e+03	+1.003e+04	+0.837
2.500	+3.035e+03	+9.363e+03	+1.038e+04	+0.755
2.600	+2.649e+03	+8.942e+03	+1.086e+04	+0.771
2.700	+2.304e+03	+8.507e+03	+1.009e+04	+0.787
2.800	+1.615e+03	+7.839e+03	+9.190e+03	+0.829
2.900	+1.696e+03	+7.199e+03	+9.063e+03	+0.809
3.000	+2.462e+03	+6.694e+03	+9.553e+03	+0.731
3.100	+9.966e+02	+7.206e+03	+9.326e+03	+0.879
3.200	+2.676e+03	+8.019e+03	+9.719e+03	+0.750
3.300	+2.990e+03	+7.684e+03	+1.039e+04	+0.720
3.400	+6.659e+02	+7.444e+03	+9.040e+03	+0.918
3.500	+2.687e+03	+7.443e+03	+1.047e+04	+0.735
3.600	+2.191e+03	+9.111e+03	+9.238e+03	+0.806
3.700	+2.945e+03	+7.035e+03	+1.024e+04	+0.705
3.800	+6.214e+03	+2.721e+03	+9.483e+03	+0.305
3.900	+7.590e+03	+1.454e+03	+9.589e+03	+0.161
4.000	+8.204e+03	+2.586e+03	+1.028e+04	+0.240
4.100	+8.237e+03	+2.895e+03	+8.238e+03	+0.260
4.200	+7.328e+03	+3.395e+03	+9.725e+03	+0.317
4.300	+6.844e+03	+2.606e+03	+9.637e+03	+0.276
4.400	+6.012e+03	+3.632e+03	+1.006e+04	+0.377
4.500	+7.177e+03	+3.694e+03	+1.086e+04	+0.340
4.600	+7.205e+03	+3.456e+03	+1.082e+04	+0.324
4.700	+7.287e+03	+3.980e+03	+1.037e+04	+0.353
4.800	+7.302e+03	+2.018e+03	+1.050e+04	+0.217
4.900	+8.322e+03	+4.048e+03	+1.088e+04	+0.327
5.000	+6.574e+03	+2.810e+03	+1.063e+04	+0.299
5.100	+7.545e+03	+1.747e+03	+1.082e+04	+0.188
5.200	+4.213e+03	+5.682e+03	+1.058e+04	+0.574
5.300	+3.409e+03	+8.571e+03	+1.009e+04	+0.715
5.400	+1.552e+03	+8.183e+03	+8.985e+03	+0.841
5.500	+1.292e+03	+7.731e+03	+1.075e+04	+0.857
5.600	+2.885e+03	+7.606e+03	+1.001e+04	+0.725
5.700	+5.911e+03	+5.087e+03	+9.938e+03	+0.463
5.800	+5.576e+03	+4.894e+03	+9.495e+03	+0.467
5.900	+5.461e+03	+4.308e+03	+9.271e+03	+0.441
6.000	+4.685e+03	+5.391e+03	+1.142e+04	+0.535
6.100	+4.186e+03	+5.050e+03	+9.747e+03	+0.547
6.200	+4.747e+03	+4.608e+03	+9.112e+03	+0.493
6.300	+4.917e+03	+4.741e+03	+9.786e+03	+0.491
6.400	+4.938e+03	+4.286e+03	+1.000e+04	+0.465
6.500	+4.632e+03	+4.591e+03	+1.042e+04	+0.498
6.600	+4.998e+03	+3.962e+03	+1.094e+04	+0.442
6.700	+4.427e+03	+6.411e+03	+1.027e+04	+0.591
6.800	+4.735e+03	+5.732e+03	+1.033e+04	+0.548
6.900	+4.207e+03	+4.774e+03	+1.003e+04	+0.532
7.000	+4.812e+03	+4.057e+03	+1.139e+04	+0.457
7.100	+4.626e+03	+5.494e+03	+1.006e+04	+0.543
7.200	+5.400e+03	+4.795e+03	+8.774e+03	+0.470
7.300	+3.716e+03	+6.450e+03	+9.914e+03	+0.634
7.400	+1.736e+03	+7.480e+03	+1.145e+04	+0.812
7.500	+1.816e+03	+7.132e+03	+9.312e+03	+0.797
7.600	+2.516e+03	+7.599e+03	+1.044e+04	+0.751
7.700	+2.178e+03	+7.523e+03	+1.075e+04	+0.775
7.800	+1.697e+03	+9.190e+03	+1.051e+04	+0.844
7.900	+2.148e+03	+8.784e+03	+8.343e+03	+0.804
8.000	+2.078e+03	+8.494e+03	+1.041e+04	+0.803
8.100	+2.357e+03	+7.826e+03	+9.389e+03	+0.769
8.200	+1.640e+03	+7.391e+03	+1.180e+04	+0.818
8.300	+2.268e+03	+6.733e+03	+1.085e+04	+0.748
8.400	+1.448e+03	+7.528e+03	+1.005e+04	+0.839
8.500	+1.803e+03	+8.438e+03	+1.025e+04	+0.824
8.600	+2.324e+03	+8.135e+03	+9.065e+03	+0.778
8.700	+1.237e+03	+7.783e+03	+1.081e+04	+0.863
8.800	+1.861e+03	+6.948e+03	+1.013e+04	+0.789
8.900	+2.433e+03	+7.294e+03	+8.729e+03	+0.750
9.000	+4.533e+03	+5.236e+03	+1.004e+04	+0.536
9.100	+4.864e+03	+4.994e+03	+8.894e+03	+0.507
9.200	+4.864e+03	+5.130e+03	+1.077e+04	+0.513
9.300	+1.893e+03	+7.974e+03	+9.048e+03	+0.808
9.400	+1.610e+03	+8.505e+03	+9.142e+03	+0.841
9.500	+1.374e+03	+8.344e+03	+1.085e+04	+0.859
9.600	+1.570e+03	+8.243e+03	+1.033e+04	+0.840
9.700	+2.154e+03	+7.349e+03	+9.518e+03	+0.773
9.800	+2.721e+03	+8.573e+03	+1.036e+04	+0.759
9.900	+3.261e+03	+8.132e+03	+9.863e+03	+0.714
10.000	+2.834e+03	+7.519e+03	+1.105e+04	+0.726
