%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.879e+03	+4.470e+03	+9.825e+03	+0.478
0.100	+3.989e+03	+4.699e+03	+1.077e+04	+0.541
0.200	+4.556e+03	+5.482e+03	+1.006e+04	+0.546
0.300	+4.912e+03	+5.998e+03	+9.689e+03	+0.550
0.400	+4.387e+03	+4.579e+03	+9.520e+03	+0.511
0.500	+4.106e+03	+3.994e+03	+1.130e+04	+0.493
0.600	+4.794e+03	+4.592e+03	+9.859e+03	+0.489
0.700	+3.950e+03	+5.847e+03	+9.323e+03	+0.597
0.800	+3.036e+03	+6.578e+03	+1.013e+04	+0.684
0.900	+2.352e+03	+8.263e+03	+8.609e+03	+0.778
1.000	+2.083e+03	+7.746e+03	+1.032e+04	+0.788
1.100	+5.904e+02	+7.209e+03	+9.532e+03	+0.924
1.200	+1.844e+03	+7.750e+03	+9.142e+03	+0.808
1.300	+2.662e+03	+7.416e+03	+1.046e+04	+0.736
1.400	+1.820e+03	+7.673e+03	+1.054e+04	+0.808
1.500	+2.055e+03	+9.051e+03	+1.070e+04	+0.815
1.600	+5.057e+03	+3.775e+03	+9.564e+03	+0.427
1.700	+6.175e+03	+4.282e+03	+1.010e+04	+0.409
1.800	+5.148e+03	+4.930e+03	+1.072e+04	+0.489
1.900	+5.641e+03	+5.050e+03	+9.010e+03	+0.472
2.000	+6.215e+03	+4.551e+03	+1.094e+04	+0.423
2.100	+4.582e+03	+6.307e+03	+1.029e+04	+0.579
2.200	+4.603e+03	+4.873e+03	+9.808e+03	+0.514
2.300	+5.466e+03	+5.687e+03	+9.380e+03	+0.510
2.400	+5.361e+03	+5.357e+03	+1.007e+04	+0.500
2.500	+4.899e+03	+5.262e+03	+1.006e+04	+0.518
2.600	+4.212e+03	+5.292e+03	+1.152e+04	+0.557
2.700	+4.287e+03	+4.222e+03	+1.016e+04	+0.496
2.800	+3.411e+03	+5.359e+03	+9.590e+03	+0.611
2.900	+4.945e+03	+4.925e+03	+9.177e+03	+0.499
3.000	+3.282e+03	+4.003e+03	+1.098e+04	+0.550
3.100	+4.826e+03	+3.451e+03	+1.044e+04	+0.417
3.200	+4.694e+03	+6.314e+03	+9.737e+03	+0.574
3.300	+5.290e+03	+5.447e+03	+1.008e+04	+0.507
3.400	+4.563e+03	+4.570e+03	+9.913e+03	+0.500
3.500	+4.816e+03	+5.422e+03	+1.049e+04	+0.530
3.600	+4.876e+03	+5.179e+03	+1.075e+04	+0.515
3.700	+4.283e+03	+3.774e+03	+9.183e+03	+0.468
3.800	+4.142e+03	+6.138e+03	+1.070e+04	+0.597
3.900	+5.803e+03	+5.150e+03	+1.171e+04	+0.470
4.000	+4.971e+03	+4.797e+03	+1.191e+04	+0.491
4.100	+5.001e+03	+5.551e+03	+9.285e+03	+0.526
4.200	+4.613e+03	+5.549e+03	+9.842e+03	+0.546
4.300	+5.159e+03	+4.258e+03	+9.045e+03	+0.452
4.400	+5.447e+03	+4.525e+03	+9.458e+03	+0.454
4.500	+5.341e+03	+4.718e+03	+1.013e+04	+0.469
4.600	+6.954e+03	+2.581e+03	+1.030e+04	+0.271
4.700	+7.119e+03	+3.125e+03	+9.236e+03	+0.305
4.800	+7.077e+03	+1.840e+03	+1.015e+04	+0.206
4.900	+8.180e+03	+1.985e+03	+1.070e+04	+0.195
5.000	+6.331e+03	+3.965e+03	+9.715e+03	+0.385
5.100	+7.327e+03	+3.211e+03	+9.387e+03	+0.305
5.200	+8.099e+03	+3.965e+03	+9.040e+03	+0.329
5.300	+8.078e+03	+2.759e+03	+9.732e+03	+0.255
5.400	+6.922e+03	+1.824e+03	+8.913e+03	+0.209
5.500	+7.168e+03	+2.247e+03	+1.033e+04	+0.239
5.600	+7.047e+03	+2.283e+03	+9.219e+03	+0.245
5.700	+8.644e+03	+3.514e+03	+1.129e+04	+0.289
5.800	+7.972e+03	+2.529e+03	+1.186e+04	+0.241
5.900	+7.060e+03	+1.434e+03	+1.019e+04	+0.169
6.000	+7.818e+03	+2.860e+03	+9.914e+03	+0.268
6.100	+7.018e+03	+3.096e+03	+1.019e+04	+0.306
6.200	+8.562e+03	+3.306e+03	+8.675e+03	+0.279
6.300	+7.721e+03	+3.352e+03	+9.047e+03	+0.303
6.400	+7.433e+03	+3.577e+03	+1.075e+04	+0.325
6.500	+8.423e+03	+3.751e+03	+9.326e+03	+0.308
6.600	+8.029e+03	+4.070e+02	+9.634e+03	+0.048
6.700	+6.776e+03	+3.051e+03	+1.068e+04	+0.311
6.800	+6.626e+03	+1.596e+03	+9.767e+03	+0.194
6.900	+6.501e+03	+2.294e+03	+1.089e+04	+0.261
7.000	+7.898e+03	+2.692e+03	+1.000e+04	+0.254
7.100	+7.135e+03	+2.860e+03	+1.004e+04	+0.286
7.200	+7.358e+03	+2.133e+03	+9.959e+03	+0.225
7.300	+6.358e+03	+3.606e+03	+1.059e+04	+0.362
7.400	+8.083e+03	+3.055e+03	+1.008e+04	+0.274
7.500	+6.832e+03	+2.179e+03	+9.880e+03	+0.242
7.600	+5.668e+03	+4.660e+03	+9.439e+03	+0.451
7.700	+2.041e+03	+7.768e+03	+9.934e+03	+0.792
7.800	+2.373e+03	+7.923e+03	+9.547e+03	+0.769
7.900	+1.349e+03	+7.940e+03	+1.085e+04	+0.855
8.000	+9.107e+02	+7.599e+03	+9.886e+03	+0.893
8.100	+2.224e+03	+8.365e+03	+1.016e+04	+0.790
8.200	+4.421e+03	+6.404e+03	+9.861e+03	+0.592
8.300	+4.894e+03	+5.530e+03	+9.658e+03	+0.530
8.400	+5.144e+03	+4.973e+03	+9.217e+03	+0.492
8.500	+5.067e+03	+4.919e+03	+9.709e+03	+0.493
8.600	+4.680e+03	+5.631e+03	+1.080e+04	+0.546
8.700	+5.018e+03	+6.335e+03	+1.091e+04	+0.558
8.800	+4.372e+03	+5.832e+03	+9.297e+03	+0.572
8.900	+5.167e+03	+5.449e+03	+1.015e+04	+0.513
9.000	+5.416e+03	+5.851e+03	+1.161e+04	+0.519
9.100	+5.038e+03	+4.060e+03	+1.001e+04	+0.446
9.200	+4.933e+03	+4.815e+03	+9.453e+03	+0.494
9.300	+5.428e+03	+5.133e+03	+9.505e+03	+0.486
9.400	+4.520e+03	+4.760e+03	+9.568e+03	+0.513
9.500	+4.845e+03	+5.819e+03	+9.917e+03	+0.546
9.600	+4.148e+03	+4.665e+03	+1.043e+04	+0.529
9.700	+3.904e+03	+4.864e+03	+9.301e+03	+0.555
9.800	+5.908e+03	+5.956e+03	+1.005e+04	+0.502
9.900	+4.824e+03	+5.320e+03	+1.054e+04	+0.524
10.000	+5.514e+03	+4.725e+03	+1.010e+04	+0.462
10.100	+5.713e+03	+4.633e+03	+9.344e+03	+0.448
10.200	+5.897e+03	+5.651e+03	+8.772e+03	+0.489
10.300	+5.185e+03	+6.262e+03	+1.102e+04	+0.547
10.400	+4.443e+03	+5.781e+03	+9.933e+03	+0.565
10.500	+1.711e+03	+8.759e+03	+8.954e+03	+0.837
10.600	+1.703e+03	+7.934e+03	+9.403e+03	+0.823
10.700	+2.338e+03	+9.167e+03	+1.039e+04	+0.797
10.800	+1.319e+03	+8.419e+03	+9.661e+03	+0.865
10.900	+1.989e+03	+8.567e+03	+1.092e+04	+0.812
11.000	+2.815e+03	+8.124e+03	+9.834e+03	+0.743
11.100	+1.807e+03	+8.674e+03	+1.092e+04	+0.828
11.200	+1.382e+03	+7.927e+03	+9.210e+03	+0.852
11.300	+2.176e+03	+6.637e+03	+8.210e+03	+0.753
11.400	+1.871e+03	+8.518e+03	+1.096e+04	+0.820
11.500	+1.869e+03	+7.831e+03	+1.061e+04	+0.807
11.600	+1.486e+03	+7.721e+03	+8.559e+03	+0.839
11.700	+1.329e+03	+8.985e+03	+9.745e+03	+0.871
11.800	+2.690e+03	+7.631e+03	+1.006e+04	+0.739
11.900	+2.253e+03	+8.697e+03	+9.988e+03	+0.794
12.000	+2.501e+03	+8.625e+03	+1.111e+04	+0.775
12.100	+2.086e+03	+6.102e+03	+8.903e+03	+0.745
12.200	+1.781e+03	+7.661e+03	+9.572e+03	+0.811
12.300	+1.720e+03	+7.715e+03	+1.063e+04	+0.818
12.400	+7.445e+03	+3.792e+03	+1.045e+04	+0.337
12.500	+7.976e+03	+1.640e+03	+1.020e+04	+0.171
12.600	+7.477e+03	+1.086e+03	+1.002e+04	+0.127
12.700	+7.616e+03	+1.626e+03	+1.034e+04	+0.176
12.800	+6.914e+03	+2.276e+03	+1.043e+04	+0.248
12.900	+7.195e+03	+3.241e+03	+9.889e+03	+0.311
13.000	+7.447e+03	+2.561e+03	+1.088e+04	+0.256
13.100	+7.840e+03	+2.294e+03	+9.890e+03	+0.226
13.200	+7.458e+03	+2.629e+03	+1.087e+04	+0.261
13.300	+8.027e+03	+3.025e+03	+1.133e+04	+0.274
13.400	+6.478e+03	+1.875e+03	+1.001e+04	+0.224
