%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.665e+03	+7.530e+03	+9.569e+03	+0.739
0.100	+2.507e+03	+8.403e+03	+9.673e+03	+0.770
0.200	+1.871e+03	+8.053e+03	+1.072e+04	+0.811
0.300	+1.525e+03	+7.005e+03	+1.064e+04	+0.821
0.400	+2.266e+03	+9.292e+03	+9.736e+03	+0.804
0.500	+2.910e+03	+8.241e+03	+9.932e+03	+0.739
0.600	+1.495e+03	+7.799e+03	+1.054e+04	+0.839
0.700	+2.664e+03	+8.506e+03	+1.059e+04	+0.762
0.800	+1.515e+03	+8.341e+03	+1.066e+04	+0.846
0.900	+2.808e+03	+7.656e+03	+9.685e+03	+0.732
1.000	+2.993e+03	+8.156e+03	+9.157e+03	+0.732
1.100	+9.257e+02	+7.018e+03	+9.593e+03	+0.883
1.200	+1.744e+03	+7.785e+03	+9.757e+03	+0.817
1.300	+2.290e+03	+7.707e+03	+1.030e+04	+0.771
1.400	+2.925e+03	+9.022e+03	+1.122e+04	+0.755
1.500	+2.335e+03	+7.193e+03	+1.036e+04	+0.755
1.600	+3.451e+03	+8.275e+03	+1.061e+04	+0.706
1.700	+8.755e+02	+7.091e+03	+9.870e+03	+0.890
1.800	+1.753e+03	+7.962e+03	+1.015e+04	+0.820
1.900	+2.265e+03	+6.107e+03	+9.199e+03	+0.729
2.000	+1.040e+03	+8.978e+03	+9.280e+03	+0.896
2.100	+1.957e+03	+8.090e+03	+9.329e+03	+0.805
2.200	+2.435e+03	+6.876e+03	+1.065e+04	+0.738
2.300	+4.199e+03	+6.169e+03	+1.019e+04	+0.595
2.400	+6.036e+03	+4.285e+03	+1.056e+04	+0.415
2.500	+3.932e+03	+4.239e+03	+1.051e+04	+0.519
2.600	+4.182e+03	+5.671e+03	+1.085e+04	+0.576
2.700	+5.038e+03	+4.348e+03	+9.385e+03	+0.463
2.800	+5.065e+03	+4.370e+03	+1.063e+04	+0.463
2.900	+4.772e+03	+4.050e+03	+1.119e+04	+0.459
3.000	+5.409e+03	+6.275e+03	+1.084e+04	+0.537
3.100	+5.203e+03	+5.331e+03	+1.075e+04	+0.506
3.200	+4.532e+03	+5.464e+03	+1.074e+04	+0.547
3.300	+5.099e+03	+5.090e+03	+9.689e+03	+0.500
3.400	+4.161e+03	+5.574e+03	+1.010e+04	+0.573
3.500	+4.931e+03	+5.122e+03	+9.996e+03	+0.509
3.600	+4.549e+03	+6.025e+03	+1.064e+04	+0.570
3.700	+5.065e+03	+5.966e+03	+1.013e+04	+0.541
3.800	+5.589e+03	+5.271e+03	+9.077e+03	+0.485
3.900	+5.829e+03	+6.470e+03	+9.415e+03	+0.526
4.000	+6.091e+03	+3.678e+03	+9.629e+03	+0.377
4.100	+4.656e+03	+4.410e+03	+9.714e+03	+0.486
4.200	+5.791e+03	+5.166e+03	+1.030e+04	+0.472
