%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.684e-01
3	3	+7.684e-01	+4.796e-01
2	2	+1.248e+00	+8.841e-01
3	3	+2.132e+00	+3.562e+00
2	2	+5.694e+00	+5.214e-01
3	3	+6.216e+00	+6.491e-01
2	2	+6.865e+00	+8.555e-02
3	3	+6.951e+00	+3.760e+00
2	2	+1.071e+01	+1.063e+00
1	1	+1.177e+01	+6.454e+00
2	2	+1.823e+01	+4.079e-01
3	3	+1.864e+01	+3.132e-01
2	2	+1.895e+01	+1.129e+00
3	3	+2.008e+01	+5.485e+00
1	1	+2.556e+01	+2.078e-01
2	2	+2.577e+01	+2.093e+00
3	3	+2.786e+01	+1.350e+00
1	1	+2.921e+01	+3.531e+00
3	3	+3.274e+01	+3.203e+00
1	1	+3.595e+01	+1.476e+00
3	3	+3.742e+01	+1.173e+00
2	2	+3.860e+01	+2.245e-01
3	3	+3.882e+01	+3.025e-01
2	2	+3.912e+01	+1.119e+00
1	1	+4.024e+01	+2.218e+00
2	2	+4.246e+01	+4.481e-01
3	3	+4.291e+01	+9.419e-01
2	2	+4.385e+01	+1.844e+00
3	3	+4.569e+01	+1.055e+00
2	2	+4.675e+01	+2.237e-01
1	1	+4.697e+01	+6.439e+00
2	2	+5.341e+01	+1.007e+00
3	3	+5.442e+01	+2.877e-01
1	1	+5.471e+01	+5.262e+00
3	3	+5.997e+01	+1.855e-02
0	0	+5.999e+01	+Inf
