%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.331e+03	+2.263e+03	+1.049e+04	+0.236
0.100	+8.568e+03	+1.724e+03	+9.626e+03	+0.168
0.200	+8.055e+03	+3.510e+03	+1.078e+04	+0.303
0.300	+6.760e+03	+2.745e+03	+1.127e+04	+0.289
0.400	+7.745e+03	+2.122e+03	+1.018e+04	+0.215
0.500	+7.433e+03	+1.961e+03	+9.572e+03	+0.209
0.600	+7.802e+03	+1.045e+03	+1.015e+04	+0.118
0.700	+7.636e+03	+2.298e+03	+1.042e+04	+0.231
0.800	+7.521e+03	+3.389e+03	+1.050e+04	+0.311
0.900	+8.575e+03	+2.613e+03	+1.074e+04	+0.234
1.000	+6.844e+03	+2.657e+03	+1.103e+04	+0.280
1.100	+7.841e+03	+2.561e+03	+9.663e+03	+0.246
1.200	+7.399e+03	+2.588e+03	+1.042e+04	+0.259
1.300	+8.026e+03	+2.358e+03	+1.016e+04	+0.227
1.400	+7.410e+03	+3.228e+03	+9.998e+03	+0.303
1.500	+6.391e+03	+3.231e+03	+9.195e+03	+0.336
1.600	+6.740e+03	+2.245e+03	+9.338e+03	+0.250
1.700	+7.242e+03	+2.620e+03	+9.432e+03	+0.266
1.800	+7.674e+03	+5.889e+02	+9.960e+03	+0.071
1.900	+7.242e+03	+3.092e+03	+1.016e+04	+0.299
2.000	+6.990e+03	+1.731e+03	+1.140e+04	+0.198
2.100	+8.151e+03	+2.074e+03	+1.052e+04	+0.203
2.200	+6.741e+03	+3.052e+03	+9.050e+03	+0.312
2.300	+6.110e+03	+4.059e+03	+1.035e+04	+0.399
2.400	+7.255e+03	+1.787e+03	+1.074e+04	+0.198
2.500	+6.935e+03	+3.434e+03	+9.944e+03	+0.331
2.600	+6.937e+03	+2.087e+03	+1.007e+04	+0.231
2.700	+7.550e+03	+2.820e+03	+9.023e+03	+0.272
2.800	+7.774e+03	+3.605e+03	+1.118e+04	+0.317
2.900	+6.776e+03	+2.624e+03	+9.971e+03	+0.279
3.000	+7.237e+03	+2.131e+03	+8.734e+03	+0.227
3.100	+3.836e+03	+4.184e+03	+1.151e+04	+0.522
3.200	+5.856e+03	+6.431e+03	+9.984e+03	+0.523
3.300	+4.296e+03	+4.463e+03	+1.094e+04	+0.510
3.400	+2.535e+03	+7.417e+03	+9.378e+03	+0.745
3.500	+1.821e+03	+8.032e+03	+1.006e+04	+0.815
3.600	+3.755e+03	+8.292e+03	+9.260e+03	+0.688
3.700	+4.818e+03	+4.387e+03	+1.015e+04	+0.477
3.800	+7.981e+03	+2.948e+03	+8.926e+03	+0.270
3.900	+8.641e+03	+2.923e+03	+9.293e+03	+0.253
4.000	+9.200e+03	+2.381e+03	+9.438e+03	+0.206
4.100	+7.159e+03	+2.480e+03	+9.330e+03	+0.257
4.200	+7.274e+03	+2.924e+03	+9.642e+03	+0.287
4.300	+9.028e+03	+2.055e+03	+1.033e+04	+0.185
4.400	+8.021e+03	+2.137e+03	+1.059e+04	+0.210
4.500	+7.738e+03	+2.217e+03	+1.106e+04	+0.223
4.600	+4.453e+03	+5.160e+03	+1.019e+04	+0.537
4.700	+5.859e+03	+4.846e+03	+1.169e+04	+0.453
4.800	+4.938e+03	+5.648e+03	+1.031e+04	+0.534
4.900	+4.413e+03	+5.260e+03	+9.112e+03	+0.544
5.000	+3.605e+03	+3.875e+03	+9.121e+03	+0.518
5.100	+5.572e+03	+5.067e+03	+1.034e+04	+0.476
5.200	+4.958e+03	+4.803e+03	+9.691e+03	+0.492
5.300	+4.874e+03	+5.159e+03	+1.135e+04	+0.514
5.400	+5.236e+03	+5.791e+03	+1.012e+04	+0.525
5.500	+5.556e+03	+5.928e+03	+9.188e+03	+0.516
5.600	+4.143e+03	+4.658e+03	+1.067e+04	+0.529
5.700	+4.944e+03	+5.743e+03	+1.021e+04	+0.537
5.800	+6.433e+03	+5.758e+03	+9.747e+03	+0.472
5.900	+5.472e+03	+4.961e+03	+9.459e+03	+0.475
6.000	+5.479e+03	+3.858e+03	+9.467e+03	+0.413
6.100	+5.160e+03	+4.475e+03	+1.036e+04	+0.464
6.200	+5.511e+03	+4.574e+03	+1.021e+04	+0.454
6.300	+3.998e+03	+6.388e+03	+1.006e+04	+0.615
6.400	+2.936e+03	+8.808e+03	+1.057e+04	+0.750
6.500	+1.986e+03	+8.017e+03	+1.016e+04	+0.801
6.600	+2.382e+03	+7.333e+03	+9.280e+03	+0.755
6.700	+1.921e+03	+7.579e+03	+9.567e+03	+0.798
6.800	+2.797e+03	+7.146e+03	+9.991e+03	+0.719
6.900	+2.705e+03	+8.139e+03	+9.754e+03	+0.751
