%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.955e+03	+6.408e+03	+9.908e+03	+0.766
0.100	+6.828e+02	+7.008e+03	+9.634e+03	+0.911
0.200	+2.403e+03	+7.853e+03	+1.000e+04	+0.766
0.300	+3.149e+02	+9.512e+03	+8.273e+03	+0.968
0.400	+2.881e+03	+7.559e+03	+9.613e+03	+0.724
0.500	+2.756e+03	+9.781e+03	+9.017e+03	+0.780
0.600	+3.779e+03	+6.613e+03	+1.018e+04	+0.636
0.700	+5.895e+03	+5.019e+03	+1.126e+04	+0.460
0.800	+3.679e+03	+4.083e+03	+9.771e+03	+0.526
0.900	+4.782e+03	+4.154e+03	+1.114e+04	+0.465
1.000	+5.446e+03	+5.508e+03	+1.104e+04	+0.503
1.100	+4.137e+03	+5.168e+03	+1.024e+04	+0.555
1.200	+3.416e+03	+4.534e+03	+8.848e+03	+0.570
1.300	+5.363e+03	+5.774e+03	+1.040e+04	+0.518
1.400	+5.347e+03	+5.987e+03	+9.925e+03	+0.528
1.500	+4.625e+03	+5.803e+03	+1.007e+04	+0.556
1.600	+4.788e+03	+4.326e+03	+1.085e+04	+0.475
1.700	+5.537e+03	+6.015e+03	+1.159e+04	+0.521
1.800	+4.610e+03	+5.628e+03	+9.757e+03	+0.550
1.900	+3.926e+03	+4.073e+03	+1.101e+04	+0.509
2.000	+6.517e+03	+4.997e+03	+9.995e+03	+0.434
2.100	+4.619e+03	+4.359e+03	+9.585e+03	+0.486
2.200	+5.517e+03	+4.951e+03	+8.705e+03	+0.473
2.300	+4.960e+03	+3.727e+03	+9.409e+03	+0.429
2.400	+5.768e+03	+5.787e+03	+9.052e+03	+0.501
2.500	+4.922e+03	+4.979e+03	+1.019e+04	+0.503
2.600	+4.685e+03	+5.061e+03	+9.536e+03	+0.519
2.700	+4.994e+03	+4.766e+03	+1.057e+04	+0.488
2.800	+5.761e+03	+5.708e+03	+9.895e+03	+0.498
2.900	+5.613e+03	+4.569e+03	+9.360e+03	+0.449
3.000	+5.315e+03	+5.444e+03	+9.907e+03	+0.506
3.100	+5.627e+03	+5.051e+03	+1.028e+04	+0.473
3.200	+4.659e+03	+5.709e+03	+9.217e+03	+0.551
3.300	+5.486e+03	+4.755e+03	+1.067e+04	+0.464
3.400	+5.657e+03	+5.766e+03	+1.103e+04	+0.505
3.500	+5.023e+03	+5.359e+03	+9.537e+03	+0.516
3.600	+5.554e+03	+5.451e+03	+9.631e+03	+0.495
3.700	+4.879e+03	+4.572e+03	+9.685e+03	+0.484
3.800	+5.863e+03	+4.380e+03	+1.063e+04	+0.428
3.900	+6.097e+03	+4.425e+03	+1.035e+04	+0.421
4.000	+4.959e+03	+4.912e+03	+9.911e+03	+0.498
4.100	+4.745e+03	+4.054e+03	+1.027e+04	+0.461
4.200	+5.747e+03	+4.179e+03	+9.926e+03	+0.421
4.300	+3.769e+03	+4.091e+03	+1.124e+04	+0.520
4.400	+5.626e+03	+4.983e+03	+1.110e+04	+0.470
4.500	+4.382e+03	+3.237e+03	+1.000e+04	+0.425
4.600	+3.113e+03	+7.114e+03	+9.584e+03	+0.696
4.700	+3.105e+03	+7.274e+03	+9.980e+03	+0.701
4.800	+2.191e+03	+8.296e+03	+9.428e+03	+0.791
4.900	+8.032e+02	+7.469e+03	+1.038e+04	+0.903
5.000	+1.309e+03	+7.976e+03	+8.048e+03	+0.859
5.100	+2.507e+03	+8.942e+03	+9.327e+03	+0.781
5.200	+2.229e+03	+7.860e+03	+1.017e+04	+0.779
5.300	+1.398e+03	+8.852e+03	+1.022e+04	+0.864
5.400	+1.164e+03	+8.940e+03	+9.870e+03	+0.885
5.500	+2.938e+03	+8.502e+03	+1.003e+04	+0.743
5.600	+1.551e+03	+8.522e+03	+1.053e+04	+0.846
5.700	+1.531e+03	+7.167e+03	+8.286e+03	+0.824
5.800	+1.569e+03	+8.563e+03	+9.492e+03	+0.845
