%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.162e+03	+4.971e+03	+9.434e+03	+0.491
0.100	+5.067e+03	+5.931e+03	+1.021e+04	+0.539
0.200	+3.293e+03	+5.660e+03	+9.440e+03	+0.632
0.300	+6.138e+03	+5.297e+03	+9.675e+03	+0.463
0.400	+4.397e+03	+4.442e+03	+1.060e+04	+0.503
0.500	+3.809e+03	+4.875e+03	+9.660e+03	+0.561
0.600	+5.389e+03	+4.682e+03	+9.814e+03	+0.465
0.700	+5.131e+03	+4.941e+03	+1.005e+04	+0.491
0.800	+5.309e+03	+5.245e+03	+1.046e+04	+0.497
0.900	+4.977e+03	+5.142e+03	+1.051e+04	+0.508
1.000	+4.828e+03	+5.367e+03	+9.715e+03	+0.526
1.100	+3.843e+03	+4.210e+03	+9.563e+03	+0.523
1.200	+5.059e+03	+5.531e+03	+8.948e+03	+0.522
1.300	+4.405e+03	+3.542e+03	+8.602e+03	+0.446
1.400	+6.070e+03	+4.691e+03	+1.082e+04	+0.436
1.500	+4.942e+03	+4.992e+03	+9.303e+03	+0.503
1.600	+4.553e+03	+5.209e+03	+1.044e+04	+0.534
1.700	+5.028e+03	+4.235e+03	+9.415e+03	+0.457
1.800	+5.101e+03	+4.272e+03	+9.969e+03	+0.456
1.900	+3.281e+03	+4.819e+03	+8.046e+03	+0.595
2.000	+5.475e+03	+6.226e+03	+1.021e+04	+0.532
2.100	+4.639e+03	+5.339e+03	+1.065e+04	+0.535
2.200	+4.893e+03	+5.015e+03	+9.304e+03	+0.506
2.300	+4.824e+03	+5.483e+03	+1.006e+04	+0.532
2.400	+5.775e+03	+4.053e+03	+1.072e+04	+0.412
2.500	+5.224e+03	+5.548e+03	+1.022e+04	+0.515
2.600	+5.780e+03	+6.280e+03	+1.044e+04	+0.521
2.700	+5.504e+03	+4.920e+03	+9.916e+03	+0.472
2.800	+4.031e+03	+4.609e+03	+9.779e+03	+0.533
2.900	+3.143e+03	+7.210e+03	+9.642e+03	+0.696
3.000	+1.380e+03	+8.946e+03	+9.617e+03	+0.866
3.100	+2.324e+03	+7.649e+03	+9.227e+03	+0.767
3.200	+4.192e+03	+6.363e+03	+1.062e+04	+0.603
3.300	+4.943e+03	+4.238e+03	+9.183e+03	+0.462
3.400	+5.514e+03	+3.874e+03	+9.971e+03	+0.413
3.500	+4.714e+03	+4.392e+03	+1.049e+04	+0.482
3.600	+5.170e+03	+4.940e+03	+1.095e+04	+0.489
3.700	+5.451e+03	+5.102e+03	+1.036e+04	+0.483
3.800	+4.428e+03	+5.140e+03	+9.673e+03	+0.537
3.900	+4.622e+03	+4.766e+03	+1.067e+04	+0.508
4.000	+5.383e+03	+4.854e+03	+8.956e+03	+0.474
4.100	+5.870e+03	+5.492e+03	+9.910e+03	+0.483
4.200	+4.615e+03	+4.772e+03	+9.118e+03	+0.508
4.300	+4.480e+03	+3.415e+03	+9.576e+03	+0.433
4.400	+5.226e+03	+6.084e+03	+1.110e+04	+0.538
4.500	+3.715e+03	+5.136e+03	+1.024e+04	+0.580
4.600	+4.573e+03	+4.615e+03	+1.030e+04	+0.502
4.700	+5.237e+03	+5.076e+03	+8.565e+03	+0.492
4.800	+5.337e+03	+3.350e+03	+1.007e+04	+0.386
4.900	+4.167e+03	+6.158e+03	+9.748e+03	+0.596
5.000	+3.402e+03	+8.166e+03	+1.120e+04	+0.706
5.100	+1.423e+03	+8.893e+03	+9.185e+03	+0.862
5.200	+1.398e+03	+8.676e+03	+9.332e+03	+0.861
5.300	+2.891e+03	+7.456e+03	+1.225e+04	+0.721
