%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+7.919e+00
3	3	+7.919e+00	+1.811e-01
2	2	+8.100e+00	+5.885e+00
3	3	+1.398e+01	+3.460e+00
1	1	+1.744e+01	+3.519e+00
2	2	+2.096e+01	+1.309e+00
1	1	+2.227e+01	+2.231e+00
2	2	+2.450e+01	+2.974e+00
1	1	+2.748e+01	+2.380e+00
2	2	+2.986e+01	+9.967e-01
1	1	+3.085e+01	+2.255e+00
2	2	+3.311e+01	+9.973e-01
3	3	+3.411e+01	+1.875e+00
2	2	+3.598e+01	+2.608e+00
1	1	+3.859e+01	+1.198e+00
3	3	+3.979e+01	+4.065e-01
2	2	+4.019e+01	+8.479e-02
3	3	+4.028e+01	+1.861e+00
2	2	+4.214e+01	+4.182e-02
1	1	+4.218e+01	+2.343e+00
0	0	+4.453e+01	+Inf
