%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.060e+00
3	3	+1.060e+00	+1.954e+00
1	1	+3.014e+00	+3.823e-01
3	3	+3.396e+00	+3.020e+00
1	1	+6.416e+00	+3.007e+00
2	2	+9.423e+00	+4.373e+00
3	3	+1.380e+01	+8.109e-01
1	1	+1.461e+01	+8.622e-01
2	2	+1.547e+01	+1.547e+00
1	1	+1.702e+01	+8.785e-01
3	3	+1.789e+01	+1.013e+00
2	2	+1.891e+01	+1.131e+00
3	3	+2.004e+01	+6.834e-01
1	1	+2.072e+01	+9.963e-02
2	2	+2.082e+01	+1.832e+00
3	3	+2.265e+01	+7.953e-01
2	2	+2.345e+01	+2.955e+00
3	3	+2.640e+01	+2.077e+00
1	1	+2.848e+01	+1.526e+00
3	3	+3.001e+01	+2.225e+00
1	1	+3.223e+01	+3.783e+00
3	3	+3.602e+01	+5.279e-01
2	2	+3.654e+01	+4.443e+00
3	3	+4.099e+01	+2.160e+00
2	2	+4.315e+01	+3.271e-01
3	3	+4.347e+01	+1.628e+00
2	2	+4.510e+01	+1.929e+00
1	1	+4.703e+01	+1.115e+00
0	0	+4.815e+01	+Inf
