%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.477e+00
1	1	+2.477e+00	+7.664e-01
2	2	+3.244e+00	+9.428e-02
3	3	+3.338e+00	+2.169e+00
1	1	+5.507e+00	+2.458e+00
2	2	+7.965e+00	+3.387e-02
1	1	+7.999e+00	+1.433e+00
3	3	+9.432e+00	+3.889e+00
1	1	+1.332e+01	+2.110e+00
2	2	+1.543e+01	+2.319e+00
3	3	+1.775e+01	+1.185e+00
2	2	+1.893e+01	+1.492e-01
3	3	+1.908e+01	+2.054e-01
2	2	+1.929e+01	+1.606e+00
3	3	+2.090e+01	+1.784e-01
2	2	+2.107e+01	+6.105e-01
3	3	+2.168e+01	+9.973e-02
2	2	+2.178e+01	+1.139e+00
1	1	+2.292e+01	+1.409e+00
2	2	+2.433e+01	+1.678e+00
3	3	+2.601e+01	+5.359e-01
2	2	+2.655e+01	+2.680e+00
3	3	+2.923e+01	+4.095e-01
2	2	+2.964e+01	+7.823e-01
3	3	+3.042e+01	+8.214e-01
1	1	+3.124e+01	+7.996e-01
2	2	+3.204e+01	+4.886e-01
3	3	+3.253e+01	+1.384e+00
2	2	+3.391e+01	+2.157e+00
3	3	+3.607e+01	+7.496e-01
2	2	+3.682e+01	+1.904e+00
1	1	+3.872e+01	+5.688e-01
2	2	+3.929e+01	+4.950e+00
3	3	+4.424e+01	+2.237e+00
2	2	+4.648e+01	+5.934e+00
3	3	+5.241e+01	+1.724e+00
2	2	+5.414e+01	+5.596e-01
1	1	+5.470e+01	+7.376e+00
2	2	+6.207e+01	+4.836e+00
3	3	+6.691e+01	+2.444e-01
2	2	+6.715e+01	+9.219e-01
3	3	+6.807e+01	+2.204e+00
2	2	+7.028e+01	+1.961e+00
3	3	+7.224e+01	+4.246e+00
1	1	+7.649e+01	+9.053e-01
2	2	+7.739e+01	+2.723e+00
3	3	+8.011e+01	+2.178e+00
1	1	+8.229e+01	+5.155e+00
2	2	+8.745e+01	+2.608e+00
3	3	+9.005e+01	+2.746e+00
2	2	+9.280e+01	+4.256e+00
3	3	+9.706e+01	+9.229e-01
2	2	+9.798e+01	+2.712e-02
3	3	+9.801e+01	+3.998e+00
2	2	+1.020e+02	+3.061e+00
3	3	+1.051e+02	+6.668e-01
1	1	+1.057e+02	+3.470e-01
2	2	+1.061e+02	+2.113e+00
3	3	+1.082e+02	+3.570e+00
1	1	+1.118e+02	+6.037e+00
3	3	+1.178e+02	+1.285e+00
2	2	+1.191e+02	+9.997e-01
3	3	+1.201e+02	+1.351e+00
2	2	+1.214e+02	+3.230e+00
3	3	+1.247e+02	+1.861e+00
2	2	+1.265e+02	+8.080e-01
3	3	+1.273e+02	+1.045e+00
2	2	+1.284e+02	+2.323e+00
3	3	+1.307e+02	+3.123e+00
2	2	+1.338e+02	+5.990e+00
1	1	+1.398e+02	+4.101e+00
2	2	+1.439e+02	+1.488e+00
1	1	+1.454e+02	+3.821e-01
3	3	+1.458e+02	+1.342e+00
2	2	+1.471e+02	+1.334e+00
3	3	+1.485e+02	+2.091e+00
2	2	+1.506e+02	+5.534e+00
3	3	+1.561e+02	+1.297e+00
2	2	+1.574e+02	+9.747e-01
3	3	+1.584e+02	+2.200e-01
1	1	+1.586e+02	+3.571e+00
2	2	+1.621e+02	+5.645e-01
3	3	+1.627e+02	+8.205e-01
1	1	+1.635e+02	+3.666e+00
2	2	+1.672e+02	+3.203e+00
3	3	+1.704e+02	+9.304e-01
2	2	+1.713e+02	+1.974e+00
3	3	+1.733e+02	+5.053e+00
2	2	+1.784e+02	+3.356e+00
3	3	+1.817e+02	+2.595e+00
2	2	+1.843e+02	+4.881e+00
3	3	+1.892e+02	+3.435e+00
2	2	+1.926e+02	+1.152e+00
3	3	+1.938e+02	+4.022e-01
2	2	+1.942e+02	+6.524e-01
3	3	+1.948e+02	+5.168e+00
0	0	+2.000e+02	+Inf
