%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.988e-01
3	3	+4.988e-01	+5.830e+00
1	1	+6.329e+00	+6.851e+00
3	3	+1.318e+01	+2.098e+00
1	1	+1.528e+01	+3.665e+00
2	2	+1.894e+01	+1.982e+00
3	3	+2.093e+01	+1.410e+00
1	1	+2.234e+01	+1.045e+00
2	2	+2.338e+01	+2.310e-01
3	3	+2.361e+01	+2.990e+00
1	1	+2.660e+01	+2.479e-01
2	2	+2.685e+01	+4.163e-01
3	3	+2.727e+01	+3.682e-01
2	2	+2.763e+01	+8.152e-01
3	3	+2.845e+01	+1.492e+00
2	2	+2.994e+01	+1.657e-01
3	3	+3.011e+01	+7.511e+00
1	1	+3.762e+01	+2.707e+00
2	2	+4.032e+01	+2.049e+00
3	3	+4.237e+01	+6.670e+00
1	1	+4.904e+01	+1.858e+00
2	2	+5.090e+01	+3.548e+00
3	3	+5.445e+01	+2.565e+00
2	2	+5.701e+01	+2.173e-03
3	3	+5.702e+01	+4.170e-01
1	1	+5.743e+01	+2.509e+00
3	3	+5.994e+01	+2.110e+00
2	2	+6.205e+01	+1.866e+00
3	3	+6.392e+01	+7.848e-01
2	2	+6.470e+01	+7.202e+00
3	3	+7.191e+01	+2.266e+00
2	2	+7.417e+01	+3.500e-01
1	1	+7.452e+01	+2.470e+00
3	3	+7.699e+01	+5.048e+00
0	0	+8.204e+01	+Inf
