%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.601e+03	+3.823e+03	+1.055e+04	+0.454
0.100	+3.380e+03	+6.321e+03	+9.086e+03	+0.652
0.200	+6.220e+03	+5.382e+03	+1.013e+04	+0.464
0.300	+4.389e+03	+5.451e+03	+9.383e+03	+0.554
0.400	+5.194e+03	+4.905e+03	+8.997e+03	+0.486
0.500	+5.890e+03	+5.543e+03	+1.078e+04	+0.485
0.600	+3.799e+03	+4.806e+03	+1.140e+04	+0.559
0.700	+4.718e+03	+4.855e+03	+1.087e+04	+0.507
0.800	+4.162e+03	+4.932e+03	+1.026e+04	+0.542
0.900	+5.278e+03	+5.888e+03	+1.041e+04	+0.527
1.000	+2.710e+03	+6.887e+03	+1.043e+04	+0.718
1.100	+1.514e+03	+8.738e+03	+1.109e+04	+0.852
1.200	+2.240e+03	+7.691e+03	+9.708e+03	+0.774
1.300	+8.734e+02	+7.511e+03	+1.007e+04	+0.896
1.400	+1.802e+03	+9.243e+03	+1.003e+04	+0.837
1.500	-5.679e+02	+7.348e+03	+9.889e+03	+1.084
1.600	+1.438e+03	+8.431e+03	+9.428e+03	+0.854
1.700	+1.331e+03	+8.223e+03	+9.577e+03	+0.861
1.800	+1.514e+03	+6.924e+03	+1.134e+04	+0.821
1.900	+2.156e+03	+8.865e+03	+9.564e+03	+0.804
2.000	+2.384e+03	+7.245e+03	+1.105e+04	+0.752
2.100	+2.157e+03	+8.222e+03	+9.767e+03	+0.792
2.200	+2.195e+03	+7.454e+03	+9.809e+03	+0.772
2.300	+4.015e+03	+5.095e+03	+1.094e+04	+0.559
2.400	+3.802e+03	+3.778e+03	+9.511e+03	+0.498
2.500	+5.048e+03	+4.013e+03	+9.207e+03	+0.443
2.600	+5.220e+03	+3.937e+03	+1.074e+04	+0.430
2.700	+4.657e+03	+3.800e+03	+9.337e+03	+0.449
2.800	+4.419e+03	+5.639e+03	+9.746e+03	+0.561
2.900	+4.634e+03	+5.431e+03	+1.017e+04	+0.540
3.000	+5.100e+03	+5.527e+03	+1.015e+04	+0.520
3.100	+5.564e+03	+4.908e+03	+9.740e+03	+0.469
3.200	+4.463e+03	+4.459e+03	+1.010e+04	+0.500
3.300	+5.782e+03	+3.245e+03	+1.015e+04	+0.360
3.400	+4.702e+03	+4.617e+03	+1.021e+04	+0.495
3.500	+4.516e+03	+5.055e+03	+1.044e+04	+0.528
3.600	+6.102e+03	+5.046e+03	+9.898e+03	+0.453
3.700	+4.634e+03	+4.952e+03	+1.032e+04	+0.517
3.800	+2.926e+03	+6.141e+03	+9.948e+03	+0.677
3.900	+2.013e+03	+8.072e+03	+1.078e+04	+0.800
4.000	+1.999e+03	+7.559e+03	+1.082e+04	+0.791
4.100	+1.857e+03	+8.491e+03	+1.066e+04	+0.821
4.200	+1.215e+03	+8.376e+03	+9.995e+03	+0.873
4.300	+2.527e+03	+6.707e+03	+1.000e+04	+0.726
4.400	+2.859e+03	+6.735e+03	+1.046e+04	+0.702
4.500	+1.713e+03	+6.830e+03	+1.136e+04	+0.799
4.600	+2.105e+03	+7.559e+03	+9.886e+03	+0.782
4.700	+2.993e+03	+9.111e+03	+9.939e+03	+0.753
4.800	+2.515e+03	+7.990e+03	+8.500e+03	+0.761
4.900	+4.399e+03	+4.430e+03	+9.913e+03	+0.502
5.000	+4.159e+03	+4.906e+03	+9.245e+03	+0.541
5.100	+3.917e+03	+4.627e+03	+9.874e+03	+0.542
5.200	+5.930e+03	+4.098e+03	+9.833e+03	+0.409
5.300	+5.486e+03	+5.695e+03	+1.084e+04	+0.509
5.400	+6.310e+03	+4.112e+03	+9.831e+03	+0.395
5.500	+4.818e+03	+5.030e+03	+1.060e+04	+0.511
5.600	+4.693e+03	+4.628e+03	+9.547e+03	+0.497
5.700	+4.575e+03	+3.609e+03	+9.197e+03	+0.441
5.800	+5.163e+03	+5.991e+03	+8.481e+03	+0.537
5.900	+3.364e+03	+5.906e+03	+1.020e+04	+0.637
6.000	+2.335e+03	+7.714e+03	+1.009e+04	+0.768
