%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.720e-01
2	2	+2.720e-01	+4.017e-01
3	3	+6.737e-01	+3.456e+00
2	2	+4.129e+00	+2.377e+00
3	3	+6.507e+00	+5.552e-01
2	2	+7.062e+00	+8.946e-01
3	3	+7.957e+00	+3.631e-01
2	2	+8.320e+00	+3.287e+00
3	3	+1.161e+01	+1.876e+00
2	2	+1.348e+01	+1.874e+00
3	3	+1.536e+01	+3.029e-01
2	2	+1.566e+01	+2.948e-01
3	3	+1.595e+01	+9.346e-01
2	2	+1.689e+01	+3.019e+00
3	3	+1.991e+01	+5.465e+00
2	2	+2.537e+01	+1.239e+00
3	3	+2.661e+01	+6.319e+00
2	2	+3.293e+01	+3.349e+00
3	3	+3.628e+01	+2.092e+00
2	2	+3.837e+01	+3.693e-02
3	3	+3.841e+01	+7.264e-01
1	1	+3.914e+01	+3.216e+00
2	2	+4.235e+01	+1.934e+00
3	3	+4.429e+01	+2.263e+00
2	2	+4.655e+01	+5.992e+00
3	3	+5.254e+01	+2.185e+00
2	2	+5.473e+01	+2.956e-01
0	0	+5.502e+01	+Inf
