%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.970e+03	+7.811e+03	+9.666e+03	+0.799
0.100	+1.534e+03	+5.753e+03	+9.539e+03	+0.789
0.200	+2.586e+03	+7.266e+03	+1.057e+04	+0.738
0.300	+2.357e+03	+7.459e+03	+9.875e+03	+0.760
0.400	+1.494e+03	+8.368e+03	+9.774e+03	+0.849
0.500	+8.651e+02	+8.761e+03	+1.009e+04	+0.910
0.600	+9.266e+02	+8.788e+03	+9.674e+03	+0.905
0.700	+1.511e+03	+8.331e+03	+9.613e+03	+0.846
0.800	+1.741e+03	+8.289e+03	+1.006e+04	+0.826
0.900	+2.356e+03	+7.152e+03	+9.872e+03	+0.752
1.000	+2.088e+03	+9.154e+03	+1.125e+04	+0.814
1.100	+2.611e+03	+8.237e+03	+1.006e+04	+0.759
1.200	+1.378e+03	+8.930e+03	+8.846e+03	+0.866
1.300	+2.119e+03	+8.614e+03	+9.743e+03	+0.803
1.400	+2.345e+03	+8.431e+03	+9.831e+03	+0.782
1.500	+1.432e+03	+8.233e+03	+9.450e+03	+0.852
1.600	+2.270e+03	+7.518e+03	+1.098e+04	+0.768
1.700	+1.130e+03	+9.487e+03	+1.071e+04	+0.894
1.800	+2.285e+03	+7.908e+03	+1.046e+04	+0.776
1.900	+1.295e+03	+8.972e+03	+9.980e+03	+0.874
2.000	+2.324e+03	+7.512e+03	+1.019e+04	+0.764
2.100	+3.719e+03	+8.117e+03	+1.091e+04	+0.686
2.200	+2.316e+03	+7.442e+03	+7.700e+03	+0.763
2.300	+1.179e+03	+8.329e+03	+9.314e+03	+0.876
2.400	+3.291e+03	+9.045e+03	+9.560e+03	+0.733
2.500	+1.686e+03	+7.621e+03	+9.845e+03	+0.819
2.600	+2.043e+03	+8.545e+03	+1.047e+04	+0.807
2.700	+1.371e+03	+8.447e+03	+1.034e+04	+0.860
2.800	+3.033e+03	+7.023e+03	+9.966e+03	+0.698
2.900	+1.432e+03	+7.794e+03	+9.172e+03	+0.845
3.000	+2.262e+03	+8.324e+03	+9.396e+03	+0.786
3.100	+2.524e+03	+7.008e+03	+1.040e+04	+0.735
3.200	+2.036e+03	+8.522e+03	+1.136e+04	+0.807
3.300	+5.190e+02	+7.938e+03	+9.345e+03	+0.939
3.400	+2.030e+03	+8.020e+03	+1.027e+04	+0.798
3.500	+2.543e+03	+8.061e+03	+9.643e+03	+0.760
3.600	+2.508e+03	+8.465e+03	+1.016e+04	+0.771
3.700	+3.146e+03	+7.164e+03	+9.354e+03	+0.695
3.800	+2.645e+03	+7.298e+03	+8.623e+03	+0.734
3.900	+1.073e+03	+7.271e+03	+9.581e+03	+0.871
4.000	+1.527e+03	+6.888e+03	+1.031e+04	+0.819
4.100	+3.368e+03	+8.211e+03	+9.876e+03	+0.709
4.200	+2.270e+03	+8.475e+03	+1.054e+04	+0.789
4.300	+3.552e+03	+7.775e+03	+9.408e+03	+0.686
4.400	+1.218e+03	+8.009e+03	+9.879e+03	+0.868
4.500	+1.561e+03	+8.732e+03	+1.133e+04	+0.848
4.600	+1.425e+03	+7.842e+03	+8.978e+03	+0.846
4.700	+2.982e+03	+8.425e+03	+8.656e+03	+0.739
4.800	+2.220e+03	+7.721e+03	+9.845e+03	+0.777
4.900	+9.557e+02	+7.676e+03	+9.349e+03	+0.889
5.000	+1.342e+03	+7.961e+03	+1.033e+04	+0.856
5.100	+1.782e+03	+7.412e+03	+1.068e+04	+0.806
5.200	+2.269e+03	+7.048e+03	+1.042e+04	+0.756
5.300	+1.538e+03	+8.474e+03	+1.061e+04	+0.846
5.400	+2.115e+03	+9.374e+03	+9.387e+03	+0.816
5.500	+2.845e+03	+8.670e+03	+1.132e+04	+0.753
5.600	+1.960e+03	+8.810e+03	+1.099e+04	+0.818
5.700	+2.848e+03	+7.009e+03	+1.045e+04	+0.711
5.800	+6.538e+03	+2.848e+03	+9.482e+03	+0.303
5.900	+7.352e+03	+1.759e+03	+1.146e+04	+0.193
6.000	+8.312e+03	+1.180e+03	+1.042e+04	+0.124
6.100	+6.274e+03	+3.181e+03	+9.319e+03	+0.336
6.200	+4.818e+03	+6.288e+03	+1.019e+04	+0.566
6.300	+4.228e+03	+5.070e+03	+1.020e+04	+0.545
6.400	+4.243e+03	+4.361e+03	+9.899e+03	+0.507
6.500	+5.106e+03	+5.768e+03	+1.046e+04	+0.530
6.600	+4.961e+03	+4.445e+03	+1.093e+04	+0.473
6.700	+5.332e+03	+5.009e+03	+1.169e+04	+0.484
6.800	+3.758e+03	+5.115e+03	+1.027e+04	+0.577
6.900	+5.586e+03	+6.358e+03	+1.075e+04	+0.532
7.000	+6.243e+03	+4.592e+03	+1.127e+04	+0.424
7.100	+4.888e+03	+6.152e+03	+9.647e+03	+0.557
7.200	+5.220e+03	+4.774e+03	+1.042e+04	+0.478
7.300	+5.267e+03	+3.684e+03	+9.841e+03	+0.412
7.400	+5.303e+03	+4.660e+03	+9.550e+03	+0.468
7.500	+4.966e+03	+5.641e+03	+9.846e+03	+0.532
7.600	+4.514e+03	+3.878e+03	+9.757e+03	+0.462
7.700	+4.524e+03	+5.398e+03	+9.420e+03	+0.544
7.800	+4.838e+03	+6.525e+03	+1.019e+04	+0.574
7.900	+4.124e+03	+4.431e+03	+1.013e+04	+0.518
8.000	+4.844e+03	+4.110e+03	+9.472e+03	+0.459
8.100	+3.955e+03	+5.479e+03	+9.866e+03	+0.581
8.200	+4.753e+03	+6.296e+03	+9.153e+03	+0.570
8.300	+5.374e+03	+5.349e+03	+1.194e+04	+0.499
8.400	+5.497e+03	+4.739e+03	+9.869e+03	+0.463
8.500	+5.574e+03	+4.924e+03	+1.051e+04	+0.469
8.600	+5.038e+03	+4.469e+03	+9.774e+03	+0.470
8.700	+4.229e+03	+6.133e+03	+1.084e+04	+0.592
8.800	+4.969e+03	+4.792e+03	+9.540e+03	+0.491
8.900	+4.709e+03	+4.794e+03	+9.411e+03	+0.504
9.000	+3.991e+03	+4.994e+03	+1.036e+04	+0.556
9.100	+3.934e+03	+4.597e+03	+9.238e+03	+0.539
9.200	+5.182e+03	+4.758e+03	+1.018e+04	+0.479
9.300	+4.587e+03	+4.951e+03	+9.118e+03	+0.519
9.400	+4.571e+03	+4.404e+03	+8.823e+03	+0.491
9.500	+5.247e+03	+4.632e+03	+9.210e+03	+0.469
9.600	+4.184e+03	+5.140e+03	+1.041e+04	+0.551
9.700	+4.659e+03	+6.370e+03	+9.453e+03	+0.578
9.800	+4.388e+03	+4.049e+03	+1.035e+04	+0.480
9.900	+5.618e+03	+4.607e+03	+9.076e+03	+0.451
10.000	+4.999e+03	+5.478e+03	+1.050e+04	+0.523
10.100	+5.497e+03	+4.528e+03	+9.831e+03	+0.452
10.200	+4.504e+03	+4.512e+03	+1.022e+04	+0.500
10.300	+4.574e+03	+5.519e+03	+9.583e+03	+0.547
10.400	+5.295e+03	+4.370e+03	+1.075e+04	+0.452
10.500	+5.806e+03	+4.942e+03	+8.921e+03	+0.460
10.600	+4.898e+03	+4.048e+03	+9.713e+03	+0.453
10.700	+5.272e+03	+5.267e+03	+9.484e+03	+0.500
10.800	+3.924e+03	+5.413e+03	+1.073e+04	+0.580
10.900	+5.026e+03	+5.736e+03	+1.092e+04	+0.533
11.000	+4.830e+03	+5.083e+03	+9.882e+03	+0.513
