%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.449e+03	+2.275e+03	+9.634e+03	+0.261
0.100	+6.700e+03	+2.165e+03	+1.065e+04	+0.244
0.200	+6.949e+03	+2.618e+03	+1.057e+04	+0.274
0.300	+6.808e+03	+3.534e+03	+9.896e+03	+0.342
0.400	+6.854e+03	+2.192e+03	+1.078e+04	+0.242
0.500	+7.728e+03	+2.097e+03	+1.021e+04	+0.213
0.600	+8.765e+03	+2.444e+03	+1.116e+04	+0.218
0.700	+8.007e+03	+1.504e+03	+8.735e+03	+0.158
0.800	+8.307e+03	+1.613e+03	+9.847e+03	+0.163
0.900	+6.763e+03	+2.335e+03	+9.341e+03	+0.257
1.000	+7.237e+03	+1.421e+03	+9.722e+03	+0.164
1.100	+7.414e+03	+2.177e+03	+1.031e+04	+0.227
1.200	+6.203e+03	+3.196e+03	+1.081e+04	+0.340
1.300	+6.809e+03	+3.249e+03	+1.042e+04	+0.323
1.400	+7.204e+03	+1.737e+03	+1.040e+04	+0.194
1.500	+6.514e+03	+2.137e+03	+9.666e+03	+0.247
1.600	+8.983e+03	+2.531e+03	+8.924e+03	+0.220
1.700	+7.086e+03	+3.291e+03	+1.039e+04	+0.317
1.800	+7.197e+03	+2.373e+03	+1.007e+04	+0.248
1.900	+7.149e+03	+2.417e+03	+8.861e+03	+0.253
2.000	+7.210e+03	+1.284e+03	+1.009e+04	+0.151
2.100	+8.726e+03	+3.199e+03	+1.060e+04	+0.268
2.200	+6.923e+03	+2.274e+03	+1.134e+04	+0.247
2.300	+8.210e+03	+2.186e+03	+9.661e+03	+0.210
2.400	+8.347e+03	+1.901e+03	+1.078e+04	+0.185
2.500	+7.226e+03	+2.455e+03	+9.649e+03	+0.254
2.600	+7.480e+03	+2.469e+03	+9.365e+03	+0.248
2.700	+7.120e+03	+3.110e+03	+1.034e+04	+0.304
2.800	+7.381e+03	+2.950e+03	+1.133e+04	+0.286
2.900	+8.137e+03	+1.401e+03	+1.012e+04	+0.147
3.000	+7.098e+03	+3.766e+03	+1.019e+04	+0.347
3.100	+8.185e+03	+2.543e+03	+9.716e+03	+0.237
3.200	+7.338e+03	+2.036e+03	+9.980e+03	+0.217
3.300	+8.055e+03	+3.209e+03	+9.871e+03	+0.285
3.400	+6.822e+03	+1.886e+03	+9.273e+03	+0.217
3.500	+7.203e+03	+2.856e+03	+1.059e+04	+0.284
3.600	+7.486e+03	+2.245e+03	+1.035e+04	+0.231
3.700	+6.027e+03	+2.131e+03	+1.010e+04	+0.261
3.800	+7.632e+03	+1.224e+03	+1.072e+04	+0.138
3.900	+7.737e+03	+3.409e+03	+9.957e+03	+0.306
4.000	+7.250e+03	+3.484e+03	+9.667e+03	+0.325
4.100	+5.461e+03	+3.673e+03	+9.580e+03	+0.402
4.200	+5.802e+03	+3.908e+03	+8.684e+03	+0.402
4.300	+4.441e+03	+5.603e+03	+9.995e+03	+0.558
4.400	+4.515e+03	+5.493e+03	+9.122e+03	+0.549
4.500	+4.845e+03	+4.900e+03	+9.451e+03	+0.503
4.600	+5.688e+03	+3.515e+03	+1.064e+04	+0.382
4.700	+4.696e+03	+6.073e+03	+1.040e+04	+0.564
4.800	+4.951e+03	+5.040e+03	+1.022e+04	+0.504
4.900	+5.140e+03	+4.360e+03	+1.041e+04	+0.459
5.000	+5.515e+03	+4.502e+03	+1.003e+04	+0.449
5.100	+3.842e+03	+5.501e+03	+9.962e+03	+0.589
