%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+3.668e-01
2	2	+3.668e-01	+2.286e+00
1	1	+2.652e+00	+8.271e-01
2	2	+3.479e+00	+2.826e+00
3	3	+6.305e+00	+7.053e-01
1	1	+7.010e+00	+4.544e+00
2	2	+1.155e+01	+2.303e+00
3	3	+1.386e+01	+2.331e-01
2	2	+1.409e+01	+1.599e+00
3	3	+1.569e+01	+7.639e-01
2	2	+1.645e+01	+2.167e+00
3	3	+1.862e+01	+1.654e+00
1	1	+2.027e+01	+2.811e-01
2	2	+2.056e+01	+1.808e+00
3	3	+2.236e+01	+7.691e-01
2	2	+2.313e+01	+1.648e+00
3	3	+2.478e+01	+3.147e+00
1	1	+2.793e+01	+1.723e-01
2	2	+2.810e+01	+1.418e+00
3	3	+2.952e+01	+1.689e+00
2	2	+3.121e+01	+2.278e+00
3	3	+3.348e+01	+4.047e-01
1	1	+3.389e+01	+7.152e-01
2	2	+3.460e+01	+4.922e+00
1	1	+3.953e+01	+2.549e+00
2	2	+4.207e+01	+3.624e-01
1	1	+4.244e+01	+1.433e+01
2	2	+5.677e+01	+1.284e+00
3	3	+5.805e+01	+6.704e-02
1	1	+5.812e+01	+7.929e+00
2	2	+6.605e+01	+1.327e+00
3	3	+6.738e+01	+1.246e+00
2	2	+6.862e+01	+1.385e-01
3	3	+6.876e+01	+4.573e-01
2	2	+6.922e+01	+7.196e+00
3	3	+7.642e+01	+8.462e-01
1	1	+7.726e+01	+2.479e+00
2	2	+7.974e+01	+5.040e-01
3	3	+8.024e+01	+5.033e+00
2	2	+8.528e+01	+6.362e-02
3	3	+8.534e+01	+5.097e+00
2	2	+9.044e+01	+2.696e+00
3	3	+9.313e+01	+2.855e-01
1	1	+9.342e+01	+3.060e+00
2	2	+9.648e+01	+3.084e-01
3	3	+9.679e+01	+3.046e+00
2	2	+9.983e+01	+2.329e+00
1	1	+1.022e+02	+5.932e+00
3	3	+1.081e+02	+2.556e+00
2	2	+1.107e+02	+1.273e-01
3	3	+1.108e+02	+1.242e+00
1	1	+1.120e+02	+7.852e-01
2	2	+1.128e+02	+5.466e+00
3	3	+1.183e+02	+5.763e+00
1	1	+1.240e+02	+3.421e+00
2	2	+1.275e+02	+9.897e-01
3	3	+1.284e+02	+2.803e+00
2	2	+1.312e+02	+2.723e+00
1	1	+1.340e+02	+1.154e+00
3	3	+1.351e+02	+1.216e-01
2	2	+1.352e+02	+2.768e+00
3	3	+1.380e+02	+1.699e+00
2	2	+1.397e+02	+1.601e+00
1	1	+1.413e+02	+2.588e+00
2	2	+1.439e+02	+1.762e+00
3	3	+1.457e+02	+2.784e+00
1	1	+1.484e+02	+3.093e-01
2	2	+1.488e+02	+5.193e-01
3	3	+1.493e+02	+2.151e+00
2	2	+1.514e+02	+6.182e-01
3	3	+1.520e+02	+5.026e+00
2	2	+1.571e+02	+7.610e-01
3	3	+1.578e+02	+2.206e-01
2	2	+1.581e+02	+1.378e+00
3	3	+1.594e+02	+6.267e+00
1	1	+1.657e+02	+2.425e-01
2	2	+1.659e+02	+8.625e+00
3	3	+1.746e+02	+1.940e+00
1	1	+1.765e+02	+2.476e+00
2	2	+1.790e+02	+1.902e+00
3	3	+1.809e+02	+2.736e+00
1	1	+1.836e+02	+6.064e+00
2	2	+1.897e+02	+1.233e+00
3	3	+1.909e+02	+1.503e+00
2	2	+1.924e+02	+5.594e-01
3	3	+1.930e+02	+3.795e-01
2	2	+1.934e+02	+7.623e-01
3	3	+1.941e+02	+3.195e+00
2	2	+1.973e+02	+1.632e+00
3	3	+1.990e+02	+7.290e-01
2	2	+1.997e+02	+3.204e-01
0	0	+2.000e+02	+Inf
