%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.939e-01
1	1	+4.939e-01	+1.030e-02
2	2	+5.042e-01	+2.505e-01
3	3	+7.547e-01	+2.163e+00
2	2	+2.918e+00	+2.147e+00
3	3	+5.065e+00	+5.261e-01
1	1	+5.591e+00	+3.252e-01
2	2	+5.916e+00	+2.833e-01
3	3	+6.199e+00	+1.560e-01
2	2	+6.355e+00	+1.076e+00
3	3	+7.431e+00	+1.221e-01
2	2	+7.553e+00	+6.744e+00
3	3	+1.430e+01	+1.402e+00
2	2	+1.570e+01	+7.079e-01
1	1	+1.641e+01	+4.019e+00
2	2	+2.043e+01	+4.954e+00
3	3	+2.538e+01	+1.614e+00
1	1	+2.700e+01	+5.726e+00
3	3	+3.272e+01	+2.225e-01
2	2	+3.294e+01	+7.650e-01
3	3	+3.371e+01	+7.521e+00
2	2	+4.123e+01	+9.834e-01
3	3	+4.221e+01	+1.728e+00
2	2	+4.394e+01	+3.154e-01
3	3	+4.426e+01	+3.625e-01
1	1	+4.462e+01	+1.071e+01
2	2	+5.533e+01	+4.927e-01
3	3	+5.583e+01	+1.105e+00
2	2	+5.693e+01	+1.429e+00
3	3	+5.836e+01	+2.802e-01
2	2	+5.864e+01	+8.784e-01
1	1	+5.952e+01	+5.325e+00
3	3	+6.485e+01	+1.412e+00
1	1	+6.626e+01	+9.783e-01
2	2	+6.724e+01	+3.305e+00
1	1	+7.054e+01	+5.801e-01
2	2	+7.112e+01	+2.565e+00
1	1	+7.369e+01	+1.766e-01
2	2	+7.386e+01	+1.980e+00
3	3	+7.584e+01	+7.806e-01
1	1	+7.662e+01	+3.789e-01
2	2	+7.700e+01	+5.541e+00
1	1	+8.254e+01	+1.162e-01
2	2	+8.266e+01	+3.777e-01
3	3	+8.304e+01	+2.713e+00
1	1	+8.575e+01	+1.192e+00
2	2	+8.694e+01	+2.116e+00
3	3	+8.906e+01	+1.560e+00
2	2	+9.062e+01	+8.530e-01
3	3	+9.147e+01	+1.946e+00
2	2	+9.342e+01	+7.049e-01
3	3	+9.412e+01	+1.045e+00
1	1	+9.517e+01	+5.604e+00
2	2	+1.008e+02	+1.041e-01
3	3	+1.009e+02	+1.780e+00
1	1	+1.027e+02	+4.771e-01
2	2	+1.031e+02	+1.028e+00
3	3	+1.042e+02	+6.582e-01
1	1	+1.048e+02	+4.522e-01
3	3	+1.053e+02	+1.180e+00
2	2	+1.065e+02	+1.536e+00
3	3	+1.080e+02	+4.620e+00
2	2	+1.126e+02	+2.422e+00
3	3	+1.150e+02	+2.596e+00
1	1	+1.176e+02	+3.682e-01
2	2	+1.180e+02	+4.267e+00
3	3	+1.223e+02	+3.296e+00
2	2	+1.256e+02	+2.539e+00
3	3	+1.281e+02	+2.535e+00
1	1	+1.306e+02	+3.715e+00
2	2	+1.343e+02	+4.097e+00
1	1	+1.384e+02	+1.066e-01
2	2	+1.385e+02	+8.867e-01
3	3	+1.394e+02	+2.545e+00
2	2	+1.420e+02	+9.930e-01
3	3	+1.430e+02	+4.156e-01
1	1	+1.434e+02	+4.966e+00
3	3	+1.484e+02	+7.748e+00
2	2	+1.561e+02	+1.382e+00
3	3	+1.575e+02	+9.182e-02
2	2	+1.576e+02	+3.505e+00
3	3	+1.611e+02	+3.197e+00
2	2	+1.643e+02	+5.865e-01
3	3	+1.649e+02	+7.612e-01
2	2	+1.656e+02	+1.113e+00
3	3	+1.667e+02	+1.695e-01
1	1	+1.669e+02	+1.335e+00
2	2	+1.682e+02	+5.343e+00
3	3	+1.736e+02	+1.214e+00
1	1	+1.748e+02	+3.224e+00
0	0	+1.780e+02	+Inf
