%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.783e+00
2	2	+2.783e+00	+1.074e+00
1	1	+3.857e+00	+6.109e-01
3	3	+4.468e+00	+6.155e-01
2	2	+5.083e+00	+1.267e+00
3	3	+6.350e+00	+3.297e-01
2	2	+6.679e+00	+1.889e+00
3	3	+8.568e+00	+4.016e-01
1	1	+8.970e+00	+3.534e+00
2	2	+1.250e+01	+3.790e+00
3	3	+1.629e+01	+6.236e+00
2	2	+2.253e+01	+5.629e+00
1	1	+2.816e+01	+2.547e+00
3	3	+3.070e+01	+1.195e+00
2	2	+3.190e+01	+2.690e-01
3	3	+3.217e+01	+2.758e+00
2	2	+3.493e+01	+7.688e+00
3	3	+4.261e+01	+1.095e+01
1	1	+5.357e+01	+6.109e+00
2	2	+5.968e+01	+6.118e-01
3	3	+6.029e+01	+1.882e+00
2	2	+6.217e+01	+3.356e-01
3	3	+6.251e+01	+2.387e+00
2	2	+6.489e+01	+1.505e+00
1	1	+6.640e+01	+1.289e+01
2	2	+7.929e+01	+6.105e-01
3	3	+7.990e+01	+8.476e-02
1	1	+7.998e+01	+9.877e+00
2	2	+8.986e+01	+3.116e-01
0	0	+9.017e+01	+Inf
