%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.882e+00
2	2	+4.882e+00	+2.934e+00
3	3	+7.816e+00	+1.227e-01
1	1	+7.939e+00	+7.304e-01
2	2	+8.669e+00	+2.416e-01
3	3	+8.911e+00	+1.044e-01
1	1	+9.015e+00	+6.186e-01
2	2	+9.634e+00	+9.463e-01
3	3	+1.058e+01	+5.586e-01
2	2	+1.114e+01	+3.585e+00
3	3	+1.472e+01	+2.065e+00
2	2	+1.679e+01	+7.256e-01
3	3	+1.751e+01	+2.599e+00
2	2	+2.011e+01	+8.335e+00
3	3	+2.845e+01	+3.553e+00
2	2	+3.200e+01	+3.805e-01
1	1	+3.238e+01	+4.473e-01
2	2	+3.283e+01	+2.158e+00
3	3	+3.499e+01	+8.352e+00
2	2	+4.334e+01	+5.625e-01
3	3	+4.390e+01	+2.590e+00
2	2	+4.649e+01	+1.585e+00
3	3	+4.808e+01	+1.978e+00
2	2	+5.006e+01	+4.148e+00
3	3	+5.420e+01	+7.962e-01
2	2	+5.500e+01	+5.614e-01
1	1	+5.556e+01	+3.729e+00
3	3	+5.929e+01	+3.488e+00
2	2	+6.278e+01	+9.722e-01
3	3	+6.375e+01	+4.382e-01
2	2	+6.419e+01	+8.195e-01
3	3	+6.501e+01	+3.582e+00
2	2	+6.859e+01	+3.157e+00
3	3	+7.175e+01	+5.885e-01
2	2	+7.234e+01	+4.641e-01
1	1	+7.280e+01	+2.633e+00
2	2	+7.543e+01	+1.010e+00
3	3	+7.644e+01	+2.085e+00
2	2	+7.853e+01	+8.079e-01
3	3	+7.934e+01	+5.844e-01
2	2	+7.992e+01	+1.210e-01
3	3	+8.004e+01	+1.293e+00
1	1	+8.134e+01	+1.535e+00
2	2	+8.287e+01	+1.138e+00
3	3	+8.401e+01	+2.223e-01
1	1	+8.423e+01	+1.453e+00
2	2	+8.568e+01	+3.325e-01
3	3	+8.602e+01	+5.644e-01
2	2	+8.658e+01	+5.567e-01
3	3	+8.714e+01	+1.172e+00
2	2	+8.831e+01	+1.280e-01
3	3	+8.844e+01	+6.349e-01
2	2	+8.907e+01	+2.309e+00
3	3	+9.138e+01	+4.957e-01
1	1	+9.188e+01	+1.414e+00
2	2	+9.329e+01	+1.113e+00
1	1	+9.440e+01	+5.343e-02
3	3	+9.446e+01	+1.999e+00
2	2	+9.646e+01	+1.189e+00
3	3	+9.764e+01	+2.674e+00
2	2	+1.003e+02	+4.596e+00
3	3	+1.049e+02	+1.355e+00
1	1	+1.063e+02	+2.417e-01
2	2	+1.065e+02	+1.099e-01
3	3	+1.066e+02	+3.053e+00
2	2	+1.097e+02	+1.063e+00
1	1	+1.107e+02	+2.064e+00
2	2	+1.128e+02	+1.558e-01
3	3	+1.130e+02	+6.493e-01
2	2	+1.136e+02	+1.724e+00
3	3	+1.153e+02	+1.104e+00
2	2	+1.164e+02	+1.490e-01
1	1	+1.166e+02	+3.322e-01
3	3	+1.169e+02	+5.249e+00
2	2	+1.222e+02	+1.240e+00
3	3	+1.234e+02	+9.749e-01
2	2	+1.244e+02	+2.991e+00
3	3	+1.274e+02	+1.439e-01
2	2	+1.275e+02	+1.346e+00
3	3	+1.289e+02	+5.838e-01
2	2	+1.294e+02	+3.986e+00
3	3	+1.334e+02	+2.391e+00
2	2	+1.358e+02	+1.219e+00
3	3	+1.370e+02	+5.978e-01
2	2	+1.376e+02	+2.243e+00
3	3	+1.399e+02	+6.139e-01
2	2	+1.405e+02	+1.222e-01
1	1	+1.406e+02	+2.625e+00
2	2	+1.432e+02	+5.364e-01
3	3	+1.438e+02	+6.129e-01
2	2	+1.444e+02	+9.502e-01
3	3	+1.453e+02	+1.559e+00
2	2	+1.469e+02	+2.621e+00
3	3	+1.495e+02	+1.605e+00
0	0	+1.511e+02	+Inf
