%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+7.127e+03	+2.671e+03	+1.044e+04	+0.273
0.100	+8.447e+03	+3.721e+03	+9.222e+03	+0.306
0.200	+6.494e+03	+3.314e+03	+1.135e+04	+0.338
0.300	+7.757e+03	+1.932e+03	+9.637e+03	+0.199
0.400	+7.341e+03	+2.764e+03	+1.067e+04	+0.274
0.500	+5.770e+03	+2.618e+03	+1.004e+04	+0.312
0.600	+6.689e+03	+2.574e+03	+1.058e+04	+0.278
0.700	+8.524e+03	+2.850e+03	+1.019e+04	+0.251
0.800	+7.787e+03	+2.575e+03	+1.021e+04	+0.248
0.900	+7.747e+03	+1.736e+03	+1.063e+04	+0.183
1.000	+7.682e+03	+2.188e+03	+9.677e+03	+0.222
1.100	+8.451e+03	+2.163e+03	+8.960e+03	+0.204
1.200	+7.697e+03	+3.617e+03	+1.006e+04	+0.320
1.300	+6.525e+03	+3.319e+03	+9.391e+03	+0.337
1.400	+7.582e+03	+2.345e+03	+9.030e+03	+0.236
1.500	+6.502e+03	+2.144e+03	+9.584e+03	+0.248
1.600	+7.017e+03	+3.186e+03	+8.980e+03	+0.312
1.700	+8.614e+03	+2.723e+03	+1.036e+04	+0.240
1.800	+6.796e+03	+3.510e+03	+9.308e+03	+0.341
1.900	+5.641e+03	+5.685e+03	+8.294e+03	+0.502
2.000	+4.506e+03	+4.664e+03	+9.777e+03	+0.509
2.100	+5.051e+03	+4.102e+03	+1.010e+04	+0.448
2.200	+5.922e+03	+4.503e+03	+9.150e+03	+0.432
2.300	+5.186e+03	+4.539e+03	+1.036e+04	+0.467
2.400	+4.265e+03	+5.440e+03	+1.155e+04	+0.561
2.500	+4.594e+03	+5.776e+03	+1.086e+04	+0.557
2.600	+6.663e+03	+4.354e+03	+1.007e+04	+0.395
2.700	+5.333e+03	+5.076e+03	+1.088e+04	+0.488
2.800	+5.286e+03	+3.711e+03	+1.026e+04	+0.412
2.900	+5.113e+03	+5.323e+03	+9.762e+03	+0.510
3.000	+5.690e+03	+5.200e+03	+1.050e+04	+0.478
3.100	+4.261e+03	+4.712e+03	+1.083e+04	+0.525
3.200	+5.989e+03	+5.048e+03	+1.082e+04	+0.457
3.300	+5.168e+03	+5.445e+03	+1.005e+04	+0.513
3.400	+5.669e+03	+5.037e+03	+9.372e+03	+0.470
3.500	+4.413e+03	+5.196e+03	+1.036e+04	+0.541
3.600	+5.003e+03	+4.304e+03	+8.413e+03	+0.462
3.700	+4.983e+03	+4.323e+03	+1.046e+04	+0.465
3.800	+4.828e+03	+6.327e+03	+9.680e+03	+0.567
3.900	+5.517e+03	+4.229e+03	+9.470e+03	+0.434
4.000	+1.993e+03	+7.947e+03	+1.013e+04	+0.800
4.100	+2.669e+03	+8.143e+03	+9.881e+03	+0.753
4.200	+7.515e+02	+8.196e+03	+8.960e+03	+0.916
4.300	+2.138e+03	+8.232e+03	+1.114e+04	+0.794
4.400	+2.772e+03	+7.872e+03	+9.817e+03	+0.740
4.500	+2.179e+03	+8.650e+03	+9.217e+03	+0.799
4.600	+1.965e+03	+7.207e+03	+1.100e+04	+0.786
4.700	+1.484e+03	+8.139e+03	+9.363e+03	+0.846
4.800	+2.774e+03	+8.896e+03	+1.136e+04	+0.762
4.900	+1.938e+03	+8.552e+03	+1.037e+04	+0.815
5.000	+1.884e+03	+6.544e+03	+9.930e+03	+0.776
