%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.043e+00
2	2	+1.043e+00	+4.814e+00
3	3	+5.858e+00	+3.154e+00
2	2	+9.012e+00	+3.713e+00
3	3	+1.272e+01	+1.246e-01
2	2	+1.285e+01	+2.441e+00
3	3	+1.529e+01	+7.522e-01
1	1	+1.604e+01	+2.051e+00
3	3	+1.809e+01	+3.500e+00
1	1	+2.159e+01	+5.363e-01
2	2	+2.213e+01	+3.444e-01
3	3	+2.247e+01	+1.299e-01
2	2	+2.260e+01	+1.557e+00
1	1	+2.416e+01	+9.750e+00
2	2	+3.391e+01	+5.532e-01
3	3	+3.446e+01	+1.071e-01
1	1	+3.457e+01	+4.828e+00
2	2	+3.940e+01	+8.788e-01
3	3	+4.028e+01	+1.110e+00
2	2	+4.139e+01	+8.728e-02
3	3	+4.147e+01	+5.106e+00
1	1	+4.658e+01	+2.974e+00
2	2	+4.955e+01	+3.510e+00
1	1	+5.306e+01	+2.032e+00
3	3	+5.510e+01	+2.221e+00
2	2	+5.732e+01	+1.216e-01
1	1	+5.744e+01	+4.196e+00
2	2	+6.164e+01	+8.987e-01
3	3	+6.253e+01	+3.551e-01
1	1	+6.289e+01	+1.658e+00
2	2	+6.455e+01	+3.585e+00
3	3	+6.813e+01	+1.053e+00
1	1	+6.919e+01	+4.299e-01
2	2	+6.962e+01	+4.183e+00
3	3	+7.380e+01	+1.900e-01
1	1	+7.399e+01	+2.980e+00
3	3	+7.697e+01	+4.172e+00
2	2	+8.114e+01	+1.295e+00
3	3	+8.244e+01	+4.935e-01
2	2	+8.293e+01	+5.734e-01
3	3	+8.350e+01	+2.126e-01
2	2	+8.372e+01	+1.935e+00
3	3	+8.565e+01	+3.705e-02
2	2	+8.569e+01	+1.356e-01
3	3	+8.582e+01	+1.942e+00
2	2	+8.776e+01	+1.618e+00
3	3	+8.938e+01	+6.412e-01
2	2	+9.002e+01	+1.565e+00
3	3	+9.159e+01	+2.393e+00
2	2	+9.398e+01	+2.783e+00
1	1	+9.677e+01	+5.119e+00
2	2	+1.019e+02	+3.844e-02
3	3	+1.019e+02	+1.130e+00
2	2	+1.031e+02	+1.348e-01
3	3	+1.032e+02	+5.299e-01
2	2	+1.037e+02	+4.178e+00
3	3	+1.079e+02	+2.671e-01
2	2	+1.082e+02	+1.316e+00
3	3	+1.095e+02	+2.956e-01
2	2	+1.098e+02	+1.749e+00
3	3	+1.115e+02	+6.159e-01
2	2	+1.121e+02	+9.789e-01
3	3	+1.131e+02	+2.548e+00
2	2	+1.157e+02	+1.787e+00
3	3	+1.175e+02	+2.154e+00
1	1	+1.196e+02	+2.845e+00
2	2	+1.225e+02	+2.178e-01
3	3	+1.227e+02	+1.526e+00
2	2	+1.242e+02	+3.791e+00
3	3	+1.280e+02	+1.056e+00
2	2	+1.290e+02	+6.754e-01
3	3	+1.297e+02	+8.391e-02
2	2	+1.298e+02	+1.748e+00
3	3	+1.316e+02	+5.695e-01
2	2	+1.321e+02	+8.084e-02
3	3	+1.322e+02	+2.129e+00
0	0	+1.343e+02	+Inf
