%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.397e+03	+8.017e+03	+1.141e+04	+0.770
0.100	+2.276e+03	+6.642e+03	+9.956e+03	+0.745
0.200	+3.303e+03	+8.117e+03	+9.770e+03	+0.711
0.300	+2.499e+03	+8.436e+03	+9.004e+03	+0.771
0.400	+2.166e+03	+7.131e+03	+1.004e+04	+0.767
0.500	+3.112e+03	+8.239e+03	+1.058e+04	+0.726
0.600	+1.401e+03	+7.304e+03	+9.595e+03	+0.839
0.700	+1.132e+03	+8.749e+03	+9.326e+03	+0.885
0.800	+3.153e+03	+7.523e+03	+1.007e+04	+0.705
0.900	+1.777e+03	+8.106e+03	+1.056e+04	+0.820
1.000	+1.301e+03	+9.561e+03	+1.005e+04	+0.880
1.100	+1.318e+03	+7.972e+03	+1.031e+04	+0.858
1.200	+2.752e+03	+8.576e+03	+1.119e+04	+0.757
1.300	+1.788e+03	+8.191e+03	+9.943e+03	+0.821
1.400	+1.117e+03	+8.056e+03	+9.537e+03	+0.878
1.500	+3.234e+03	+7.195e+03	+9.516e+03	+0.690
1.600	+3.164e+03	+7.469e+03	+9.349e+03	+0.702
1.700	+1.128e+03	+7.995e+03	+1.061e+04	+0.876
1.800	+2.709e+03	+8.161e+03	+9.306e+03	+0.751
1.900	+2.888e+03	+8.898e+03	+1.084e+04	+0.755
2.000	+1.969e+03	+8.568e+03	+9.343e+03	+0.813
2.100	+1.841e+03	+7.638e+03	+1.016e+04	+0.806
2.200	+2.191e+03	+7.850e+03	+8.668e+03	+0.782
2.300	+2.549e+03	+7.056e+03	+9.788e+03	+0.735
2.400	+2.714e+03	+8.649e+03	+8.470e+03	+0.761
2.500	+1.351e+03	+7.503e+03	+9.719e+03	+0.847
2.600	+2.539e+03	+7.511e+03	+9.923e+03	+0.747
2.700	+1.883e+03	+7.290e+03	+1.137e+04	+0.795
2.800	+2.935e+03	+8.490e+03	+8.993e+03	+0.743
2.900	+1.653e+03	+7.536e+03	+9.600e+03	+0.820
