%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.289e+00
2	2	+3.289e+00	+2.697e-01
3	3	+3.559e+00	+1.128e+00
2	2	+4.687e+00	+6.452e+00
3	3	+1.114e+01	+3.033e+00
1	1	+1.417e+01	+3.355e+00
2	2	+1.753e+01	+1.334e+00
3	3	+1.886e+01	+6.342e+00
1	1	+2.520e+01	+1.043e-01
3	3	+2.531e+01	+4.096e-01
2	2	+2.572e+01	+9.130e-01
3	3	+2.663e+01	+4.327e+00
2	2	+3.096e+01	+6.111e+00
1	1	+3.707e+01	+5.994e+00
3	3	+4.306e+01	+1.211e+00
2	2	+4.427e+01	+1.393e+00
3	3	+4.567e+01	+8.320e-01
2	2	+4.650e+01	+3.349e+00
3	3	+4.985e+01	+2.075e-01
1	1	+5.005e+01	+4.227e-02
2	2	+5.010e+01	+7.020e-01
3	3	+5.080e+01	+1.471e+00
2	2	+5.227e+01	+6.574e-02
3	3	+5.233e+01	+5.934e-01
0	0	+5.293e+01	+Inf
