%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.159e+03	+4.226e+03	+1.035e+04	+0.407
0.100	+3.988e+03	+3.954e+03	+1.043e+04	+0.498
0.200	+4.178e+03	+5.635e+03	+9.739e+03	+0.574
0.300	+5.618e+03	+4.298e+03	+9.009e+03	+0.433
0.400	+5.518e+03	+4.035e+03	+1.026e+04	+0.422
0.500	+5.051e+03	+4.714e+03	+9.953e+03	+0.483
0.600	+2.393e+03	+7.794e+03	+1.040e+04	+0.765
0.700	+1.120e+03	+9.147e+03	+1.000e+04	+0.891
0.800	+2.429e+03	+8.045e+03	+1.064e+04	+0.768
0.900	+1.477e+03	+9.069e+03	+8.120e+03	+0.860
1.000	+2.353e+03	+8.727e+03	+9.835e+03	+0.788
1.100	+1.514e+03	+7.331e+03	+1.145e+04	+0.829
1.200	+2.496e+03	+7.634e+03	+8.319e+03	+0.754
1.300	+1.422e+03	+8.467e+03	+1.013e+04	+0.856
1.400	+1.840e+03	+7.940e+03	+9.955e+03	+0.812
1.500	+2.417e+03	+8.187e+03	+1.053e+04	+0.772
1.600	+1.882e+03	+9.520e+03	+1.043e+04	+0.835
1.700	+3.211e+03	+8.145e+03	+1.025e+04	+0.717
1.800	+2.462e+03	+8.681e+03	+1.047e+04	+0.779
1.900	+3.638e+03	+7.378e+03	+9.781e+03	+0.670
2.000	+4.882e+03	+5.310e+03	+8.512e+03	+0.521
2.100	+1.755e+03	+8.397e+03	+9.618e+03	+0.827
2.200	+2.444e+03	+8.011e+03	+1.108e+04	+0.766
2.300	+2.673e+03	+6.726e+03	+1.004e+04	+0.716
2.400	+2.911e+03	+9.080e+03	+1.110e+04	+0.757
2.500	+2.765e+03	+7.884e+03	+8.569e+03	+0.740
2.600	+2.958e+03	+7.300e+03	+1.054e+04	+0.712
2.700	+2.437e+03	+7.847e+03	+1.045e+04	+0.763
2.800	+1.815e+03	+8.501e+03	+1.043e+04	+0.824
2.900	+2.373e+03	+6.372e+03	+9.105e+03	+0.729
3.000	+3.025e+03	+7.908e+03	+1.004e+04	+0.723
3.100	+2.985e+03	+7.626e+03	+1.052e+04	+0.719
3.200	+2.296e+03	+8.039e+03	+9.541e+03	+0.778
3.300	+4.976e+03	+4.141e+03	+9.939e+03	+0.454
3.400	+5.235e+03	+4.538e+03	+1.017e+04	+0.464
3.500	+4.646e+03	+5.609e+03	+8.613e+03	+0.547
3.600	+4.265e+03	+5.728e+03	+9.774e+03	+0.573
3.700	+4.806e+03	+5.581e+03	+1.067e+04	+0.537
3.800	+6.218e+03	+4.363e+03	+9.642e+03	+0.412
3.900	+4.759e+03	+5.052e+03	+8.879e+03	+0.515
4.000	+4.758e+03	+5.541e+03	+9.761e+03	+0.538
4.100	+5.505e+03	+4.890e+03	+9.817e+03	+0.470
4.200	+6.049e+03	+4.785e+03	+9.928e+03	+0.442
4.300	+5.840e+03	+6.231e+03	+1.081e+04	+0.516
4.400	+5.159e+03	+5.441e+03	+9.252e+03	+0.513
4.500	+4.209e+03	+5.476e+03	+9.992e+03	+0.565
4.600	+5.967e+03	+4.834e+03	+1.134e+04	+0.448
4.700	+5.674e+03	+5.554e+03	+9.107e+03	+0.495
4.800	+5.757e+03	+5.653e+03	+1.083e+04	+0.495
4.900	+4.058e+03	+4.759e+03	+1.009e+04	+0.540
5.000	+3.270e+03	+5.400e+03	+9.810e+03	+0.623
5.100	+6.714e+03	+4.993e+03	+9.454e+03	+0.427
5.200	+4.706e+03	+4.006e+03	+1.048e+04	+0.460
5.300	+6.264e+03	+4.232e+03	+1.100e+04	+0.403
5.400	+4.273e+03	+5.620e+03	+1.036e+04	+0.568
5.500	+6.507e+03	+6.103e+03	+9.998e+03	+0.484
5.600	+5.650e+03	+5.742e+03	+9.637e+03	+0.504
5.700	+3.843e+03	+4.714e+03	+9.764e+03	+0.551
5.800	+5.114e+03	+4.940e+03	+8.753e+03	+0.491
5.900	+4.421e+03	+3.928e+03	+9.133e+03	+0.471
6.000	+5.479e+03	+4.539e+03	+9.795e+03	+0.453
6.100	+4.667e+03	+5.237e+03	+1.064e+04	+0.529
6.200	+4.025e+03	+5.967e+03	+9.158e+03	+0.597
6.300	+5.569e+03	+4.486e+03	+8.793e+03	+0.446
6.400	+3.952e+03	+3.671e+03	+1.056e+04	+0.482
6.500	+4.049e+03	+5.298e+03	+1.122e+04	+0.567
6.600	+4.693e+03	+6.006e+03	+9.575e+03	+0.561
6.700	+5.355e+03	+5.312e+03	+1.075e+04	+0.498
6.800	+4.077e+03	+6.398e+03	+9.697e+03	+0.611
6.900	+2.114e+03	+7.460e+03	+9.741e+03	+0.779
7.000	+2.244e+03	+8.335e+03	+9.935e+03	+0.788
7.100	+2.549e+03	+8.147e+03	+1.018e+04	+0.762
7.200	+2.802e+03	+8.339e+03	+9.639e+03	+0.748
7.300	+4.188e+02	+7.814e+03	+9.692e+03	+0.949
7.400	+2.301e+03	+9.342e+03	+9.321e+03	+0.802
7.500	+1.746e+03	+8.218e+03	+1.033e+04	+0.825
7.600	+2.622e+03	+8.610e+03	+8.550e+03	+0.767
7.700	+3.499e+03	+8.253e+03	+1.043e+04	+0.702
