%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.449e+00
2	2	+1.449e+00	+4.789e-01
3	3	+1.928e+00	+1.122e+00
1	1	+3.050e+00	+5.325e+00
3	3	+8.375e+00	+1.685e+00
2	2	+1.006e+01	+4.116e+00
3	3	+1.418e+01	+9.615e-01
1	1	+1.514e+01	+1.885e+00
2	2	+1.702e+01	+3.209e+00
3	3	+2.023e+01	+3.570e+00
2	2	+2.380e+01	+2.601e+00
3	3	+2.640e+01	+6.594e-01
2	2	+2.706e+01	+1.876e+00
1	1	+2.894e+01	+1.676e-01
2	2	+2.911e+01	+2.061e-01
3	3	+2.931e+01	+3.560e-01
2	2	+2.967e+01	+2.634e+00
1	1	+3.230e+01	+4.186e+00
2	2	+3.649e+01	+9.986e-01
3	3	+3.749e+01	+5.428e-01
1	1	+3.803e+01	+2.218e-01
2	2	+3.825e+01	+1.658e+00
1	1	+3.991e+01	+2.479e-01
2	2	+4.016e+01	+3.349e+00
3	3	+4.351e+01	+1.673e+00
2	2	+4.518e+01	+8.240e-01
3	3	+4.600e+01	+1.191e+00
2	2	+4.719e+01	+1.754e+00
1	1	+4.895e+01	+4.510e-01
2	2	+4.940e+01	+1.983e+00
3	3	+5.138e+01	+1.115e+00
1	1	+5.250e+01	+3.045e+00
3	3	+5.554e+01	+2.431e-01
1	1	+5.578e+01	+2.569e+00
2	2	+5.835e+01	+6.202e+00
3	3	+6.456e+01	+1.984e-02
2	2	+6.457e+01	+2.747e+00
3	3	+6.732e+01	+1.494e-01
2	2	+6.747e+01	+2.528e+00
1	1	+7.000e+01	+1.318e+00
3	3	+7.132e+01	+1.815e+00
2	2	+7.313e+01	+2.168e+00
3	3	+7.530e+01	+4.885e-01
2	2	+7.579e+01	+4.336e+00
3	3	+8.013e+01	+7.618e-01
2	2	+8.089e+01	+1.186e+00
3	3	+8.207e+01	+1.562e+00
2	2	+8.364e+01	+7.580e-01
3	3	+8.439e+01	+1.148e+00
1	1	+8.554e+01	+8.563e+00
2	2	+9.410e+01	+4.585e-01
3	3	+9.456e+01	+2.117e+00
1	1	+9.668e+01	+6.174e-01
2	2	+9.730e+01	+1.886e+00
3	3	+9.918e+01	+1.862e+00
2	2	+1.010e+02	+2.126e+00
3	3	+1.032e+02	+2.180e+00
1	1	+1.054e+02	+2.723e+00
2	2	+1.081e+02	+4.864e-01
1	1	+1.086e+02	+1.200e+00
0	0	+1.098e+02	+Inf
