%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+1.474e+00
3	3	+1.474e+00	+1.893e-01
2	2	+1.663e+00	+5.663e-01
3	3	+2.229e+00	+4.430e-01
2	2	+2.672e+00	+3.896e-01
3	3	+3.062e+00	+2.190e+00
2	2	+5.251e+00	+9.571e-02
1	1	+5.347e+00	+8.065e-02
3	3	+5.428e+00	+2.583e+00
2	2	+8.010e+00	+1.519e+00
3	3	+9.530e+00	+6.152e-01
1	1	+1.015e+01	+3.835e+00
2	2	+1.398e+01	+3.182e+00
1	1	+1.716e+01	+1.963e-01
2	2	+1.736e+01	+2.215e+00
1	1	+1.957e+01	+5.099e+00
2	2	+2.467e+01	+2.803e+00
3	3	+2.748e+01	+7.248e-01
2	2	+2.820e+01	+1.664e+00
1	1	+2.987e+01	+1.635e+00
2	2	+3.150e+01	+1.236e-01
3	3	+3.162e+01	+2.943e-01
2	2	+3.192e+01	+2.547e-01
3	3	+3.217e+01	+1.180e+00
1	1	+3.335e+01	+5.552e-01
2	2	+3.391e+01	+3.953e+00
1	1	+3.786e+01	+9.787e-01
3	3	+3.884e+01	+5.268e-01
2	2	+3.937e+01	+2.743e+00
3	3	+4.211e+01	+3.772e+00
2	2	+4.588e+01	+3.001e-02
3	3	+4.591e+01	+1.422e+00
2	2	+4.733e+01	+7.720e-01
3	3	+4.811e+01	+1.272e+00
2	2	+4.938e+01	+3.687e-01
3	3	+4.975e+01	+7.597e-01
0	0	+5.051e+01	+Inf
