%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.784e+03	+9.522e+03	+1.061e+04	+0.774
0.100	+1.178e+03	+7.379e+03	+8.970e+03	+0.862
0.200	+2.331e+03	+7.110e+03	+1.006e+04	+0.753
0.300	+2.082e+03	+9.203e+03	+1.031e+04	+0.815
0.400	+3.105e+03	+7.847e+03	+9.999e+03	+0.716
0.500	+1.368e+03	+7.828e+03	+1.134e+04	+0.851
0.600	+1.493e+03	+7.777e+03	+8.705e+03	+0.839
0.700	+1.095e+03	+8.826e+03	+1.048e+04	+0.890
0.800	+2.525e+03	+9.167e+03	+9.940e+03	+0.784
0.900	+1.259e+03	+7.129e+03	+8.604e+03	+0.850
1.000	+1.829e+03	+7.794e+03	+9.449e+03	+0.810
1.100	+1.668e+03	+8.459e+03	+1.022e+04	+0.835
1.200	+2.204e+03	+6.814e+03	+9.570e+03	+0.756
1.300	+2.103e+03	+9.852e+03	+9.474e+03	+0.824
1.400	+8.104e+02	+6.935e+03	+1.002e+04	+0.895
1.500	+2.303e+03	+8.464e+03	+1.013e+04	+0.786
1.600	+3.606e+03	+6.442e+03	+1.037e+04	+0.641
1.700	+7.491e+03	+1.734e+03	+1.043e+04	+0.188
1.800	+8.645e+03	+2.107e+03	+1.057e+04	+0.196
1.900	+8.135e+03	+2.963e+03	+1.143e+04	+0.267
2.000	+8.321e+03	+2.944e+03	+1.042e+04	+0.261
2.100	+7.424e+03	+3.259e+03	+1.082e+04	+0.305
2.200	+8.145e+03	+2.511e+03	+9.330e+03	+0.236
2.300	+7.601e+03	+2.648e+03	+9.686e+03	+0.258
2.400	+6.996e+03	+1.602e+03	+8.940e+03	+0.186
2.500	+7.737e+03	+2.059e+03	+8.350e+03	+0.210
2.600	+9.006e+03	+2.674e+03	+9.793e+03	+0.229
2.700	+7.234e+03	+2.481e+03	+9.640e+03	+0.255
2.800	+8.987e+03	+3.773e+03	+1.065e+04	+0.296
2.900	+7.233e+03	+3.171e+03	+1.069e+04	+0.305
3.000	+7.687e+03	+3.190e+03	+1.081e+04	+0.293
