%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+6.046e+00
3	3	+6.046e+00	+8.919e-01
2	2	+6.938e+00	+7.721e-01
1	1	+7.710e+00	+8.075e-01
2	2	+8.517e+00	+4.923e+00
3	3	+1.344e+01	+8.074e-01
2	2	+1.425e+01	+1.111e+00
1	1	+1.536e+01	+4.504e+00
2	2	+1.986e+01	+1.874e-01
3	3	+2.005e+01	+1.182e-01
1	1	+2.017e+01	+2.049e+00
2	2	+2.222e+01	+2.284e+00
3	3	+2.450e+01	+3.647e-01
2	2	+2.487e+01	+3.907e-01
3	3	+2.526e+01	+1.756e+00
2	2	+2.701e+01	+3.886e-01
3	3	+2.740e+01	+7.732e-01
2	2	+2.817e+01	+1.525e-01
3	3	+2.833e+01	+3.652e+00
1	1	+3.198e+01	+1.442e+00
3	3	+3.342e+01	+7.792e-01
2	2	+3.420e+01	+4.346e-02
1	1	+3.424e+01	+7.975e+00
2	2	+4.222e+01	+2.183e+00
3	3	+4.440e+01	+8.850e-01
2	2	+4.529e+01	+1.500e+00
3	3	+4.679e+01	+1.060e+00
2	2	+4.785e+01	+4.211e-01
3	3	+4.827e+01	+1.684e+00
2	2	+4.995e+01	+1.083e+00
3	3	+5.103e+01	+2.008e+00
1	1	+5.304e+01	+1.004e+00
3	3	+5.405e+01	+1.358e-01
2	2	+5.418e+01	+1.316e+00
1	1	+5.550e+01	+5.038e+00
2	2	+6.054e+01	+3.199e+00
3	3	+6.374e+01	+4.446e+00
2	2	+6.818e+01	+1.823e-01
3	3	+6.836e+01	+5.505e-01
1	1	+6.891e+01	+4.600e-01
2	2	+6.937e+01	+2.089e+00
3	3	+7.146e+01	+2.831e+00
1	1	+7.430e+01	+3.644e+00
2	2	+7.794e+01	+2.551e+00
3	3	+8.049e+01	+4.039e-01
1	1	+8.089e+01	+3.004e+00
2	2	+8.390e+01	+1.590e+00
3	3	+8.549e+01	+1.144e-01
0	0	+8.560e+01	+Inf
