%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.801e+00
1	1	+2.801e+00	+1.553e+00
2	2	+4.354e+00	+2.018e-01
3	3	+4.556e+00	+3.115e+00
1	1	+7.671e+00	+5.298e-01
2	2	+8.200e+00	+3.068e-01
1	1	+8.507e+00	+3.507e-01
2	2	+8.858e+00	+3.858e+00
3	3	+1.272e+01	+8.533e-01
1	1	+1.357e+01	+2.768e-01
2	2	+1.385e+01	+1.286e+00
3	3	+1.513e+01	+2.922e+00
2	2	+1.805e+01	+4.045e+00
3	3	+2.210e+01	+7.950e-01
2	2	+2.289e+01	+2.340e+00
3	3	+2.523e+01	+2.188e+00
2	2	+2.742e+01	+9.025e-01
3	3	+2.833e+01	+1.664e+00
2	2	+2.999e+01	+3.426e+00
3	3	+3.342e+01	+7.023e-01
2	2	+3.412e+01	+4.311e+00
1	1	+3.843e+01	+1.069e+00
2	2	+3.950e+01	+6.274e-01
3	3	+4.013e+01	+1.977e+00
2	2	+4.210e+01	+1.022e+00
1	1	+4.312e+01	+3.417e+00
3	3	+4.654e+01	+2.757e-01
1	1	+4.682e+01	+3.433e+00
2	2	+5.025e+01	+1.186e+00
3	3	+5.144e+01	+5.241e+00
2	2	+5.668e+01	+1.730e+00
3	3	+5.841e+01	+2.860e+00
1	1	+6.127e+01	+2.239e+00
3	3	+6.351e+01	+4.929e+00
2	2	+6.844e+01	+1.696e+00
3	3	+7.013e+01	+1.392e+00
2	2	+7.152e+01	+2.186e+00
1	1	+7.371e+01	+2.084e+00
3	3	+7.579e+01	+4.877e-01
1	1	+7.628e+01	+1.922e+00
2	2	+7.820e+01	+4.443e+00
1	1	+8.265e+01	+2.508e+00
2	2	+8.515e+01	+1.356e+00
3	3	+8.651e+01	+3.777e+00
2	2	+9.029e+01	+4.303e-01
3	3	+9.072e+01	+3.001e-01
2	2	+9.102e+01	+7.013e-01
3	3	+9.172e+01	+2.315e-01
1	1	+9.195e+01	+3.739e+00
3	3	+9.569e+01	+4.174e+00
2	2	+9.986e+01	+1.581e+00
3	3	+1.014e+02	+3.358e-01
2	2	+1.018e+02	+1.399e-01
3	3	+1.019e+02	+1.112e+00
2	2	+1.030e+02	+3.841e+00
3	3	+1.069e+02	+4.654e+00
1	1	+1.115e+02	+2.081e+00
2	2	+1.136e+02	+2.548e-01
1	1	+1.139e+02	+3.857e+00
2	2	+1.177e+02	+1.356e+00
3	3	+1.191e+02	+1.209e+00
1	1	+1.203e+02	+3.125e-01
2	2	+1.206e+02	+3.375e-01
3	3	+1.209e+02	+1.882e+00
2	2	+1.228e+02	+1.460e+00
3	3	+1.243e+02	+5.551e+00
1	1	+1.298e+02	+9.972e-01
3	3	+1.308e+02	+5.042e-01
2	2	+1.313e+02	+1.352e+00
1	1	+1.327e+02	+3.635e+00
0	0	+1.363e+02	+Inf
