%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.225e+00
3	3	+6.225e+00	+6.840e+00
2	2	+1.307e+01	+1.007e+00
3	3	+1.407e+01	+8.391e-01
1	1	+1.491e+01	+6.277e-01
3	3	+1.554e+01	+9.024e-01
2	2	+1.644e+01	+2.301e+00
3	3	+1.874e+01	+6.051e-01
2	2	+1.935e+01	+1.266e+00
3	3	+2.061e+01	+2.551e+00
1	1	+2.316e+01	+2.139e+00
2	2	+2.530e+01	+3.335e-01
3	3	+2.564e+01	+3.250e-01
1	1	+2.596e+01	+6.642e-02
3	3	+2.603e+01	+3.355e-01
2	2	+2.636e+01	+3.158e-01
3	3	+2.668e+01	+3.332e-01
2	2	+2.701e+01	+2.471e+00
1	1	+2.948e+01	+1.284e+00
2	2	+3.077e+01	+1.334e+00
1	1	+3.210e+01	+5.182e+00
3	3	+3.728e+01	+6.154e-01
2	2	+3.790e+01	+1.209e-01
3	3	+3.802e+01	+3.813e-01
2	2	+3.840e+01	+2.237e+00
3	3	+4.064e+01	+3.651e-01
2	2	+4.100e+01	+1.101e+00
3	3	+4.210e+01	+7.387e+00
2	2	+4.949e+01	+5.095e-01
3	3	+5.000e+01	+5.111e-01
2	2	+5.051e+01	+6.046e+00
3	3	+5.656e+01	+1.728e+00
1	1	+5.828e+01	+9.391e-01
2	2	+5.922e+01	+3.562e-01
1	1	+5.958e+01	+1.134e+00
2	2	+6.071e+01	+2.981e-01
3	3	+6.101e+01	+1.080e+00
2	2	+6.209e+01	+8.863e-01
1	1	+6.298e+01	+3.174e+00
2	2	+6.615e+01	+7.170e+00
3	3	+7.332e+01	+2.962e+00
2	2	+7.628e+01	+1.333e+00
3	3	+7.762e+01	+4.412e-01
2	2	+7.806e+01	+2.903e+00
1	1	+8.096e+01	+2.319e-01
3	3	+8.119e+01	+2.260e+00
2	2	+8.345e+01	+3.107e-02
3	3	+8.348e+01	+8.281e-01
1	1	+8.431e+01	+1.444e+00
2	2	+8.576e+01	+4.106e+00
3	3	+8.986e+01	+3.360e-01
2	2	+9.020e+01	+2.829e-01
3	3	+9.048e+01	+2.896e-01
2	2	+9.077e+01	+1.897e+00
1	1	+9.267e+01	+2.722e+00
2	2	+9.539e+01	+1.088e+00
1	1	+9.648e+01	+2.699e-01
2	2	+9.675e+01	+4.064e+00
3	3	+1.008e+02	+9.156e-01
2	2	+1.017e+02	+2.414e+00
3	3	+1.041e+02	+2.364e+00
2	2	+1.065e+02	+8.744e-01
3	3	+1.074e+02	+5.220e-01
2	2	+1.079e+02	+2.334e-01
3	3	+1.081e+02	+1.112e+00
1	1	+1.092e+02	+4.970e-01
2	2	+1.097e+02	+9.528e-01
3	3	+1.107e+02	+2.314e-02
2	2	+1.107e+02	+1.265e+00
3	3	+1.120e+02	+6.003e+00
1	1	+1.180e+02	+1.713e-01
2	2	+1.182e+02	+9.447e-01
3	3	+1.191e+02	+2.038e+00
2	2	+1.211e+02	+1.579e+01
1	1	+1.369e+02	+2.978e+00
3	3	+1.399e+02	+2.631e-02
2	2	+1.399e+02	+3.153e+00
1	1	+1.431e+02	+5.232e-01
2	2	+1.436e+02	+4.604e+00
3	3	+1.482e+02	+3.917e-01
1	1	+1.486e+02	+3.510e-01
2	2	+1.490e+02	+5.233e-02
3	3	+1.490e+02	+4.187e+00
2	2	+1.532e+02	+3.144e-01
3	3	+1.535e+02	+1.687e-01
1	1	+1.537e+02	+1.118e+00
2	2	+1.548e+02	+8.816e-01
3	3	+1.557e+02	+7.566e-01
2	2	+1.564e+02	+8.918e-01
3	3	+1.573e+02	+3.551e+00
1	1	+1.609e+02	+1.194e+00
2	2	+1.621e+02	+7.796e-01
1	1	+1.629e+02	+7.456e-01
2	2	+1.636e+02	+1.337e-01
3	3	+1.637e+02	+3.097e+00
2	2	+1.668e+02	+7.333e-02
3	3	+1.669e+02	+1.974e-01
1	1	+1.671e+02	+2.898e-01
3	3	+1.674e+02	+2.309e+00
1	1	+1.697e+02	+1.813e-01
2	2	+1.699e+02	+6.569e+00
3	3	+1.764e+02	+4.716e+00
2	2	+1.812e+02	+1.398e+00
1	1	+1.826e+02	+8.842e-03
2	2	+1.826e+02	+7.603e+00
1	1	+1.902e+02	+2.131e-01
2	2	+1.904e+02	+7.009e-01
3	3	+1.911e+02	+3.869e+00
1	1	+1.950e+02	+4.111e-01
3	3	+1.954e+02	+6.195e-01
2	2	+1.960e+02	+1.430e+00
3	3	+1.974e+02	+5.949e-01
1	1	+1.980e+02	+1.985e+00
0	0	+2.000e+02	+Inf
