%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.414e+03	+8.468e+03	+1.005e+04	+0.857
0.100	+2.339e+03	+8.440e+03	+9.883e+03	+0.783
0.200	+2.400e+03	+6.987e+03	+1.115e+04	+0.744
0.300	+1.372e+03	+8.057e+03	+1.054e+04	+0.854
0.400	+1.490e+03	+8.302e+03	+1.027e+04	+0.848
0.500	+1.499e+03	+7.415e+03	+8.870e+03	+0.832
0.600	+8.914e+02	+8.059e+03	+1.128e+04	+0.900
0.700	+1.796e+03	+6.502e+03	+9.122e+03	+0.784
0.800	+2.547e+03	+8.020e+03	+8.864e+03	+0.759
0.900	+2.701e+03	+8.736e+03	+1.012e+04	+0.764
1.000	+1.357e+03	+8.185e+03	+1.005e+04	+0.858
1.100	+3.100e+03	+7.903e+03	+1.043e+04	+0.718
1.200	+1.450e+03	+8.471e+03	+1.009e+04	+0.854
1.300	+1.742e+03	+8.876e+03	+1.088e+04	+0.836
1.400	+4.794e+03	+6.092e+03	+9.470e+03	+0.560
1.500	+5.401e+03	+5.617e+03	+8.366e+03	+0.510
1.600	+4.892e+03	+5.962e+03	+1.061e+04	+0.549
1.700	+3.876e+03	+5.064e+03	+1.039e+04	+0.566
1.800	+4.605e+03	+5.865e+03	+9.941e+03	+0.560
1.900	+4.882e+03	+5.116e+03	+1.095e+04	+0.512
2.000	+4.779e+03	+3.516e+03	+1.027e+04	+0.424
2.100	+5.536e+03	+5.716e+03	+1.017e+04	+0.508
2.200	+2.420e+03	+7.751e+03	+8.999e+03	+0.762
2.300	+3.323e+03	+9.245e+03	+9.063e+03	+0.736
2.400	+1.768e+03	+8.081e+03	+1.055e+04	+0.820
2.500	+1.919e+03	+9.555e+03	+8.918e+03	+0.833
2.600	+9.987e+02	+7.844e+03	+9.663e+03	+0.887
2.700	+1.902e+03	+8.510e+03	+9.894e+03	+0.817
2.800	+1.653e+03	+7.394e+03	+8.960e+03	+0.817
2.900	+2.624e+03	+6.759e+03	+9.050e+03	+0.720
3.000	+2.207e+03	+8.533e+03	+1.038e+04	+0.794
3.100	+2.209e+03	+8.116e+03	+1.017e+04	+0.786
3.200	+1.120e+03	+8.032e+03	+9.465e+03	+0.878
3.300	+1.592e+03	+7.501e+03	+1.019e+04	+0.825
3.400	+2.248e+03	+7.263e+03	+1.115e+04	+0.764
3.500	+2.451e+03	+7.145e+03	+1.026e+04	+0.745
3.600	+2.280e+03	+8.446e+03	+9.785e+03	+0.787
3.700	+2.366e+03	+7.125e+03	+1.035e+04	+0.751
3.800	+2.480e+03	+6.860e+03	+1.110e+04	+0.735
3.900	+2.363e+03	+6.257e+03	+1.131e+04	+0.726
4.000	+1.524e+03	+8.666e+03	+9.822e+03	+0.850
4.100	+7.895e+02	+8.030e+03	+9.312e+03	+0.910
4.200	+2.110e+03	+8.285e+03	+9.705e+03	+0.797
4.300	+1.293e+03	+8.453e+03	+8.968e+03	+0.867
4.400	+2.351e+03	+8.410e+03	+1.014e+04	+0.782
4.500	+1.552e+03	+7.492e+03	+9.896e+03	+0.828
4.600	+1.578e+03	+6.452e+03	+1.043e+04	+0.803
4.700	+2.338e+03	+8.455e+03	+1.113e+04	+0.783
4.800	+1.907e+03	+7.780e+03	+1.054e+04	+0.803
4.900	+2.782e+03	+8.434e+03	+1.009e+04	+0.752
5.000	+2.655e+03	+7.961e+03	+9.759e+03	+0.750
5.100	+1.330e+03	+7.516e+03	+8.704e+03	+0.850
5.200	+1.559e+03	+9.460e+03	+9.980e+03	+0.859
5.300	+3.321e+03	+6.176e+03	+1.045e+04	+0.650
5.400	+6.803e+03	+2.723e+03	+1.031e+04	+0.286
5.500	+6.304e+03	+3.376e+03	+1.040e+04	+0.349
5.600	+4.241e+03	+4.788e+03	+9.700e+03	+0.530
5.700	+3.945e+03	+5.509e+03	+1.039e+04	+0.583
5.800	+5.866e+03	+4.908e+03	+8.614e+03	+0.456
5.900	+4.435e+03	+4.787e+03	+1.106e+04	+0.519
6.000	+2.176e+03	+9.178e+03	+1.014e+04	+0.808
6.100	+1.114e+03	+8.156e+03	+8.707e+03	+0.880
6.200	+2.216e+03	+8.903e+03	+1.051e+04	+0.801
6.300	+2.328e+03	+8.694e+03	+9.744e+03	+0.789
6.400	+2.618e+03	+7.964e+03	+1.183e+04	+0.753
6.500	+2.142e+03	+7.454e+03	+9.313e+03	+0.777
6.600	+2.930e+03	+8.851e+03	+1.065e+04	+0.751
6.700	+2.035e+03	+6.638e+03	+9.318e+03	+0.765
6.800	+2.540e+03	+6.445e+03	+1.073e+04	+0.717
6.900	+2.945e+03	+7.887e+03	+1.020e+04	+0.728
7.000	+2.196e+03	+8.240e+03	+1.037e+04	+0.790
7.100	+1.883e+03	+8.125e+03	+9.842e+03	+0.812
7.200	+1.471e+03	+7.900e+03	+9.479e+03	+0.843
7.300	+2.760e+03	+7.282e+03	+1.113e+04	+0.725
7.400	+1.830e+03	+7.316e+03	+9.670e+03	+0.800
7.500	+3.147e+03	+8.584e+03	+1.113e+04	+0.732
7.600	+1.941e+03	+8.727e+03	+1.047e+04	+0.818
7.700	+2.767e+03	+7.977e+03	+1.041e+04	+0.742
7.800	+2.382e+03	+8.444e+03	+9.623e+03	+0.780
7.900	+2.184e+03	+8.316e+03	+8.626e+03	+0.792
8.000	+1.601e+03	+8.245e+03	+9.490e+03	+0.837
8.100	+3.445e+03	+8.257e+03	+1.037e+04	+0.706
8.200	+1.716e+03	+7.292e+03	+1.117e+04	+0.810
8.300	+2.548e+03	+8.224e+03	+1.092e+04	+0.763
8.400	+3.056e+03	+7.661e+03	+9.818e+03	+0.715
8.500	+6.021e+02	+7.134e+03	+1.011e+04	+0.922
8.600	+1.480e+03	+8.058e+03	+1.019e+04	+0.845
8.700	+3.206e+03	+8.130e+03	+1.024e+04	+0.717
8.800	+2.472e+03	+7.373e+03	+1.043e+04	+0.749
8.900	+4.000e+03	+7.617e+03	+1.114e+04	+0.656
9.000	+3.839e+03	+3.662e+03	+9.565e+03	+0.488
9.100	+5.146e+03	+3.834e+03	+1.029e+04	+0.427
9.200	+4.758e+03	+3.421e+03	+1.022e+04	+0.418
9.300	+4.632e+03	+5.335e+03	+1.038e+04	+0.535
9.400	+4.715e+03	+5.135e+03	+1.092e+04	+0.521
9.500	+4.853e+03	+5.973e+03	+9.363e+03	+0.552
9.600	+5.095e+03	+5.503e+03	+1.031e+04	+0.519
9.700	+5.173e+03	+4.373e+03	+1.001e+04	+0.458
9.800	+4.866e+03	+6.503e+03	+8.997e+03	+0.572
9.900	+4.949e+03	+4.181e+03	+1.060e+04	+0.458
10.000	+5.697e+03	+4.596e+03	+1.035e+04	+0.447
10.100	+5.469e+03	+3.728e+03	+8.063e+03	+0.405
10.200	+5.133e+03	+4.627e+03	+1.011e+04	+0.474
10.300	+4.044e+03	+4.612e+03	+9.306e+03	+0.533
10.400	+4.366e+03	+4.766e+03	+1.020e+04	+0.522
10.500	+3.527e+03	+7.918e+03	+1.063e+04	+0.692
10.600	+2.974e+03	+7.797e+03	+1.020e+04	+0.724
10.700	+2.114e+03	+8.269e+03	+9.659e+03	+0.796
10.800	+2.693e+03	+8.506e+03	+1.090e+04	+0.760
10.900	+1.150e+03	+8.228e+03	+9.955e+03	+0.877
