%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.672e+03	+4.982e+03	+9.127e+03	+0.576
0.100	+4.877e+03	+4.511e+03	+1.090e+04	+0.481
0.200	+4.845e+03	+5.476e+03	+9.971e+03	+0.531
0.300	+5.135e+03	+5.939e+03	+1.075e+04	+0.536
0.400	+4.766e+03	+5.343e+03	+9.464e+03	+0.529
0.500	+4.334e+03	+4.822e+03	+8.670e+03	+0.527
0.600	+4.770e+03	+5.678e+03	+1.025e+04	+0.543
0.700	+4.188e+03	+4.486e+03	+9.167e+03	+0.517
0.800	+4.892e+03	+5.708e+03	+9.470e+03	+0.539
0.900	+5.622e+03	+4.412e+03	+1.040e+04	+0.440
1.000	+4.029e+03	+5.110e+03	+9.441e+03	+0.559
1.100	+5.871e+03	+5.682e+03	+1.003e+04	+0.492
1.200	+4.557e+03	+5.897e+03	+1.025e+04	+0.564
1.300	+5.540e+03	+4.091e+03	+1.022e+04	+0.425
1.400	+4.524e+03	+5.571e+03	+1.072e+04	+0.552
1.500	+6.582e+03	+5.298e+03	+9.498e+03	+0.446
1.600	+4.603e+03	+3.986e+03	+1.017e+04	+0.464
1.700	+3.771e+03	+4.348e+03	+9.311e+03	+0.536
1.800	+2.160e+03	+8.220e+03	+1.048e+04	+0.792
1.900	+4.026e+03	+5.590e+03	+1.027e+04	+0.581
2.000	+7.505e+03	+1.675e+03	+9.890e+03	+0.182
2.100	+5.691e+03	+2.182e+03	+1.059e+04	+0.277
2.200	+7.408e+03	+2.423e+03	+9.527e+03	+0.246
2.300	+7.842e+03	+2.074e+03	+9.410e+03	+0.209
2.400	+8.219e+03	+2.081e+03	+1.037e+04	+0.202
2.500	+6.323e+03	+1.820e+03	+1.039e+04	+0.223
2.600	+7.330e+03	+2.558e+03	+1.004e+04	+0.259
2.700	+7.560e+03	+2.113e+03	+9.451e+03	+0.218
2.800	+7.873e+03	+2.228e+03	+1.105e+04	+0.221
2.900	+7.847e+03	+2.877e+03	+8.838e+03	+0.268
3.000	+7.843e+03	+1.674e+03	+9.051e+03	+0.176
3.100	+8.803e+03	+2.698e+03	+1.006e+04	+0.235
3.200	+8.211e+03	+3.910e+03	+1.015e+04	+0.323
3.300	+7.710e+03	+2.996e+03	+1.109e+04	+0.280
3.400	+7.576e+03	+2.666e+03	+1.068e+04	+0.260
3.500	+7.652e+03	+3.050e+03	+9.363e+03	+0.285
3.600	+8.225e+03	+2.871e+03	+9.506e+03	+0.259
3.700	+6.156e+03	+1.822e+03	+1.104e+04	+0.228
3.800	+7.863e+03	+1.218e+03	+9.783e+03	+0.134
3.900	+7.326e+03	+2.312e+03	+9.980e+03	+0.240
4.000	+7.728e+03	+2.454e+03	+1.098e+04	+0.241
4.100	+6.831e+03	+2.726e+03	+9.958e+03	+0.285
4.200	+6.980e+03	+1.560e+03	+9.754e+03	+0.183
4.300	+8.098e+03	+2.047e+03	+8.974e+03	+0.202
4.400	+6.304e+03	+4.057e+03	+9.929e+03	+0.392
4.500	+2.682e+03	+8.392e+03	+9.956e+03	+0.758
4.600	+1.759e+03	+7.291e+03	+1.063e+04	+0.806
4.700	+3.157e+03	+8.881e+03	+8.638e+03	+0.738
4.800	+2.952e+03	+7.975e+03	+9.565e+03	+0.730
4.900	+2.011e+03	+7.818e+03	+1.012e+04	+0.795
5.000	+6.080e+03	+6.051e+03	+9.370e+03	+0.499
5.100	+2.812e+03	+8.692e+03	+9.182e+03	+0.756
5.200	+4.654e+03	+6.289e+03	+9.436e+03	+0.575
5.300	+5.504e+03	+3.958e+03	+1.026e+04	+0.418
5.400	+4.441e+03	+6.290e+03	+9.510e+03	+0.586
5.500	+5.117e+03	+4.913e+03	+1.118e+04	+0.490
5.600	+4.916e+03	+5.681e+03	+1.009e+04	+0.536
5.700	+5.249e+03	+4.611e+03	+1.047e+04	+0.468
5.800	+4.746e+03	+5.171e+03	+1.049e+04	+0.521
5.900	+5.068e+03	+5.385e+03	+1.038e+04	+0.515
6.000	+5.159e+03	+5.180e+03	+1.080e+04	+0.501
6.100	+5.566e+03	+6.196e+03	+1.041e+04	+0.527
6.200	+3.660e+03	+5.110e+03	+9.429e+03	+0.583
6.300	+3.890e+03	+5.030e+03	+9.354e+03	+0.564
6.400	+5.137e+03	+5.930e+03	+1.003e+04	+0.536
6.500	+5.996e+03	+4.892e+03	+1.047e+04	+0.449
6.600	+5.210e+03	+4.630e+03	+1.052e+04	+0.471
6.700	+3.860e+03	+6.236e+03	+1.041e+04	+0.618
6.800	+5.365e+03	+4.463e+03	+9.971e+03	+0.454
6.900	+5.295e+03	+5.833e+03	+1.000e+04	+0.524
7.000	+3.195e+03	+7.617e+03	+1.006e+04	+0.705
7.100	+3.009e+03	+8.374e+03	+1.006e+04	+0.736
7.200	+2.454e+03	+9.015e+03	+1.118e+04	+0.786
7.300	+1.761e+03	+8.328e+03	+9.881e+03	+0.825
7.400	+1.273e+03	+8.199e+03	+1.042e+04	+0.866
7.500	+1.419e+03	+8.197e+03	+9.565e+03	+0.852
7.600	+1.528e+03	+7.475e+03	+9.044e+03	+0.830
7.700	+2.848e+03	+8.075e+03	+1.036e+04	+0.739
7.800	+1.734e+03	+8.223e+03	+1.100e+04	+0.826
7.900	+2.825e+03	+8.083e+03	+8.853e+03	+0.741
8.000	+2.037e+03	+8.878e+03	+9.186e+03	+0.813
8.100	+1.901e+03	+8.808e+03	+9.487e+03	+0.822
8.200	+1.356e+03	+7.356e+03	+9.364e+03	+0.844
8.300	+1.816e+03	+7.071e+03	+8.566e+03	+0.796
8.400	+1.638e+03	+8.743e+03	+8.919e+03	+0.842
8.500	+2.745e+03	+7.515e+03	+9.740e+03	+0.732
8.600	+2.264e+03	+6.202e+03	+1.029e+04	+0.733
8.700	+2.558e+03	+7.947e+03	+9.547e+03	+0.757
8.800	+2.272e+03	+7.770e+03	+9.806e+03	+0.774
8.900	+1.378e+03	+8.184e+03	+9.625e+03	+0.856
9.000	+3.634e+03	+6.990e+03	+1.009e+04	+0.658
9.100	+6.609e+03	+5.190e+03	+1.040e+04	+0.440
9.200	+5.236e+03	+5.537e+03	+1.245e+04	+0.514
9.300	+5.998e+03	+5.387e+03	+1.071e+04	+0.473
9.400	+6.065e+03	+5.392e+03	+1.081e+04	+0.471
9.500	+4.456e+03	+5.294e+03	+8.445e+03	+0.543
9.600	+3.964e+03	+5.707e+03	+1.093e+04	+0.590
9.700	+5.176e+03	+4.470e+03	+9.814e+03	+0.463
9.800	+3.969e+03	+3.682e+03	+1.021e+04	+0.481
9.900	+5.132e+03	+5.531e+03	+8.941e+03	+0.519
10.000	+4.747e+03	+5.499e+03	+1.060e+04	+0.537
10.100	+6.022e+03	+4.816e+03	+8.776e+03	+0.444
10.200	+5.360e+03	+5.061e+03	+9.862e+03	+0.486
10.300	+3.511e+03	+4.250e+03	+8.209e+03	+0.548
10.400	+4.155e+03	+4.183e+03	+1.034e+04	+0.502
10.500	+4.764e+03	+4.939e+03	+1.038e+04	+0.509
10.600	+3.913e+03	+5.431e+03	+9.183e+03	+0.581
10.700	+4.148e+03	+3.768e+03	+9.522e+03	+0.476
10.800	+5.867e+03	+4.168e+03	+9.772e+03	+0.415
10.900	+5.318e+03	+5.304e+03	+9.901e+03	+0.499
11.000	+3.969e+03	+4.464e+03	+9.703e+03	+0.529
11.100	+5.368e+03	+5.328e+03	+9.352e+03	+0.498
11.200	+5.289e+03	+3.968e+03	+9.183e+03	+0.429
11.300	+4.644e+03	+5.468e+03	+1.030e+04	+0.541
11.400	+4.545e+03	+4.369e+03	+9.848e+03	+0.490
11.500	+5.317e+03	+5.458e+03	+1.050e+04	+0.507
11.600	+4.816e+03	+5.599e+03	+1.100e+04	+0.538
11.700	+6.116e+03	+4.856e+03	+9.927e+03	+0.443
11.800	+5.344e+03	+4.979e+03	+1.054e+04	+0.482
11.900	+5.587e+03	+4.420e+03	+9.372e+03	+0.442
12.000	+5.710e+03	+3.547e+03	+1.064e+04	+0.383
12.100	+4.051e+03	+5.227e+03	+9.830e+03	+0.563
12.200	+5.232e+03	+4.596e+03	+1.124e+04	+0.468
12.300	+5.073e+03	+5.470e+03	+1.043e+04	+0.519
12.400	+5.505e+03	+5.112e+03	+9.416e+03	+0.481
12.500	+4.932e+03	+4.836e+03	+1.052e+04	+0.495
12.600	+5.132e+03	+5.913e+03	+1.047e+04	+0.535
12.700	+4.337e+03	+5.125e+03	+1.062e+04	+0.542
12.800	+4.941e+03	+4.471e+03	+1.054e+04	+0.475
12.900	+4.137e+03	+5.496e+03	+9.922e+03	+0.571
13.000	+5.464e+03	+4.585e+03	+1.033e+04	+0.456
13.100	+5.231e+03	+6.390e+03	+1.087e+04	+0.550
13.200	+6.018e+03	+5.439e+03	+1.081e+04	+0.475
13.300	+3.734e+03	+3.655e+03	+1.046e+04	+0.495
13.400	+5.752e+03	+5.118e+03	+1.064e+04	+0.471
13.500	+2.998e+03	+3.946e+03	+9.693e+03	+0.568
13.600	+5.711e+03	+3.662e+03	+9.906e+03	+0.391
13.700	+4.824e+03	+4.244e+03	+1.048e+04	+0.468
13.800	+4.725e+03	+5.526e+03	+8.980e+03	+0.539
13.900	+3.832e+03	+5.044e+03	+9.701e+03	+0.568
14.000	+4.600e+03	+5.601e+03	+9.528e+03	+0.549
14.100	+3.520e+03	+4.369e+03	+1.115e+04	+0.554
14.200	+5.632e+03	+5.037e+03	+1.026e+04	+0.472
14.300	+5.499e+03	+5.706e+03	+1.110e+04	+0.509
14.400	+5.165e+03	+5.862e+03	+9.786e+03	+0.532
14.500	+6.099e+03	+5.869e+03	+1.049e+04	+0.490
14.600	+5.191e+03	+4.444e+03	+1.043e+04	+0.461
14.700	+4.745e+03	+4.792e+03	+1.104e+04	+0.502
14.800	+3.963e+03	+4.551e+03	+9.777e+03	+0.535
14.900	+5.126e+03	+5.519e+03	+9.382e+03	+0.518
15.000	+5.867e+03	+5.357e+03	+9.959e+03	+0.477
15.100	+4.921e+03	+5.544e+03	+9.003e+03	+0.530
15.200	+5.278e+03	+5.223e+03	+9.491e+03	+0.497
15.300	+4.576e+03	+5.964e+03	+9.891e+03	+0.566
15.400	+4.284e+03	+5.014e+03	+1.037e+04	+0.539
15.500	+5.089e+03	+4.968e+03	+1.021e+04	+0.494
15.600	+4.386e+03	+4.945e+03	+9.980e+03	+0.530
15.700	+5.059e+03	+3.660e+03	+1.038e+04	+0.420
15.800	+4.390e+03	+4.102e+03	+9.573e+03	+0.483
15.900	+5.168e+03	+5.003e+03	+1.045e+04	+0.492
16.000	+5.022e+03	+5.026e+03	+9.804e+03	+0.500
16.100	+4.845e+03	+5.277e+03	+9.888e+03	+0.521
16.200	+5.705e+03	+5.270e+03	+1.045e+04	+0.480
16.300	+5.028e+03	+4.612e+03	+1.081e+04	+0.478
16.400	+3.641e+03	+5.883e+03	+1.027e+04	+0.618
16.500	+6.349e+03	+4.760e+03	+8.501e+03	+0.428
