%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.164e-01
2	2	+4.164e-01	+2.029e+00
1	1	+2.445e+00	+1.060e+00
3	3	+3.506e+00	+6.857e-01
1	1	+4.191e+00	+1.267e+00
3	3	+5.459e+00	+1.016e+00
1	1	+6.474e+00	+2.131e+00
2	2	+8.606e+00	+3.619e+00
3	3	+1.222e+01	+4.309e-01
1	1	+1.266e+01	+2.331e-01
2	2	+1.289e+01	+1.311e-02
3	3	+1.290e+01	+1.216e-01
2	2	+1.302e+01	+1.244e-01
3	3	+1.315e+01	+1.951e-02
2	2	+1.317e+01	+3.028e+00
3	3	+1.620e+01	+6.288e-01
2	2	+1.682e+01	+8.702e-02
3	3	+1.691e+01	+7.815e-01
2	2	+1.769e+01	+6.573e-01
3	3	+1.835e+01	+1.926e+00
2	2	+2.028e+01	+2.698e+00
3	3	+2.297e+01	+8.968e-01
1	1	+2.387e+01	+1.653e-01
2	2	+2.404e+01	+5.120e+00
3	3	+2.915e+01	+3.476e-01
1	1	+2.950e+01	+1.670e+01
2	2	+4.620e+01	+3.743e+00
1	1	+4.994e+01	+1.941e-01
3	3	+5.014e+01	+8.432e-01
2	2	+5.098e+01	+4.441e+00
3	3	+5.542e+01	+5.312e-01
1	1	+5.595e+01	+2.391e+00
3	3	+5.834e+01	+3.648e-01
2	2	+5.871e+01	+3.584e-01
3	3	+5.907e+01	+1.234e-01
2	2	+5.919e+01	+3.844e+00
1	1	+6.303e+01	+2.538e+00
2	2	+6.557e+01	+9.195e-01
3	3	+6.649e+01	+3.580e-01
2	2	+6.685e+01	+2.245e-01
1	1	+6.707e+01	+1.083e-01
3	3	+6.718e+01	+1.852e-01
1	1	+6.737e+01	+2.111e-01
3	3	+6.758e+01	+3.277e+00
1	1	+7.085e+01	+5.897e+00
2	2	+7.675e+01	+1.657e-01
1	1	+7.692e+01	+1.100e-01
3	3	+7.703e+01	+4.052e+00
1	1	+8.108e+01	+2.289e+00
2	2	+8.337e+01	+1.535e+00
3	3	+8.490e+01	+1.906e+00
2	2	+8.681e+01	+4.567e-01
3	3	+8.727e+01	+1.750e+00
1	1	+8.902e+01	+2.111e-01
2	2	+8.923e+01	+5.096e-01
3	3	+8.974e+01	+4.504e-01
2	2	+9.019e+01	+1.549e+00
3	3	+9.174e+01	+7.975e-01
2	2	+9.253e+01	+5.740e-01
3	3	+9.311e+01	+2.429e-01
1	1	+9.335e+01	+1.003e-01
2	2	+9.345e+01	+3.894e-01
3	3	+9.384e+01	+1.269e-01
2	2	+9.397e+01	+1.597e-01
3	3	+9.413e+01	+2.278e-02
2	2	+9.415e+01	+1.086e+00
3	3	+9.523e+01	+1.098e+00
2	2	+9.633e+01	+1.282e+00
3	3	+9.762e+01	+9.917e-01
2	2	+9.861e+01	+3.591e-01
3	3	+9.897e+01	+1.105e+00
2	2	+1.001e+02	+3.108e-01
3	3	+1.004e+02	+5.857e-01
2	2	+1.010e+02	+1.080e+00
3	3	+1.020e+02	+1.295e+00
2	2	+1.033e+02	+3.535e+00
3	3	+1.069e+02	+1.354e+00
1	1	+1.082e+02	+3.188e+00
3	3	+1.114e+02	+1.307e+00
1	1	+1.127e+02	+2.363e+00
2	2	+1.151e+02	+5.010e-01
3	3	+1.156e+02	+8.509e-01
2	2	+1.164e+02	+6.384e-01
3	3	+1.171e+02	+1.093e+00
2	2	+1.182e+02	+3.559e-01
3	3	+1.185e+02	+3.078e+00
2	2	+1.216e+02	+6.786e+00
1	1	+1.284e+02	+3.073e-01
3	3	+1.287e+02	+1.946e+00
1	1	+1.306e+02	+1.635e+00
2	2	+1.323e+02	+1.595e+00
3	3	+1.339e+02	+1.800e+00
2	2	+1.357e+02	+1.882e+00
3	3	+1.376e+02	+1.023e+00
1	1	+1.386e+02	+1.806e+00
2	2	+1.404e+02	+5.646e-01
3	3	+1.410e+02	+5.494e+00
2	2	+1.464e+02	+1.227e-01
3	3	+1.466e+02	+1.201e+01
2	2	+1.586e+02	+1.538e+00
1	1	+1.601e+02	+3.568e-01
2	2	+1.605e+02	+3.243e+00
3	3	+1.637e+02	+3.935e+00
2	2	+1.677e+02	+1.766e+00
3	3	+1.694e+02	+8.295e-01
1	1	+1.703e+02	+2.262e+00
3	3	+1.725e+02	+1.702e+00
1	1	+1.742e+02	+3.311e+00
0	0	+1.775e+02	+Inf
