%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.312e+00
2	2	+2.312e+00	+1.648e+00
3	3	+3.959e+00	+5.454e-01
1	1	+4.505e+00	+2.440e+00
2	2	+6.945e+00	+3.669e-01
3	3	+7.312e+00	+2.879e+00
2	2	+1.019e+01	+2.213e-01
1	1	+1.041e+01	+5.289e-01
2	2	+1.094e+01	+8.739e-02
1	1	+1.103e+01	+1.959e+00
2	2	+1.299e+01	+7.407e+00
1	1	+2.039e+01	+1.675e+00
2	2	+2.207e+01	+2.096e+00
3	3	+2.417e+01	+1.003e+00
2	2	+2.517e+01	+1.615e-01
3	3	+2.533e+01	+5.813e+00
2	2	+3.114e+01	+7.635e+00
3	3	+3.878e+01	+1.911e+00
2	2	+4.069e+01	+1.383e+00
1	1	+4.207e+01	+1.872e+00
2	2	+4.394e+01	+1.887e-02
3	3	+4.396e+01	+1.989e+00
2	2	+4.595e+01	+3.697e-01
3	3	+4.632e+01	+1.250e+00
1	1	+4.757e+01	+2.613e+00
2	2	+5.019e+01	+6.299e-01
3	3	+5.082e+01	+3.666e+00
1	1	+5.448e+01	+2.104e-03
3	3	+5.448e+01	+3.179e-01
1	1	+5.480e+01	+6.746e-01
2	2	+5.548e+01	+8.186e-02
3	3	+5.556e+01	+4.402e-01
2	2	+5.600e+01	+3.789e+00
3	3	+5.979e+01	+1.452e-01
2	2	+5.993e+01	+3.538e+00
3	3	+6.347e+01	+8.010e-03
2	2	+6.348e+01	+1.378e-01
3	3	+6.362e+01	+8.094e-02
2	2	+6.370e+01	+8.400e+00
3	3	+7.210e+01	+5.025e+00
2	2	+7.712e+01	+3.078e+00
3	3	+8.020e+01	+8.157e-01
1	1	+8.102e+01	+2.500e-01
3	3	+8.127e+01	+6.547e-01
0	0	+8.192e+01	+Inf
