%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.416e+00
2	2	+1.416e+00	+7.933e-01
3	3	+2.209e+00	+3.149e+00
1	1	+5.358e+00	+2.156e-01
2	2	+5.573e+00	+4.123e-01
3	3	+5.986e+00	+2.484e+00
1	1	+8.470e+00	+1.245e-02
3	3	+8.482e+00	+3.909e-01
2	2	+8.873e+00	+1.616e+00
3	3	+1.049e+01	+3.466e+00
1	1	+1.396e+01	+1.934e+00
2	2	+1.589e+01	+2.077e+00
3	3	+1.797e+01	+1.582e+00
2	2	+1.955e+01	+3.581e+00
3	3	+2.313e+01	+5.736e-01
2	2	+2.370e+01	+5.855e-01
3	3	+2.429e+01	+3.155e+00
1	1	+2.744e+01	+2.269e-01
2	2	+2.767e+01	+2.593e+00
3	3	+3.026e+01	+1.616e+00
2	2	+3.188e+01	+3.089e+00
3	3	+3.497e+01	+1.834e+00
1	1	+3.680e+01	+1.650e+00
2	2	+3.845e+01	+4.853e-01
3	3	+3.894e+01	+3.055e-01
2	2	+3.924e+01	+9.706e-02
3	3	+3.934e+01	+9.673e-01
2	2	+4.031e+01	+7.954e+00
3	3	+4.826e+01	+1.706e+00
1	1	+4.997e+01	+1.684e+00
3	3	+5.165e+01	+9.615e-02
0	0	+5.175e+01	+Inf
