%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+4.062e-01
3	3	+4.062e-01	+9.065e-01
2	2	+1.313e+00	+6.680e-01
3	3	+1.981e+00	+1.804e-01
2	2	+2.161e+00	+2.339e+00
3	3	+4.500e+00	+1.541e+00
2	2	+6.042e+00	+1.671e+00
3	3	+7.712e+00	+4.267e-01
1	1	+8.139e+00	+3.616e+00
2	2	+1.176e+01	+1.946e+00
3	3	+1.370e+01	+1.038e-01
2	2	+1.380e+01	+1.244e-01
3	3	+1.393e+01	+3.212e-01
2	2	+1.425e+01	+3.542e-01
3	3	+1.460e+01	+2.357e+00
1	1	+1.696e+01	+1.126e+00
2	2	+1.809e+01	+1.275e+00
3	3	+1.936e+01	+1.040e+00
1	1	+2.040e+01	+5.975e-01
2	2	+2.100e+01	+2.485e-01
1	1	+2.125e+01	+1.479e+00
2	2	+2.273e+01	+2.392e+00
3	3	+2.512e+01	+1.034e+00
2	2	+2.615e+01	+3.760e+00
3	3	+2.991e+01	+2.872e+00
2	2	+3.279e+01	+3.296e+00
3	3	+3.608e+01	+1.957e+00
2	2	+3.804e+01	+1.936e+00
3	3	+3.997e+01	+7.620e+00
1	1	+4.759e+01	+6.197e-02
3	3	+4.766e+01	+1.127e+00
2	2	+4.878e+01	+1.577e-01
1	1	+4.894e+01	+4.173e-01
2	2	+4.936e+01	+1.158e+00
3	3	+5.052e+01	+2.507e-01
2	2	+5.077e+01	+7.733e-01
3	3	+5.154e+01	+2.897e+00
2	2	+5.444e+01	+2.315e+00
3	3	+5.675e+01	+1.616e+00
2	2	+5.837e+01	+1.213e+00
3	3	+5.958e+01	+3.080e-01
2	2	+5.989e+01	+1.400e+00
3	3	+6.129e+01	+3.933e+00
2	2	+6.522e+01	+2.116e+00
3	3	+6.734e+01	+1.521e+00
2	2	+6.886e+01	+1.992e-01
3	3	+6.906e+01	+1.572e+00
1	1	+7.063e+01	+4.915e+00
3	3	+7.555e+01	+1.511e+00
1	1	+7.706e+01	+2.147e-01
2	2	+7.727e+01	+2.296e+00
3	3	+7.957e+01	+7.002e-01
1	1	+8.027e+01	+4.721e-02
2	2	+8.032e+01	+1.982e+00
3	3	+8.230e+01	+7.828e-01
1	1	+8.308e+01	+1.383e+00
2	2	+8.446e+01	+7.326e-01
3	3	+8.520e+01	+8.863e-01
2	2	+8.608e+01	+3.770e+00
3	3	+8.985e+01	+5.912e-01
1	1	+9.044e+01	+3.922e-01
2	2	+9.084e+01	+1.014e+00
3	3	+9.185e+01	+2.459e-01
2	2	+9.210e+01	+3.642e-01
3	3	+9.246e+01	+2.985e-01
2	2	+9.276e+01	+1.260e+00
3	3	+9.402e+01	+1.420e+00
2	2	+9.544e+01	+2.648e+00
3	3	+9.809e+01	+1.575e+00
2	2	+9.966e+01	+5.932e+00
3	3	+1.056e+02	+1.903e-01
2	2	+1.058e+02	+1.390e+00
3	3	+1.072e+02	+1.416e+00
2	2	+1.086e+02	+3.288e-03
3	3	+1.086e+02	+7.547e-01
2	2	+1.093e+02	+1.763e+00
3	3	+1.111e+02	+3.901e-01
2	2	+1.115e+02	+6.689e-01
3	3	+1.122e+02	+1.977e+00
2	2	+1.141e+02	+4.277e-01
3	3	+1.146e+02	+3.443e-01
2	2	+1.149e+02	+1.502e+00
3	3	+1.164e+02	+3.781e+00
1	1	+1.202e+02	+3.644e-01
2	2	+1.206e+02	+3.898e+00
3	3	+1.245e+02	+5.001e-03
2	2	+1.245e+02	+4.482e-01
3	3	+1.249e+02	+1.093e+00
0	0	+1.260e+02	+Inf
