%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+6.019e+03	+4.888e+03	+9.381e+03	+0.448
0.100	+4.496e+03	+5.571e+03	+1.016e+04	+0.553
0.200	+5.031e+03	+5.296e+03	+9.602e+03	+0.513
0.300	+4.790e+03	+4.908e+03	+9.996e+03	+0.506
0.400	+4.392e+03	+5.166e+03	+1.003e+04	+0.541
0.500	+4.066e+03	+4.164e+03	+9.777e+03	+0.506
0.600	+5.963e+03	+6.631e+03	+1.051e+04	+0.526
0.700	+3.572e+03	+5.306e+03	+9.554e+03	+0.598
0.800	+5.380e+03	+5.649e+03	+9.521e+03	+0.512
0.900	+6.098e+03	+4.756e+03	+9.641e+03	+0.438
1.000	+5.198e+03	+4.063e+03	+9.500e+03	+0.439
1.100	+2.249e+03	+7.381e+03	+9.717e+03	+0.766
1.200	+1.737e+03	+7.118e+03	+8.407e+03	+0.804
1.300	+1.238e+03	+8.963e+03	+9.940e+03	+0.879
1.400	+2.438e+03	+7.049e+03	+1.001e+04	+0.743
1.500	+2.624e+03	+6.809e+03	+8.665e+03	+0.722
1.600	+2.594e+03	+7.317e+03	+1.004e+04	+0.738
1.700	+2.617e+03	+8.872e+03	+1.031e+04	+0.772
1.800	+1.176e+03	+8.861e+03	+9.594e+03	+0.883
1.900	+2.580e+03	+7.710e+03	+1.032e+04	+0.749
2.000	+1.560e+03	+6.752e+03	+9.481e+03	+0.812
2.100	+3.406e+03	+7.750e+03	+9.985e+03	+0.695
2.200	+2.906e+03	+7.053e+03	+1.106e+04	+0.708
2.300	+3.146e+03	+7.821e+03	+9.974e+03	+0.713
2.400	+2.182e+03	+8.203e+03	+9.242e+03	+0.790
2.500	+1.492e+03	+7.314e+03	+1.151e+04	+0.831
2.600	+1.953e+03	+8.808e+03	+9.696e+03	+0.819
2.700	+5.620e+02	+7.770e+03	+9.796e+03	+0.933
2.800	+2.233e+03	+7.487e+03	+1.151e+04	+0.770
2.900	+2.007e+03	+8.330e+03	+8.649e+03	+0.806
3.000	+1.971e+03	+7.666e+03	+9.525e+03	+0.795
3.100	+1.658e+03	+7.960e+03	+1.004e+04	+0.828
3.200	+1.880e+03	+7.607e+03	+1.041e+04	+0.802
3.300	+1.374e+03	+7.082e+03	+9.016e+03	+0.838
3.400	+3.321e+03	+7.669e+03	+1.095e+04	+0.698
3.500	+7.230e+02	+8.070e+03	+1.057e+04	+0.918
3.600	+2.452e+03	+9.004e+03	+9.535e+03	+0.786
3.700	+1.701e+03	+8.588e+03	+1.072e+04	+0.835
3.800	+4.693e+02	+7.943e+03	+8.873e+03	+0.944
3.900	+2.429e+03	+6.893e+03	+9.991e+03	+0.739
4.000	+1.996e+03	+6.972e+03	+1.157e+04	+0.777
4.100	+2.882e+03	+8.149e+03	+1.098e+04	+0.739
4.200	+2.740e+03	+7.342e+03	+1.068e+04	+0.728
4.300	+2.358e+03	+7.655e+03	+9.177e+03	+0.764
4.400	+2.637e+03	+9.012e+03	+1.013e+04	+0.774
4.500	+2.620e+03	+8.631e+03	+1.129e+04	+0.767
4.600	+2.612e+03	+7.250e+03	+8.727e+03	+0.735
4.700	+2.478e+03	+8.162e+03	+9.547e+03	+0.767
4.800	+2.312e+03	+8.379e+03	+1.091e+04	+0.784
4.900	+2.380e+03	+7.528e+03	+1.051e+04	+0.760
5.000	+1.518e+03	+6.913e+03	+1.004e+04	+0.820
5.100	+2.044e+03	+7.771e+03	+9.617e+03	+0.792
5.200	+1.471e+03	+7.910e+03	+1.040e+04	+0.843
5.300	+3.260e+03	+6.783e+03	+1.103e+04	+0.675
5.400	+1.935e+03	+7.669e+03	+8.382e+03	+0.799
5.500	+1.160e+03	+8.035e+03	+9.344e+03	+0.874
5.600	+1.162e+03	+9.025e+03	+1.033e+04	+0.886
5.700	+1.361e+03	+7.487e+03	+1.121e+04	+0.846
5.800	+3.008e+03	+8.335e+03	+9.618e+03	+0.735
5.900	+1.740e+03	+8.562e+03	+9.712e+03	+0.831
6.000	+1.252e+03	+6.896e+03	+8.621e+03	+0.846
6.100	+1.517e+03	+8.205e+03	+1.097e+04	+0.844
6.200	+2.750e+03	+7.498e+03	+9.173e+03	+0.732
6.300	+4.787e+03	+5.906e+03	+1.073e+04	+0.552
6.400	+4.521e+03	+4.517e+03	+1.026e+04	+0.500
6.500	+5.955e+03	+4.315e+03	+1.076e+04	+0.420
6.600	+4.225e+03	+5.772e+03	+9.076e+03	+0.577
6.700	+4.872e+03	+4.307e+03	+1.062e+04	+0.469
6.800	+4.851e+03	+4.558e+03	+9.572e+03	+0.484
6.900	+3.963e+03	+5.517e+03	+1.047e+04	+0.582
7.000	+5.426e+03	+4.571e+03	+1.017e+04	+0.457
7.100	+5.052e+03	+4.975e+03	+1.034e+04	+0.496
7.200	+5.050e+03	+4.099e+03	+9.324e+03	+0.448
7.300	+4.704e+03	+5.044e+03	+1.092e+04	+0.517
7.400	+5.017e+03	+6.135e+03	+9.986e+03	+0.550
7.500	+5.061e+03	+4.898e+03	+9.477e+03	+0.492
7.600	+5.505e+03	+6.235e+03	+1.121e+04	+0.531
7.700	+4.987e+03	+5.052e+03	+1.001e+04	+0.503
7.800	+5.400e+03	+5.409e+03	+9.941e+03	+0.500
7.900	+4.937e+03	+5.421e+03	+1.057e+04	+0.523
8.000	+5.298e+03	+5.570e+03	+1.063e+04	+0.512
8.100	+4.246e+03	+4.773e+03	+1.062e+04	+0.529
8.200	+5.583e+03	+6.181e+03	+9.444e+03	+0.525
8.300	+5.760e+03	+5.085e+03	+9.558e+03	+0.469
8.400	+4.597e+03	+4.764e+03	+9.732e+03	+0.509
8.500	+4.747e+03	+5.775e+03	+8.949e+03	+0.549
8.600	+4.791e+03	+5.370e+03	+1.091e+04	+0.529
8.700	+5.793e+03	+5.708e+03	+1.050e+04	+0.496
8.800	+3.474e+03	+4.185e+03	+9.949e+03	+0.546
8.900	+4.601e+03	+4.250e+03	+1.145e+04	+0.480
9.000	+4.339e+03	+4.079e+03	+1.018e+04	+0.485
9.100	+5.437e+03	+4.726e+03	+9.329e+03	+0.465
9.200	+5.361e+03	+4.484e+03	+9.229e+03	+0.455
9.300	+3.724e+03	+4.266e+03	+1.049e+04	+0.534
9.400	+4.574e+03	+5.985e+03	+8.833e+03	+0.567
9.500	+5.131e+03	+5.081e+03	+9.402e+03	+0.498
9.600	+4.875e+03	+4.916e+03	+9.427e+03	+0.502
9.700	+5.044e+03	+4.306e+03	+9.828e+03	+0.461
9.800	+5.583e+03	+5.008e+03	+1.038e+04	+0.473
9.900	+4.747e+03	+5.295e+03	+1.071e+04	+0.527
10.000	+4.664e+03	+5.099e+03	+9.643e+03	+0.522
10.100	+4.198e+03	+4.094e+03	+1.148e+04	+0.494
10.200	+4.121e+03	+4.379e+03	+9.819e+03	+0.515
10.300	+4.725e+03	+5.397e+03	+9.846e+03	+0.533
10.400	+5.522e+03	+5.666e+03	+9.430e+03	+0.506
10.500	+5.255e+03	+5.999e+03	+9.312e+03	+0.533
10.600	+4.453e+03	+3.236e+03	+1.015e+04	+0.421
10.700	+4.782e+03	+6.500e+03	+1.033e+04	+0.576
10.800	+5.581e+03	+3.867e+03	+9.525e+03	+0.409
10.900	+4.825e+03	+4.624e+03	+1.035e+04	+0.489
11.000	+3.408e+03	+4.900e+03	+1.051e+04	+0.590
11.100	+5.155e+03	+6.009e+03	+1.013e+04	+0.538
11.200	+4.847e+03	+5.059e+03	+1.068e+04	+0.511
11.300	+5.670e+03	+5.683e+03	+1.075e+04	+0.501
11.400	+5.473e+03	+3.828e+03	+1.015e+04	+0.412
11.500	+5.246e+03	+4.378e+03	+1.059e+04	+0.455
11.600	+4.653e+03	+5.306e+03	+9.060e+03	+0.533
11.700	+4.054e+03	+4.862e+03	+9.831e+03	+0.545
11.800	+6.175e+03	+3.041e+03	+1.089e+04	+0.330
11.900	+4.524e+03	+6.393e+03	+1.090e+04	+0.586
12.000	+5.170e+03	+5.376e+03	+1.022e+04	+0.510
12.100	+4.099e+03	+5.467e+03	+1.089e+04	+0.571
12.200	+4.753e+03	+5.050e+03	+9.835e+03	+0.515
12.300	+5.240e+03	+4.791e+03	+9.816e+03	+0.478
12.400	+5.967e+03	+4.415e+03	+1.115e+04	+0.425
12.500	+4.569e+03	+5.065e+03	+1.026e+04	+0.526
12.600	+6.048e+03	+7.302e+03	+1.043e+04	+0.547
12.700	+5.303e+03	+4.244e+03	+8.790e+03	+0.445
12.800	+6.035e+03	+4.596e+03	+9.899e+03	+0.432
12.900	+4.400e+03	+4.495e+03	+1.079e+04	+0.505
13.000	+7.169e+03	+5.745e+03	+1.120e+04	+0.445
13.100	+5.133e+03	+4.670e+03	+1.042e+04	+0.476
13.200	+5.361e+03	+4.883e+03	+9.424e+03	+0.477
13.300	+6.728e+03	+5.087e+03	+9.606e+03	+0.431
13.400	+6.130e+03	+5.521e+03	+1.054e+04	+0.474
13.500	+4.382e+03	+3.997e+03	+9.574e+03	+0.477
13.600	+6.247e+03	+4.917e+03	+1.004e+04	+0.440
13.700	+6.160e+03	+5.098e+03	+9.704e+03	+0.453
13.800	+4.472e+03	+5.652e+03	+1.022e+04	+0.558
13.900	+5.116e+03	+4.092e+03	+9.886e+03	+0.444
14.000	+5.233e+03	+5.639e+03	+9.717e+03	+0.519
14.100	+4.315e+03	+4.297e+03	+1.058e+04	+0.499
14.200	+5.254e+03	+5.532e+03	+1.144e+04	+0.513
14.300	+5.185e+03	+4.766e+03	+1.038e+04	+0.479
14.400	+4.839e+03	+5.478e+03	+1.011e+04	+0.531
14.500	+4.973e+03	+4.948e+03	+1.037e+04	+0.499
14.600	+5.210e+03	+4.279e+03	+9.418e+03	+0.451
14.700	+3.979e+03	+6.090e+03	+1.000e+04	+0.605
14.800	+3.007e+03	+7.485e+03	+1.058e+04	+0.713
14.900	+1.995e+03	+7.790e+03	+1.155e+04	+0.796
15.000	+1.135e+03	+7.911e+03	+9.562e+03	+0.874
15.100	+2.034e+03	+5.792e+03	+8.989e+03	+0.740
15.200	+3.057e+03	+7.011e+03	+9.140e+03	+0.696
15.300	+1.576e+03	+8.735e+03	+1.078e+04	+0.847
15.400	+2.086e+03	+7.702e+03	+1.009e+04	+0.787
15.500	+2.476e+03	+8.311e+03	+9.740e+03	+0.770
15.600	+2.375e+03	+7.379e+03	+1.023e+04	+0.756
