%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+4.658e+00
2	2	+4.658e+00	+1.003e+00
3	3	+5.661e+00	+1.055e+00
2	2	+6.716e+00	+1.056e+00
3	3	+7.772e+00	+6.909e-03
1	1	+7.779e+00	+4.949e-01
3	3	+8.274e+00	+3.082e+00
2	2	+1.136e+01	+8.702e+00
3	3	+2.006e+01	+5.771e-01
2	2	+2.063e+01	+4.016e+00
3	3	+2.465e+01	+1.976e+00
1	1	+2.663e+01	+2.415e+00
2	2	+2.904e+01	+1.634e-01
1	1	+2.921e+01	+1.744e+00
2	2	+3.095e+01	+1.868e+00
1	1	+3.282e+01	+3.797e+00
2	2	+3.661e+01	+2.606e+00
3	3	+3.922e+01	+4.760e+00
2	2	+4.398e+01	+2.478e+00
3	3	+4.646e+01	+6.020e+00
1	1	+5.248e+01	+1.178e+01
2	2	+6.426e+01	+3.611e+00
3	3	+6.787e+01	+5.613e+00
1	1	+7.348e+01	+3.878e+00
2	2	+7.736e+01	+2.774e-01
3	3	+7.763e+01	+2.566e+00
1	1	+8.020e+01	+3.492e-01
2	2	+8.055e+01	+1.050e+00
3	3	+8.160e+01	+5.539e+00
1	1	+8.714e+01	+3.653e+00
2	2	+9.079e+01	+3.023e+00
3	3	+9.381e+01	+2.863e+00
2	2	+9.668e+01	+1.193e+00
3	3	+9.787e+01	+8.809e-01
1	1	+9.875e+01	+2.406e+00
2	2	+1.012e+02	+2.837e+00
3	3	+1.040e+02	+9.184e-01
2	2	+1.049e+02	+2.066e+00
1	1	+1.070e+02	+5.626e-01
3	3	+1.075e+02	+5.469e-02
2	2	+1.076e+02	+2.864e+00
3	3	+1.105e+02	+2.074e+00
2	2	+1.125e+02	+6.777e+00
3	3	+1.193e+02	+4.840e-02
2	2	+1.194e+02	+7.484e-01
1	1	+1.201e+02	+2.841e+00
2	2	+1.229e+02	+1.388e+00
1	1	+1.243e+02	+2.877e+00
3	3	+1.272e+02	+3.897e+00
1	1	+1.311e+02	+5.195e-01
2	2	+1.316e+02	+4.574e-01
1	1	+1.321e+02	+4.677e+00
3	3	+1.368e+02	+4.304e+00
2	2	+1.411e+02	+2.990e+00
3	3	+1.441e+02	+8.826e-01
2	2	+1.449e+02	+1.098e+00
3	3	+1.460e+02	+1.888e+00
1	1	+1.479e+02	+6.478e+00
2	2	+1.544e+02	+1.788e+00
1	1	+1.562e+02	+1.522e+01
2	2	+1.714e+02	+4.875e+00
3	3	+1.763e+02	+9.234e-04
1	1	+1.763e+02	+7.255e-01
2	2	+1.770e+02	+1.937e+00
3	3	+1.789e+02	+9.734e-01
2	2	+1.799e+02	+3.455e+00
3	3	+1.834e+02	+1.063e+00
2	2	+1.844e+02	+1.556e+01
0	0	+2.000e+02	+Inf
