%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+3.407e+03	+3.721e+03	+1.037e+04	+0.522
0.100	+4.409e+03	+5.222e+03	+1.143e+04	+0.542
0.200	+6.292e+03	+5.863e+03	+1.038e+04	+0.482
0.300	+4.117e+03	+5.998e+03	+9.130e+03	+0.593
0.400	+6.039e+03	+5.497e+03	+1.061e+04	+0.477
0.500	+6.107e+03	+5.110e+03	+1.052e+04	+0.456
0.600	+5.214e+03	+5.479e+03	+9.405e+03	+0.512
0.700	+5.730e+03	+4.333e+03	+8.898e+03	+0.431
0.800	+2.893e+03	+7.036e+03	+9.455e+03	+0.709
0.900	+3.112e+03	+8.433e+03	+1.015e+04	+0.730
1.000	+3.041e+03	+8.451e+03	+1.103e+04	+0.735
1.100	+1.843e+03	+8.221e+03	+9.997e+03	+0.817
1.200	+2.860e+03	+8.453e+03	+1.174e+04	+0.747
1.300	+2.413e+03	+8.715e+03	+9.904e+03	+0.783
1.400	+1.133e+03	+8.051e+03	+8.689e+03	+0.877
1.500	+2.943e+03	+6.349e+03	+1.075e+04	+0.683
1.600	+7.879e+02	+6.292e+03	+1.066e+04	+0.889
1.700	+5.932e+02	+7.097e+03	+9.952e+03	+0.923
1.800	+1.205e+03	+9.280e+03	+9.408e+03	+0.885
1.900	+2.662e+03	+6.628e+03	+1.004e+04	+0.713
2.000	+2.822e+03	+6.618e+03	+9.853e+03	+0.701
2.100	+2.707e+03	+9.462e+03	+1.061e+04	+0.778
2.200	+2.213e+03	+8.015e+03	+1.114e+04	+0.784
2.300	+2.511e+03	+7.386e+03	+1.048e+04	+0.746
2.400	+2.457e+03	+8.845e+03	+1.098e+04	+0.783
2.500	+1.176e+03	+8.938e+03	+1.097e+04	+0.884
2.600	+2.980e+03	+7.770e+03	+1.101e+04	+0.723
2.700	+1.599e+03	+7.210e+03	+9.214e+03	+0.818
2.800	+3.062e+03	+9.086e+03	+9.668e+03	+0.748
2.900	+3.108e+03	+7.871e+03	+1.035e+04	+0.717
3.000	+3.740e+03	+8.491e+03	+9.983e+03	+0.694
3.100	+2.896e+03	+8.445e+03	+9.024e+03	+0.745
