%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.985e+03	+4.962e+03	+8.263e+03	+0.499
0.100	+5.446e+03	+4.776e+03	+9.919e+03	+0.467
0.200	+5.092e+03	+5.101e+03	+9.174e+03	+0.500
0.300	+6.245e+03	+4.778e+03	+1.155e+04	+0.433
0.400	+4.228e+03	+5.092e+03	+1.101e+04	+0.546
0.500	+3.031e+03	+7.197e+03	+1.010e+04	+0.704
0.600	+2.134e+03	+8.432e+03	+1.122e+04	+0.798
0.700	+1.850e+03	+8.646e+03	+9.769e+03	+0.824
0.800	+2.106e+03	+7.904e+03	+8.924e+03	+0.790
0.900	+2.449e+03	+8.246e+03	+1.031e+04	+0.771
1.000	+2.352e+03	+8.357e+03	+1.019e+04	+0.780
1.100	+2.190e+03	+8.833e+03	+8.630e+03	+0.801
1.200	+4.215e+03	+7.565e+03	+9.975e+03	+0.642
1.300	+5.458e+03	+4.757e+03	+9.683e+03	+0.466
1.400	+4.638e+03	+5.431e+03	+9.822e+03	+0.539
1.500	+5.296e+03	+3.462e+03	+1.075e+04	+0.395
1.600	+4.510e+03	+4.651e+03	+1.087e+04	+0.508
1.700	+5.060e+03	+5.786e+03	+1.003e+04	+0.533
1.800	+4.490e+03	+4.436e+03	+1.051e+04	+0.497
1.900	+4.713e+03	+4.507e+03	+1.068e+04	+0.489
2.000	+5.155e+03	+4.851e+03	+1.162e+04	+0.485
2.100	+3.846e+03	+5.365e+03	+1.088e+04	+0.582
2.200	+2.482e+03	+7.240e+03	+1.043e+04	+0.745
2.300	+2.113e+03	+7.900e+03	+9.673e+03	+0.789
2.400	+1.826e+03	+7.381e+03	+1.046e+04	+0.802
2.500	+2.480e+03	+8.288e+03	+1.058e+04	+0.770
2.600	+2.025e+03	+8.147e+03	+9.565e+03	+0.801
2.700	+2.708e+03	+8.227e+03	+9.347e+03	+0.752
2.800	+3.038e+03	+8.557e+03	+9.510e+03	+0.738
2.900	+1.952e+03	+8.854e+03	+1.061e+04	+0.819
3.000	+1.661e+03	+7.504e+03	+9.976e+03	+0.819
3.100	+2.884e+03	+8.757e+03	+1.114e+04	+0.752
3.200	+1.714e+03	+7.434e+03	+9.587e+03	+0.813
