%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+8.349e+03	+1.985e+03	+9.491e+03	+0.192
0.100	+8.045e+03	+2.255e+03	+9.677e+03	+0.219
0.200	+6.645e+03	+2.112e+03	+1.038e+04	+0.241
0.300	+6.044e+03	+2.907e+03	+9.460e+03	+0.325
0.400	+7.596e+03	+1.447e+03	+9.744e+03	+0.160
0.500	+7.429e+03	+1.863e+03	+9.863e+03	+0.201
0.600	+6.538e+03	+2.051e+03	+9.721e+03	+0.239
0.700	+7.516e+03	+1.462e+03	+1.072e+04	+0.163
0.800	+6.492e+03	+3.550e+03	+1.032e+04	+0.354
0.900	+7.473e+03	+1.000e+03	+1.008e+04	+0.118
1.000	+6.777e+03	+2.936e+03	+9.268e+03	+0.302
1.100	+7.253e+03	+1.778e+03	+1.067e+04	+0.197
1.200	+6.700e+03	+1.616e+03	+9.586e+03	+0.194
1.300	+8.143e+03	+2.016e+03	+9.841e+03	+0.198
1.400	+6.965e+03	+3.469e+03	+9.127e+03	+0.333
1.500	+7.170e+03	+2.534e+03	+9.859e+03	+0.261
1.600	+8.622e+03	+2.153e+03	+1.052e+04	+0.200
1.700	+7.251e+03	+3.278e+03	+1.003e+04	+0.311
1.800	+7.212e+03	+3.139e+03	+1.012e+04	+0.303
1.900	+7.905e+03	+1.990e+03	+1.050e+04	+0.201
2.000	+6.671e+03	+2.112e+03	+9.856e+03	+0.240
2.100	+7.300e+03	+2.812e+03	+9.234e+03	+0.278
2.200	+6.395e+03	+2.315e+03	+9.465e+03	+0.266
2.300	+7.617e+03	+2.376e+03	+1.099e+04	+0.238
2.400	+7.178e+03	+2.651e+03	+1.014e+04	+0.270
2.500	+8.292e+03	+3.370e+03	+1.073e+04	+0.289
2.600	+7.530e+03	+1.988e+03	+9.756e+03	+0.209
2.700	+7.566e+03	+3.697e+03	+1.051e+04	+0.328
2.800	+7.293e+03	+1.614e+03	+9.891e+03	+0.181
2.900	+8.473e+03	+2.471e+03	+1.065e+04	+0.226
3.000	+7.542e+03	+2.144e+03	+1.015e+04	+0.221
3.100	+6.582e+03	+2.504e+03	+1.055e+04	+0.276
3.200	+7.396e+03	+2.681e+03	+1.004e+04	+0.266
3.300	+8.577e+03	+1.608e+03	+1.053e+04	+0.158
3.400	+6.626e+03	+3.010e+03	+9.803e+03	+0.312
3.500	+5.933e+03	+1.874e+03	+9.692e+03	+0.240
3.600	+8.585e+03	+1.910e+03	+9.579e+03	+0.182
3.700	+7.086e+03	+3.870e+03	+1.168e+04	+0.353
3.800	+6.925e+03	+3.596e+03	+1.000e+04	+0.342
3.900	+7.416e+03	+6.867e+02	+9.885e+03	+0.085
4.000	+7.277e+03	+1.827e+03	+9.361e+03	+0.201
4.100	+7.840e+03	+2.309e+03	+9.688e+03	+0.227
4.200	+7.587e+03	+2.077e+03	+1.080e+04	+0.215
4.300	+6.421e+03	+2.737e+03	+9.162e+03	+0.299
4.400	+8.252e+03	+3.383e+03	+1.067e+04	+0.291
4.500	+7.675e+03	+1.926e+03	+1.047e+04	+0.201
4.600	+6.303e+03	+3.212e+03	+1.057e+04	+0.338
4.700	+7.781e+03	+2.696e+03	+1.080e+04	+0.257
4.800	+8.373e+03	+2.540e+03	+9.897e+03	+0.233
4.900	+8.451e+03	+2.028e+03	+1.128e+04	+0.194
5.000	+7.221e+03	+2.347e+03	+8.933e+03	+0.245
5.100	+8.509e+03	+1.990e+03	+9.637e+03	+0.190
5.200	+7.145e+03	+3.696e+03	+1.113e+04	+0.341
5.300	+7.066e+03	+3.132e+03	+1.001e+04	+0.307
5.400	+5.147e+03	+6.118e+03	+9.462e+03	+0.543
