%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+2.984e-01
1	1	+2.984e-01	+3.647e-01
2	2	+6.631e-01	+2.092e+00
3	3	+2.755e+00	+8.222e-01
2	2	+3.577e+00	+3.603e+00
1	1	+7.180e+00	+7.600e-01
2	2	+7.940e+00	+2.043e-01
3	3	+8.144e+00	+1.868e+00
2	2	+1.001e+01	+1.780e-02
3	3	+1.003e+01	+2.706e-02
2	2	+1.006e+01	+4.369e+00
3	3	+1.443e+01	+1.212e+00
2	2	+1.564e+01	+1.018e+00
3	3	+1.665e+01	+3.100e+00
2	2	+1.975e+01	+1.396e+00
3	3	+2.115e+01	+1.013e+00
2	2	+2.216e+01	+4.298e+00
3	3	+2.646e+01	+3.013e-01
1	1	+2.676e+01	+3.232e-01
3	3	+2.709e+01	+1.523e+00
2	2	+2.861e+01	+2.386e+00
3	3	+3.100e+01	+2.883e+00
2	2	+3.388e+01	+1.169e+00
3	3	+3.505e+01	+2.935e+00
2	2	+3.798e+01	+2.196e+00
3	3	+4.018e+01	+2.174e+00
2	2	+4.235e+01	+2.091e-01
3	3	+4.256e+01	+6.162e-01
1	1	+4.318e+01	+2.434e+00
3	3	+4.561e+01	+9.047e-02
1	1	+4.570e+01	+6.512e+00
0	0	+5.221e+01	+Inf
