%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+5.575e+03	+3.336e+03	+1.077e+04	+0.374
0.100	+7.522e+03	+1.418e+03	+1.041e+04	+0.159
0.200	+7.497e+03	+1.421e+03	+8.849e+03	+0.159
0.300	+9.488e+03	+2.822e+03	+1.044e+04	+0.229
0.400	+6.855e+03	+2.327e+03	+8.351e+03	+0.253
0.500	+7.737e+03	+2.497e+03	+9.585e+03	+0.244
0.600	+7.905e+03	+4.158e+03	+1.061e+04	+0.345
0.700	+8.422e+03	+3.911e+03	+1.066e+04	+0.317
0.800	+7.850e+03	+2.271e+03	+9.863e+03	+0.224
0.900	+6.550e+03	+3.608e+03	+9.384e+03	+0.355
1.000	+7.318e+03	+2.728e+03	+8.628e+03	+0.272
1.100	+7.295e+03	+3.690e+03	+1.063e+04	+0.336
1.200	+5.402e+03	+2.860e+03	+9.943e+03	+0.346
1.300	+4.475e+03	+5.032e+03	+1.071e+04	+0.529
1.400	+4.187e+03	+4.303e+03	+1.017e+04	+0.507
1.500	+3.920e+03	+5.723e+03	+1.001e+04	+0.593
1.600	+5.374e+03	+4.547e+03	+1.052e+04	+0.458
1.700	+5.824e+03	+4.922e+03	+8.855e+03	+0.458
1.800	+4.945e+03	+5.049e+03	+9.939e+03	+0.505
1.900	+5.319e+03	+3.877e+03	+1.036e+04	+0.422
2.000	+5.628e+03	+5.921e+03	+1.018e+04	+0.513
2.100	+5.501e+03	+5.205e+03	+1.003e+04	+0.486
2.200	+4.136e+03	+4.752e+03	+9.743e+03	+0.535
2.300	+6.111e+03	+5.622e+03	+1.077e+04	+0.479
2.400	+5.956e+03	+5.056e+03	+1.093e+04	+0.459
2.500	+5.251e+03	+4.999e+03	+9.380e+03	+0.488
2.600	+5.081e+03	+4.867e+03	+8.596e+03	+0.489
2.700	+4.784e+03	+4.668e+03	+9.654e+03	+0.494
2.800	+5.261e+03	+4.366e+03	+9.606e+03	+0.454
2.900	+5.269e+03	+5.676e+03	+9.698e+03	+0.519
3.000	+4.823e+03	+5.133e+03	+1.048e+04	+0.516
3.100	+4.069e+03	+4.824e+03	+9.686e+03	+0.542
3.200	+5.629e+03	+5.236e+03	+1.032e+04	+0.482
3.300	+3.604e+03	+4.780e+03	+1.051e+04	+0.570
3.400	+5.939e+03	+5.186e+03	+1.114e+04	+0.466
3.500	+6.341e+03	+6.782e+03	+1.109e+04	+0.517
3.600	+5.059e+03	+4.661e+03	+9.241e+03	+0.480
3.700	+4.639e+03	+5.532e+03	+1.045e+04	+0.544
3.800	+5.392e+03	+4.758e+03	+1.074e+04	+0.469
3.900	+4.887e+03	+5.275e+03	+1.013e+04	+0.519
4.000	+4.951e+03	+4.892e+03	+1.007e+04	+0.497
4.100	+4.835e+03	+5.807e+03	+1.018e+04	+0.546
4.200	+1.481e+03	+7.809e+03	+9.661e+03	+0.841
4.300	+2.157e+03	+7.709e+03	+9.730e+03	+0.781
4.400	+2.201e+03	+7.593e+03	+1.082e+04	+0.775
4.500	+1.785e+03	+7.106e+03	+1.124e+04	+0.799
4.600	+2.137e+03	+8.008e+03	+9.752e+03	+0.789
4.700	+2.870e+03	+8.017e+03	+1.103e+04	+0.736
4.800	+2.421e+03	+9.123e+03	+1.048e+04	+0.790
4.900	+1.297e+03	+9.518e+03	+1.053e+04	+0.880
5.000	+1.735e+03	+7.917e+03	+9.550e+03	+0.820
5.100	+1.558e+03	+7.696e+03	+9.961e+03	+0.832
5.200	+2.101e+03	+9.005e+03	+9.408e+03	+0.811
5.300	+1.600e+03	+6.851e+03	+1.030e+04	+0.811
5.400	+1.295e+03	+8.558e+03	+7.915e+03	+0.869
5.500	+1.457e+03	+7.820e+03	+1.067e+04	+0.843
5.600	+2.158e+03	+7.521e+03	+9.075e+03	+0.777
5.700	+2.274e+03	+7.644e+03	+9.462e+03	+0.771
5.800	+2.507e+03	+6.853e+03	+9.248e+03	+0.732
5.900	+2.247e+03	+8.584e+03	+1.078e+04	+0.793
6.000	+1.604e+03	+8.121e+03	+9.597e+03	+0.835
6.100	+8.114e+02	+7.853e+03	+9.515e+03	+0.906
6.200	+2.256e+03	+8.353e+03	+1.091e+04	+0.787
6.300	+2.362e+03	+7.791e+03	+1.074e+04	+0.767
6.400	+2.614e+03	+7.898e+03	+1.006e+04	+0.751
6.500	+7.210e+02	+9.058e+03	+1.015e+04	+0.926
6.600	+2.890e+03	+8.183e+03	+1.050e+04	+0.739
6.700	+2.456e+03	+8.055e+03	+9.903e+03	+0.766
6.800	+1.335e+03	+8.134e+03	+1.033e+04	+0.859
6.900	+1.347e+03	+6.599e+03	+1.031e+04	+0.830
7.000	+1.931e+03	+8.367e+03	+7.870e+03	+0.813
7.100	+1.697e+03	+8.049e+03	+1.064e+04	+0.826
7.200	+2.767e+03	+7.554e+03	+1.006e+04	+0.732
7.300	+1.944e+03	+7.749e+03	+9.818e+03	+0.799
7.400	+2.257e+03	+8.294e+03	+1.062e+04	+0.786
7.500	-1.032e+02	+8.882e+03	+9.301e+03	+1.012
7.600	+3.015e+03	+7.390e+03	+9.988e+03	+0.710
7.700	+4.980e+03	+5.849e+03	+8.841e+03	+0.540
7.800	+7.679e+03	+1.526e+03	+9.967e+03	+0.166
7.900	+4.238e+03	+4.872e+03	+1.005e+04	+0.535
8.000	+3.136e+03	+8.770e+03	+1.011e+04	+0.737
8.100	+2.724e+02	+8.682e+03	+9.706e+03	+0.970
8.200	+3.277e+03	+5.963e+03	+1.025e+04	+0.645
8.300	+4.872e+03	+5.486e+03	+1.012e+04	+0.530
8.400	+3.924e+03	+4.959e+03	+9.616e+03	+0.558
8.500	+5.238e+03	+3.989e+03	+9.350e+03	+0.432
8.600	+5.726e+03	+4.270e+03	+9.474e+03	+0.427
8.700	+5.319e+03	+3.929e+03	+1.187e+04	+0.425
8.800	+4.539e+03	+4.670e+03	+9.770e+03	+0.507
8.900	+5.299e+03	+6.033e+03	+1.048e+04	+0.532
9.000	+5.054e+03	+6.243e+03	+1.049e+04	+0.553
9.100	+4.724e+03	+5.892e+03	+1.121e+04	+0.555
9.200	+5.199e+03	+4.704e+03	+1.034e+04	+0.475
9.300	+4.511e+03	+5.285e+03	+1.026e+04	+0.539
9.400	+6.845e+03	+5.692e+03	+1.035e+04	+0.454
9.500	+4.867e+03	+3.802e+03	+8.569e+03	+0.439
9.600	+4.301e+03	+4.261e+03	+9.769e+03	+0.498
9.700	+5.299e+03	+4.907e+03	+9.618e+03	+0.481
9.800	+4.158e+03	+5.011e+03	+8.469e+03	+0.546
9.900	+4.510e+03	+6.043e+03	+1.013e+04	+0.573
10.000	+5.337e+03	+5.487e+03	+9.048e+03	+0.507
10.100	+5.278e+03	+4.414e+03	+1.084e+04	+0.455
10.200	+5.338e+03	+6.090e+03	+9.859e+03	+0.533
10.300	+4.676e+03	+6.188e+03	+1.046e+04	+0.570
10.400	+5.341e+03	+5.102e+03	+1.134e+04	+0.489
10.500	+4.918e+03	+5.090e+03	+8.435e+03	+0.509
10.600	+4.011e+03	+4.866e+03	+9.855e+03	+0.548
10.700	+5.602e+03	+4.184e+03	+9.703e+03	+0.428
10.800	+5.939e+03	+5.046e+03	+1.057e+04	+0.459
10.900	+4.184e+03	+4.823e+03	+1.167e+04	+0.535
11.000	+6.293e+03	+4.439e+03	+1.049e+04	+0.414
11.100	+3.923e+03	+4.929e+03	+1.082e+04	+0.557
11.200	+5.454e+03	+5.251e+03	+1.094e+04	+0.491
11.300	+4.819e+03	+4.290e+03	+9.755e+03	+0.471
11.400	+4.810e+03	+4.871e+03	+9.288e+03	+0.503
11.500	+3.524e+03	+4.240e+03	+1.011e+04	+0.546
11.600	+1.721e+03	+7.756e+03	+9.760e+03	+0.818
11.700	+2.294e+03	+7.094e+03	+8.873e+03	+0.756
11.800	+1.495e+03	+6.751e+03	+9.792e+03	+0.819
11.900	+1.214e+03	+8.288e+03	+9.438e+03	+0.872
12.000	+1.803e+03	+9.764e+03	+1.020e+04	+0.844
12.100	+2.450e+03	+8.549e+03	+9.339e+03	+0.777
12.200	+2.109e+03	+7.258e+03	+1.103e+04	+0.775
