%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.105e-01
3	3	+2.105e-01	+9.456e-01
2	2	+1.156e+00	+1.275e+00
3	3	+2.431e+00	+2.770e-01
2	2	+2.708e+00	+6.833e-01
3	3	+3.391e+00	+3.512e+00
2	2	+6.903e+00	+6.140e+00
3	3	+1.304e+01	+5.356e-01
2	2	+1.358e+01	+3.634e-01
3	3	+1.394e+01	+6.010e-01
2	2	+1.454e+01	+7.730e-01
3	3	+1.532e+01	+8.654e-01
2	2	+1.618e+01	+2.784e+00
1	1	+1.897e+01	+4.120e+00
3	3	+2.309e+01	+5.388e-01
1	1	+2.362e+01	+7.410e-01
2	2	+2.437e+01	+3.573e-01
3	3	+2.472e+01	+8.212e-01
2	2	+2.554e+01	+1.563e+00
1	1	+2.711e+01	+2.551e+00
3	3	+2.966e+01	+5.288e-01
2	2	+3.019e+01	+9.474e-01
3	3	+3.113e+01	+1.735e+00
2	2	+3.287e+01	+1.407e-01
3	3	+3.301e+01	+1.821e+00
2	2	+3.483e+01	+4.323e-01
3	3	+3.526e+01	+1.469e+00
2	2	+3.673e+01	+5.510e-01
3	3	+3.728e+01	+8.580e-01
1	1	+3.814e+01	+7.505e-01
2	2	+3.889e+01	+1.695e+00
1	1	+4.059e+01	+7.681e+00
3	3	+4.827e+01	+1.501e-01
2	2	+4.842e+01	+1.135e+00
3	3	+4.955e+01	+1.268e+00
2	2	+5.082e+01	+5.857e+00
3	3	+5.668e+01	+4.126e-01
2	2	+5.709e+01	+2.350e-01
1	1	+5.733e+01	+9.744e-01
2	2	+5.830e+01	+8.557e-01
3	3	+5.916e+01	+3.950e+00
2	2	+6.310e+01	+1.111e-01
3	3	+6.322e+01	+6.093e+00
2	2	+6.931e+01	+9.845e-01
3	3	+7.029e+01	+1.281e+00
2	2	+7.157e+01	+2.138e+00
3	3	+7.371e+01	+4.402e+00
2	2	+7.811e+01	+2.310e+00
1	1	+8.042e+01	+6.335e+00
3	3	+8.676e+01	+5.422e-01
2	2	+8.730e+01	+4.686e-01
3	3	+8.777e+01	+8.109e-01
2	2	+8.858e+01	+2.062e+00
3	3	+9.064e+01	+1.354e+00
2	2	+9.200e+01	+7.097e-01
1	1	+9.271e+01	+2.574e+00
2	2	+9.528e+01	+2.986e+00
3	3	+9.827e+01	+2.894e+00
1	1	+1.012e+02	+1.387e+00
3	3	+1.025e+02	+4.333e-01
2	2	+1.030e+02	+1.487e+00
3	3	+1.045e+02	+3.618e-01
2	2	+1.048e+02	+2.211e+00
3	3	+1.070e+02	+7.204e-01
1	1	+1.078e+02	+1.309e+00
2	2	+1.091e+02	+2.219e+00
3	3	+1.113e+02	+3.138e+00
2	2	+1.144e+02	+4.705e+00
1	1	+1.191e+02	+2.567e-01
3	3	+1.194e+02	+4.071e+00
2	2	+1.235e+02	+6.120e-01
3	3	+1.241e+02	+1.983e+00
1	1	+1.261e+02	+6.741e+00
0	0	+1.328e+02	+Inf
