%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+2.208e+03	+9.063e+03	+9.217e+03	+0.804
0.100	+2.828e+03	+6.565e+03	+9.625e+03	+0.699
0.200	+2.607e+03	+7.791e+03	+9.344e+03	+0.749
0.300	+2.515e+03	+8.842e+03	+1.109e+04	+0.779
0.400	+1.838e+03	+7.587e+03	+1.012e+04	+0.805
0.500	+2.780e+03	+7.685e+03	+1.016e+04	+0.734
0.600	+2.050e+03	+8.497e+03	+1.047e+04	+0.806
0.700	+2.215e+03	+8.684e+03	+1.047e+04	+0.797
0.800	+7.316e+03	+1.995e+03	+1.098e+04	+0.214
0.900	+7.158e+03	+2.905e+03	+9.937e+03	+0.289
1.000	+5.764e+03	+4.824e+03	+9.985e+03	+0.456
1.100	+4.303e+03	+5.109e+03	+9.763e+03	+0.543
1.200	+4.903e+03	+6.191e+03	+1.008e+04	+0.558
1.300	+4.596e+03	+4.155e+03	+1.099e+04	+0.475
1.400	+4.011e+03	+4.531e+03	+9.168e+03	+0.530
1.500	+4.697e+03	+4.966e+03	+9.887e+03	+0.514
1.600	+5.931e+03	+6.140e+03	+9.693e+03	+0.509
1.700	+6.160e+03	+5.278e+03	+1.163e+04	+0.461
1.800	+6.427e+03	+4.881e+03	+1.018e+04	+0.432
1.900	+5.699e+03	+4.777e+03	+9.199e+03	+0.456
2.000	+6.228e+03	+5.862e+03	+1.000e+04	+0.485
2.100	+4.967e+03	+4.638e+03	+9.357e+03	+0.483
2.200	+5.493e+03	+4.060e+03	+9.842e+03	+0.425
2.300	+5.533e+03	+6.240e+03	+9.494e+03	+0.530
2.400	+5.976e+03	+5.203e+03	+9.366e+03	+0.465
2.500	+6.129e+03	+3.280e+03	+9.835e+03	+0.349
2.600	+4.721e+03	+5.353e+03	+1.036e+04	+0.531
2.700	+4.744e+03	+5.845e+03	+1.087e+04	+0.552
2.800	+4.538e+03	+5.193e+03	+9.800e+03	+0.534
2.900	+5.204e+03	+6.002e+03	+1.021e+04	+0.536
3.000	+4.943e+03	+4.963e+03	+1.003e+04	+0.501
3.100	+3.986e+03	+4.971e+03	+9.015e+03	+0.555
3.200	+3.318e+03	+4.354e+03	+1.128e+04	+0.568
3.300	+5.580e+03	+5.280e+03	+1.071e+04	+0.486
3.400	+5.272e+03	+5.459e+03	+1.032e+04	+0.509
3.500	+4.689e+03	+4.870e+03	+1.049e+04	+0.509
3.600	+5.520e+03	+3.019e+03	+1.016e+04	+0.354
3.700	+3.117e+03	+6.458e+03	+1.019e+04	+0.674
3.800	+1.104e+03	+8.759e+03	+9.459e+03	+0.888
3.900	+2.211e+03	+7.841e+03	+9.909e+03	+0.780
4.000	+1.200e+03	+7.447e+03	+9.961e+03	+0.861
4.100	+2.333e+03	+7.909e+03	+1.025e+04	+0.772
4.200	+2.339e+03	+8.462e+03	+1.089e+04	+0.783
4.300	+1.558e+03	+7.493e+03	+1.004e+04	+0.828
4.400	+2.354e+03	+1.018e+04	+1.022e+04	+0.812
4.500	+3.625e+03	+7.571e+03	+9.687e+03	+0.676
4.600	+2.334e+03	+8.238e+03	+1.016e+04	+0.779
4.700	+1.677e+03	+9.058e+03	+1.020e+04	+0.844
4.800	+1.645e+03	+6.859e+03	+9.797e+03	+0.807
4.900	+2.680e+03	+8.458e+03	+9.370e+03	+0.759
5.000	+2.303e+03	+9.028e+03	+9.879e+03	+0.797
5.100	+4.252e+03	+6.263e+03	+1.012e+04	+0.596
5.200	+5.626e+03	+5.514e+03	+1.065e+04	+0.495
5.300	+5.701e+03	+5.221e+03	+9.655e+03	+0.478
5.400	+6.415e+03	+5.618e+03	+1.008e+04	+0.467
5.500	+5.406e+03	+4.944e+03	+9.470e+03	+0.478
5.600	+5.682e+03	+4.321e+03	+8.938e+03	+0.432
5.700	+3.048e+03	+5.320e+03	+9.363e+03	+0.636
5.800	+5.859e+03	+5.340e+03	+1.054e+04	+0.477
5.900	+4.832e+03	+5.397e+03	+1.071e+04	+0.528
6.000	+4.171e+03	+5.260e+03	+1.059e+04	+0.558
6.100	+4.360e+03	+6.170e+03	+9.646e+03	+0.586
6.200	+5.841e+03	+4.368e+03	+9.788e+03	+0.428
6.300	+4.691e+03	+4.267e+03	+1.130e+04	+0.476
6.400	+4.948e+03	+4.667e+03	+9.716e+03	+0.485
6.500	+5.667e+03	+5.461e+03	+9.876e+03	+0.491
6.600	+5.205e+03	+5.120e+03	+1.039e+04	+0.496
6.700	+4.781e+03	+4.971e+03	+9.204e+03	+0.510
6.800	+5.301e+03	+4.595e+03	+9.489e+03	+0.464
6.900	+4.915e+03	+5.186e+03	+1.159e+04	+0.513
7.000	+3.863e+03	+4.883e+03	+9.473e+03	+0.558
7.100	+4.190e+03	+6.017e+03	+1.153e+04	+0.589
7.200	+4.930e+03	+4.480e+03	+9.525e+03	+0.476
7.300	+5.244e+03	+5.473e+03	+1.014e+04	+0.511
7.400	+4.309e+03	+5.926e+03	+1.042e+04	+0.579
7.500	+4.083e+03	+5.540e+03	+1.008e+04	+0.576
7.600	+4.722e+03	+5.104e+03	+8.778e+03	+0.519
7.700	+4.753e+03	+4.737e+03	+9.772e+03	+0.499
7.800	+4.220e+03	+3.706e+03	+9.662e+03	+0.468
7.900	+5.668e+03	+5.512e+03	+1.047e+04	+0.493
8.000	+4.590e+03	+4.633e+03	+1.064e+04	+0.502
8.100	+4.432e+03	+4.779e+03	+1.070e+04	+0.519
8.200	+5.280e+03	+4.739e+03	+9.366e+03	+0.473
8.300	+6.128e+03	+4.590e+03	+1.106e+04	+0.428
8.400	+3.917e+03	+3.840e+03	+1.003e+04	+0.495
8.500	+5.257e+03	+5.473e+03	+1.017e+04	+0.510
8.600	+4.590e+03	+4.795e+03	+9.528e+03	+0.511
8.700	+6.235e+03	+5.881e+03	+9.541e+03	+0.485
8.800	+4.903e+03	+5.206e+03	+1.135e+04	+0.515
8.900	+5.678e+03	+4.707e+03	+1.065e+04	+0.453
9.000	+5.098e+03	+4.218e+03	+1.033e+04	+0.453
9.100	+4.349e+03	+4.915e+03	+9.777e+03	+0.531
9.200	+4.411e+03	+5.435e+03	+9.587e+03	+0.552
9.300	+3.801e+03	+4.549e+03	+9.680e+03	+0.545
9.400	+4.652e+03	+4.935e+03	+1.054e+04	+0.515
9.500	+4.703e+03	+5.410e+03	+1.067e+04	+0.535
9.600	+4.304e+03	+4.966e+03	+1.045e+04	+0.536
9.700	+5.276e+03	+5.192e+03	+1.013e+04	+0.496
9.800	+4.304e+03	+3.864e+03	+9.912e+03	+0.473
9.900	+3.875e+03	+8.046e+03	+9.857e+03	+0.675
10.000	+2.166e+03	+7.320e+03	+1.086e+04	+0.772
10.100	+1.758e+03	+6.904e+03	+1.127e+04	+0.797
