%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+2.166e+00
3	3	+2.166e+00	+1.958e+00
2	2	+4.124e+00	+3.418e+00
3	3	+7.542e+00	+1.844e+00
1	1	+9.386e+00	+4.771e+00
2	2	+1.416e+01	+1.553e+00
3	3	+1.571e+01	+4.913e+00
2	2	+2.062e+01	+8.109e-01
3	3	+2.143e+01	+2.019e-01
2	2	+2.164e+01	+3.295e-01
3	3	+2.197e+01	+1.530e+00
2	2	+2.350e+01	+1.085e+00
1	1	+2.458e+01	+6.181e+00
3	3	+3.076e+01	+2.450e+00
2	2	+3.321e+01	+3.209e+00
1	1	+3.642e+01	+7.366e-01
2	2	+3.716e+01	+2.859e+00
1	1	+4.002e+01	+5.201e+00
2	2	+4.522e+01	+9.824e+00
3	3	+5.504e+01	+2.035e+00
1	1	+5.708e+01	+3.977e+00
3	3	+6.105e+01	+3.038e-02
1	1	+6.108e+01	+2.006e+00
2	2	+6.309e+01	+6.687e-01
3	3	+6.376e+01	+1.453e-01
1	1	+6.390e+01	+2.379e+00
2	2	+6.628e+01	+1.909e+00
3	3	+6.819e+01	+9.664e-01
1	1	+6.916e+01	+3.440e+00
2	2	+7.260e+01	+5.801e+00
3	3	+7.840e+01	+8.224e-01
1	1	+7.922e+01	+6.870e-01
2	2	+7.991e+01	+5.273e-01
3	3	+8.044e+01	+1.496e+00
1	1	+8.193e+01	+3.030e+00
3	3	+8.496e+01	+5.178e+00
2	2	+9.014e+01	+1.602e-01
3	3	+9.030e+01	+6.609e-01
2	2	+9.096e+01	+8.748e-02
3	3	+9.105e+01	+2.568e+00
2	2	+9.362e+01	+1.572e+00
3	3	+9.519e+01	+6.062e-01
2	2	+9.580e+01	+1.310e+00
1	1	+9.711e+01	+2.439e+00
2	2	+9.954e+01	+1.328e+00
3	3	+1.009e+02	+4.677e-01
2	2	+1.013e+02	+2.172e+00
3	3	+1.035e+02	+2.395e-01
1	1	+1.038e+02	+3.076e+00
2	2	+1.068e+02	+2.624e+00
3	3	+1.095e+02	+3.990e-01
2	2	+1.099e+02	+1.337e-01
3	3	+1.100e+02	+6.851e-01
2	2	+1.107e+02	+1.262e+00
3	3	+1.119e+02	+2.031e+00
1	1	+1.140e+02	+1.198e+00
2	2	+1.152e+02	+1.223e+00
3	3	+1.164e+02	+3.400e-01
1	1	+1.167e+02	+7.369e+00
0	0	+1.241e+02	+Inf
