%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+4.326e-01
1	1	+4.326e-01	+1.675e+00
2	2	+2.107e+00	+1.124e-01
3	3	+2.220e+00	+4.417e+00
2	2	+6.637e+00	+2.667e-01
1	1	+6.904e+00	+9.246e-01
2	2	+7.828e+00	+3.749e+00
3	3	+1.158e+01	+1.905e+00
2	2	+1.348e+01	+1.740e+00
3	3	+1.522e+01	+3.792e+00
2	2	+1.902e+01	+2.855e-01
3	3	+1.930e+01	+3.182e-01
2	2	+1.962e+01	+5.697e+00
3	3	+2.532e+01	+1.010e+00
2	2	+2.633e+01	+4.867e-01
3	3	+2.681e+01	+4.531e-01
1	1	+2.727e+01	+4.915e+00
2	2	+3.218e+01	+2.993e+00
1	1	+3.517e+01	+1.425e+00
2	2	+3.660e+01	+3.330e+00
3	3	+3.993e+01	+1.296e+00
2	2	+4.123e+01	+2.957e-01
3	3	+4.152e+01	+3.181e-01
2	2	+4.184e+01	+5.456e+00
3	3	+4.729e+01	+4.968e-01
2	2	+4.779e+01	+2.250e+00
3	3	+5.004e+01	+2.630e-01
2	2	+5.030e+01	+1.127e-01
3	3	+5.042e+01	+7.047e-01
2	2	+5.112e+01	+4.924e-01
1	1	+5.161e+01	+4.478e-01
2	2	+5.206e+01	+3.526e+00
1	1	+5.559e+01	+3.197e+00
3	3	+5.879e+01	+7.566e-01
2	2	+5.954e+01	+7.357e-01
3	3	+6.028e+01	+7.027e-01
1	1	+6.098e+01	+2.847e+00
2	2	+6.383e+01	+1.264e+00
3	3	+6.509e+01	+1.485e+00
2	2	+6.658e+01	+1.121e+00
3	3	+6.770e+01	+1.459e+00
2	2	+6.916e+01	+3.989e+00
1	1	+7.315e+01	+4.155e+00
2	2	+7.730e+01	+2.288e+00
3	3	+7.959e+01	+2.242e+00
2	2	+8.183e+01	+3.828e+00
3	3	+8.566e+01	+8.107e-01
2	2	+8.647e+01	+1.896e+00
3	3	+8.837e+01	+9.645e-01
2	2	+8.933e+01	+2.086e+00
3	3	+9.142e+01	+3.402e+00
2	2	+9.482e+01	+3.501e-01
1	1	+9.517e+01	+1.853e+00
3	3	+9.702e+01	+2.090e+00
2	2	+9.911e+01	+6.549e-01
3	3	+9.977e+01	+1.144e+00
2	2	+1.009e+02	+1.492e+00
3	3	+1.024e+02	+2.752e-01
2	2	+1.027e+02	+5.622e-01
1	1	+1.032e+02	+3.357e+00
2	2	+1.066e+02	+5.147e-02
0	0	+1.066e+02	+Inf
