%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+4.850e+03	+5.972e+03	+9.443e+03	+0.552
0.100	+6.231e+03	+5.756e+03	+1.037e+04	+0.480
0.200	+3.752e+03	+4.882e+03	+1.128e+04	+0.565
0.300	+5.551e+03	+5.731e+03	+1.052e+04	+0.508
0.400	+4.038e+03	+4.883e+03	+9.778e+03	+0.547
0.500	+5.196e+03	+4.655e+03	+1.022e+04	+0.473
0.600	+6.159e+03	+4.981e+03	+9.768e+03	+0.447
0.700	+5.713e+03	+5.052e+03	+1.017e+04	+0.469
0.800	+4.191e+03	+5.605e+03	+9.849e+03	+0.572
0.900	+5.143e+03	+5.319e+03	+9.460e+03	+0.508
1.000	+4.114e+03	+4.531e+03	+8.725e+03	+0.524
1.100	+6.235e+03	+5.468e+03	+9.293e+03	+0.467
1.200	+5.099e+03	+4.976e+03	+9.840e+03	+0.494
1.300	+4.380e+03	+4.037e+03	+1.034e+04	+0.480
1.400	+5.816e+03	+4.881e+03	+1.109e+04	+0.456
1.500	+5.499e+03	+5.338e+03	+9.466e+03	+0.493
1.600	+5.160e+03	+4.052e+03	+9.987e+03	+0.440
1.700	+5.028e+03	+5.842e+03	+1.057e+04	+0.537
1.800	+4.864e+03	+4.701e+03	+9.878e+03	+0.491
1.900	+4.228e+03	+5.163e+03	+9.354e+03	+0.550
2.000	+4.681e+03	+5.530e+03	+9.846e+03	+0.542
2.100	+4.158e+03	+6.853e+03	+1.011e+04	+0.622
2.200	+1.591e+03	+8.472e+03	+1.053e+04	+0.842
2.300	+1.894e+03	+9.184e+03	+1.027e+04	+0.829
2.400	+1.791e+03	+7.979e+03	+9.943e+03	+0.817
2.500	+9.185e+02	+8.592e+03	+9.557e+03	+0.903
2.600	+1.965e+03	+8.284e+03	+9.667e+03	+0.808
2.700	+1.260e+03	+8.813e+03	+8.726e+03	+0.875
2.800	+2.570e+03	+8.034e+03	+1.006e+04	+0.758
2.900	+2.983e+03	+8.607e+03	+9.400e+03	+0.743
3.000	+2.312e+03	+8.136e+03	+9.628e+03	+0.779
3.100	+1.525e+03	+7.767e+03	+1.151e+04	+0.836
3.200	+2.675e+03	+8.059e+03	+8.727e+03	+0.751
3.300	+2.436e+03	+9.032e+03	+9.581e+03	+0.788
3.400	+2.485e+03	+7.108e+03	+8.669e+03	+0.741
3.500	+2.734e+03	+8.169e+03	+1.021e+04	+0.749
3.600	+3.160e+03	+8.155e+03	+1.096e+04	+0.721
3.700	+1.621e+03	+7.907e+03	+9.632e+03	+0.830
3.800	+2.176e+03	+7.575e+03	+1.032e+04	+0.777
3.900	+8.460e+02	+7.186e+03	+9.423e+03	+0.895
4.000	+1.994e+03	+8.069e+03	+9.192e+03	+0.802
4.100	+3.555e+03	+5.132e+03	+9.552e+03	+0.591
4.200	+4.120e+03	+5.558e+03	+8.639e+03	+0.574
4.300	+5.203e+03	+4.348e+03	+1.081e+04	+0.455
4.400	+4.757e+03	+5.493e+03	+1.043e+04	+0.536
4.500	+4.894e+03	+5.466e+03	+1.038e+04	+0.528
4.600	+4.599e+03	+3.999e+03	+1.115e+04	+0.465
4.700	+3.767e+03	+4.808e+03	+9.445e+03	+0.561
4.800	+4.430e+03	+4.235e+03	+1.075e+04	+0.489
4.900	+4.108e+03	+5.350e+03	+9.648e+03	+0.566
5.000	+5.463e+03	+5.536e+03	+9.900e+03	+0.503
5.100	+5.906e+03	+4.816e+03	+9.134e+03	+0.449
5.200	+4.125e+03	+6.057e+03	+1.059e+04	+0.595
5.300	+4.892e+03	+3.775e+03	+9.650e+03	+0.436
5.400	+5.250e+03	+4.203e+03	+9.456e+03	+0.445
5.500	+3.800e+03	+6.105e+03	+9.794e+03	+0.616
5.600	+4.868e+03	+5.283e+03	+1.056e+04	+0.520
5.700	+5.100e+03	+6.330e+03	+1.112e+04	+0.554
5.800	+4.809e+03	+4.602e+03	+1.059e+04	+0.489
5.900	+4.739e+03	+4.999e+03	+8.578e+03	+0.513
6.000	+4.449e+03	+3.456e+03	+1.035e+04	+0.437
6.100	+5.219e+03	+5.159e+03	+1.157e+04	+0.497
6.200	+5.063e+03	+4.369e+03	+9.921e+03	+0.463
6.300	+4.674e+03	+4.699e+03	+9.844e+03	+0.501
6.400	+4.336e+03	+4.919e+03	+9.722e+03	+0.531
6.500	+6.412e+03	+5.313e+03	+1.056e+04	+0.453
6.600	+5.165e+03	+4.865e+03	+1.003e+04	+0.485
6.700	+4.850e+03	+5.953e+03	+1.080e+04	+0.551
6.800	+5.371e+03	+5.178e+03	+1.057e+04	+0.491
6.900	+4.750e+03	+4.907e+03	+1.082e+04	+0.508
7.000	+5.914e+03	+6.012e+03	+1.082e+04	+0.504
7.100	+6.534e+03	+5.229e+03	+1.071e+04	+0.445
7.200	+4.646e+03	+3.693e+03	+9.954e+03	+0.443
7.300	+3.896e+03	+4.837e+03	+1.014e+04	+0.554
7.400	+5.308e+03	+5.528e+03	+9.162e+03	+0.510
7.500	+2.933e+03	+6.624e+03	+1.011e+04	+0.693
7.600	+2.504e+03	+8.523e+03	+9.350e+03	+0.773
7.700	+2.355e+03	+8.803e+03	+9.397e+03	+0.789
7.800	+1.861e+03	+8.374e+03	+1.016e+04	+0.818
7.900	+2.127e+03	+8.686e+03	+1.152e+04	+0.803
8.000	+2.616e+03	+8.253e+03	+8.929e+03	+0.759
8.100	+5.343e+02	+7.095e+03	+9.470e+03	+0.930
8.200	+1.759e+03	+9.392e+03	+1.070e+04	+0.842
8.300	+1.758e+03	+7.647e+03	+9.910e+03	+0.813
8.400	+3.094e+02	+8.731e+03	+1.044e+04	+0.966
8.500	+1.521e+03	+8.247e+03	+9.745e+03	+0.844
8.600	+1.950e+03	+7.936e+03	+1.083e+04	+0.803
8.700	+2.512e+03	+8.716e+03	+9.565e+03	+0.776
8.800	+2.469e+03	+7.873e+03	+9.697e+03	+0.761
8.900	+2.713e+03	+8.958e+03	+9.745e+03	+0.768
9.000	+3.178e+03	+8.194e+03	+9.714e+03	+0.721
9.100	+1.830e+03	+7.633e+03	+1.046e+04	+0.807
9.200	+2.480e+03	+7.790e+03	+9.713e+03	+0.759
9.300	+2.630e+03	+7.042e+03	+1.046e+04	+0.728
9.400	+6.928e+03	+2.733e+03	+9.682e+03	+0.283
9.500	+7.188e+03	+3.221e+03	+1.070e+04	+0.309
9.600	+8.015e+03	+3.700e+03	+9.241e+03	+0.316
9.700	+6.511e+03	+9.739e+02	+9.789e+03	+0.130
9.800	+7.166e+03	+9.350e+02	+9.894e+03	+0.115
9.900	+7.041e+03	+2.288e+03	+1.013e+04	+0.245
10.000	+7.320e+03	+2.236e+03	+8.863e+03	+0.234
10.100	+8.470e+03	+2.985e+03	+1.076e+04	+0.261
10.200	+6.596e+03	+2.286e+03	+8.910e+03	+0.257
10.300	+7.918e+03	+3.416e+03	+1.156e+04	+0.301
10.400	+6.726e+03	+2.751e+03	+1.036e+04	+0.290
10.500	+7.469e+03	+2.215e+03	+1.020e+04	+0.229
10.600	+6.070e+03	+1.711e+03	+1.130e+04	+0.220
10.700	+7.989e+03	+2.333e+03	+1.050e+04	+0.226
10.800	+7.230e+03	+2.481e+03	+9.878e+03	+0.255
10.900	+6.578e+03	+2.906e+03	+1.037e+04	+0.306
11.000	+6.619e+03	+2.231e+03	+1.075e+04	+0.252
11.100	+6.576e+03	+1.732e+03	+1.053e+04	+0.208
11.200	+6.649e+03	+1.760e+03	+9.122e+03	+0.209
11.300	+7.653e+03	+1.998e+03	+9.638e+03	+0.207
11.400	+6.982e+03	+2.491e+03	+1.050e+04	+0.263
11.500	+7.350e+03	+2.442e+03	+1.033e+04	+0.249
11.600	+7.748e+03	+1.974e+03	+1.099e+04	+0.203
11.700	+7.864e+03	+2.268e+03	+9.400e+03	+0.224
11.800	+6.988e+03	+3.532e+03	+1.037e+04	+0.336
11.900	+7.294e+03	+2.191e+03	+9.811e+03	+0.231
12.000	+7.551e+03	+3.038e+03	+1.025e+04	+0.287
12.100	+6.902e+03	+2.563e+03	+9.656e+03	+0.271
12.200	+7.396e+03	+2.025e+03	+1.019e+04	+0.215
12.300	+7.821e+03	+3.328e+03	+9.807e+03	+0.299
12.400	+7.461e+03	+2.311e+03	+9.808e+03	+0.236
12.500	+6.414e+03	+2.068e+03	+1.015e+04	+0.244
12.600	+7.703e+03	+9.184e+02	+9.297e+03	+0.107
12.700	+8.006e+03	+2.941e+03	+1.029e+04	+0.269
12.800	+5.813e+03	+1.985e+03	+9.370e+03	+0.255
12.900	+9.188e+03	+2.312e+03	+1.089e+04	+0.201
13.000	+7.370e+03	+2.186e+03	+1.064e+04	+0.229
13.100	+7.086e+03	+2.068e+03	+9.985e+03	+0.226
13.200	+6.506e+03	+2.369e+03	+8.780e+03	+0.267
13.300	+7.134e+03	+1.865e+03	+1.102e+04	+0.207
13.400	+7.839e+03	+2.952e+03	+9.676e+03	+0.274
13.500	+7.783e+03	+2.142e+03	+9.796e+03	+0.216
13.600	+7.263e+03	+8.769e+02	+8.984e+03	+0.108
13.700	+8.242e+03	+3.253e+03	+1.023e+04	+0.283
13.800	+7.893e+03	+2.939e+03	+9.478e+03	+0.271
13.900	+7.807e+03	+2.128e+03	+1.005e+04	+0.214
14.000	+6.561e+03	+3.366e+03	+9.665e+03	+0.339
14.100	+7.016e+03	+3.788e+03	+1.029e+04	+0.351
14.200	+3.664e+03	+4.095e+03	+1.042e+04	+0.528
14.300	+4.157e+03	+3.711e+03	+9.821e+03	+0.472
14.400	+4.551e+03	+6.262e+03	+1.060e+04	+0.579
14.500	+5.789e+03	+5.862e+03	+9.210e+03	+0.503
