%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+3.246e+00
1	1	+3.246e+00	+8.483e-01
2	2	+4.094e+00	+3.353e-01
3	3	+4.430e+00	+9.827e-02
2	2	+4.528e+00	+1.423e+00
3	3	+5.951e+00	+1.678e+00
2	2	+7.628e+00	+1.811e-03
3	3	+7.630e+00	+7.788e-01
2	2	+8.409e+00	+8.399e+00
1	1	+1.681e+01	+1.360e+00
2	2	+1.817e+01	+2.518e+00
3	3	+2.069e+01	+3.770e+00
2	2	+2.446e+01	+1.799e+00
3	3	+2.625e+01	+8.852e-02
1	1	+2.634e+01	+5.508e+00
3	3	+3.185e+01	+6.098e-01
1	1	+3.246e+01	+1.161e+00
2	2	+3.362e+01	+3.349e-01
3	3	+3.396e+01	+5.221e-01
2	2	+3.448e+01	+2.019e+00
3	3	+3.650e+01	+5.022e-01
1	1	+3.700e+01	+1.400e+00
3	3	+3.840e+01	+1.732e+00
1	1	+4.013e+01	+3.424e-02
2	2	+4.017e+01	+4.473e-01
3	3	+4.061e+01	+3.847e-01
2	2	+4.100e+01	+4.266e+00
1	1	+4.527e+01	+7.131e-01
2	2	+4.598e+01	+7.371e+00
1	1	+5.335e+01	+4.454e+00
2	2	+5.780e+01	+1.379e+00
3	3	+5.918e+01	+3.645e+00
1	1	+6.283e+01	+6.121e+00
2	2	+6.895e+01	+3.946e+00
3	3	+7.289e+01	+1.543e+00
1	1	+7.444e+01	+6.049e+00
2	2	+8.049e+01	+1.579e+00
1	1	+8.207e+01	+2.477e-01
2	2	+8.231e+01	+9.608e-01
3	3	+8.327e+01	+2.947e+00
1	1	+8.622e+01	+6.364e-01
2	2	+8.686e+01	+2.654e+00
1	1	+8.951e+01	+2.511e+00
2	2	+9.202e+01	+1.694e-01
3	3	+9.219e+01	+2.470e-01
2	2	+9.244e+01	+1.742e+00
1	1	+9.418e+01	+3.830e+00
3	3	+9.801e+01	+1.457e+00
2	2	+9.947e+01	+1.784e-01
3	3	+9.965e+01	+2.117e+00
2	2	+1.018e+02	+2.466e+00
3	3	+1.042e+02	+7.343e-01
2	2	+1.050e+02	+6.037e-01
3	3	+1.056e+02	+1.812e-01
2	2	+1.057e+02	+8.614e-01
3	3	+1.066e+02	+1.130e-01
1	1	+1.067e+02	+1.297e+00
2	2	+1.080e+02	+1.211e+00
1	1	+1.092e+02	+8.733e-01
2	2	+1.101e+02	+2.084e+00
3	3	+1.122e+02	+3.559e+00
1	1	+1.157e+02	+4.627e+00
2	2	+1.204e+02	+1.063e+00
3	3	+1.214e+02	+1.891e+00
2	2	+1.233e+02	+1.323e+00
3	3	+1.246e+02	+5.447e-01
2	2	+1.252e+02	+8.882e-01
1	1	+1.261e+02	+5.702e+00
3	3	+1.318e+02	+4.967e-01
2	2	+1.323e+02	+9.560e-01
3	3	+1.332e+02	+1.877e+00
2	2	+1.351e+02	+2.844e+00
3	3	+1.380e+02	+1.953e+00
2	2	+1.399e+02	+1.915e+00
3	3	+1.418e+02	+9.325e+00
2	2	+1.512e+02	+2.788e+00
3	3	+1.539e+02	+5.613e-02
1	1	+1.540e+02	+3.951e+00
2	2	+1.579e+02	+5.713e+00
0	0	+1.637e+02	+Inf
