%state	deg. state	t_start (s)	t_dwell (s)
2	2	+0.000e+00	+6.268e-01
3	3	+6.268e-01	+1.205e+00
2	2	+1.832e+00	+8.080e-01
3	3	+2.640e+00	+4.190e-01
1	1	+3.059e+00	+1.440e+00
2	2	+4.499e+00	+6.695e+00
3	3	+1.119e+01	+1.294e+00
1	1	+1.249e+01	+5.884e-01
3	3	+1.308e+01	+2.596e+00
1	1	+1.567e+01	+3.867e+00
2	2	+1.954e+01	+2.735e-01
3	3	+1.981e+01	+6.950e-01
1	1	+2.051e+01	+1.783e-01
3	3	+2.069e+01	+5.500e-01
2	2	+2.124e+01	+3.055e+00
1	1	+2.429e+01	+9.268e-02
2	2	+2.438e+01	+1.019e+00
3	3	+2.540e+01	+7.498e+00
2	2	+3.290e+01	+6.036e+00
3	3	+3.894e+01	+7.382e-01
1	1	+3.967e+01	+1.957e+00
2	2	+4.163e+01	+2.342e+00
3	3	+4.397e+01	+4.592e-02
2	2	+4.402e+01	+4.908e-01
3	3	+4.451e+01	+2.204e+00
2	2	+4.671e+01	+4.233e-02
3	3	+4.676e+01	+2.667e+00
2	2	+4.942e+01	+1.288e+00
3	3	+5.071e+01	+5.719e+00
2	2	+5.643e+01	+3.048e+00
3	3	+5.948e+01	+1.936e+00
2	2	+6.141e+01	+4.168e-01
3	3	+6.183e+01	+2.255e-01
2	2	+6.206e+01	+6.543e-01
3	3	+6.271e+01	+1.336e-01
1	1	+6.284e+01	+3.618e+00
2	2	+6.646e+01	+1.077e+00
3	3	+6.754e+01	+2.495e+00
2	2	+7.003e+01	+6.844e-01
3	3	+7.072e+01	+2.858e+00
2	2	+7.358e+01	+9.967e-01
3	3	+7.457e+01	+1.595e-01
2	2	+7.473e+01	+3.254e+00
1	1	+7.799e+01	+9.678e-02
2	2	+7.808e+01	+4.599e+00
3	3	+8.268e+01	+3.331e+00
2	2	+8.601e+01	+6.402e+00
3	3	+9.241e+01	+6.627e-01
2	2	+9.308e+01	+1.081e+00
3	3	+9.416e+01	+2.263e-01
2	2	+9.438e+01	+1.342e+00
3	3	+9.573e+01	+1.010e+00
2	2	+9.674e+01	+5.653e+00
3	3	+1.024e+02	+2.823e+00
1	1	+1.052e+02	+9.431e-01
2	2	+1.062e+02	+2.036e+00
3	3	+1.082e+02	+9.497e-01
1	1	+1.091e+02	+3.694e+00
2	2	+1.128e+02	+2.645e+00
3	3	+1.155e+02	+2.251e+00
2	2	+1.177e+02	+4.710e+00
3	3	+1.224e+02	+5.970e-01
1	1	+1.230e+02	+2.771e-01
2	2	+1.233e+02	+1.764e+00
3	3	+1.251e+02	+2.450e-01
1	1	+1.253e+02	+1.438e+00
2	2	+1.268e+02	+6.041e+00
3	3	+1.328e+02	+1.551e+00
1	1	+1.344e+02	+1.309e+00
2	2	+1.357e+02	+2.342e+00
3	3	+1.380e+02	+1.821e+00
1	1	+1.398e+02	+2.854e+00
2	2	+1.427e+02	+6.448e+00
3	3	+1.491e+02	+3.519e+00
2	2	+1.526e+02	+4.259e-01
3	3	+1.531e+02	+9.686e-01
2	2	+1.540e+02	+9.235e-01
3	3	+1.550e+02	+1.236e+00
2	2	+1.562e+02	+5.716e-01
3	3	+1.568e+02	+6.022e-01
2	2	+1.574e+02	+9.483e-01
3	3	+1.583e+02	+6.926e-01
2	2	+1.590e+02	+2.572e-01
3	3	+1.593e+02	+5.439e-01
1	1	+1.598e+02	+6.693e-01
2	2	+1.605e+02	+7.055e+00
3	3	+1.675e+02	+1.845e+00
2	2	+1.694e+02	+5.157e-01
1	1	+1.699e+02	+1.543e+00
2	2	+1.714e+02	+6.627e-01
1	1	+1.721e+02	+1.037e+00
2	2	+1.731e+02	+1.539e+00
3	3	+1.747e+02	+6.693e-01
2	2	+1.754e+02	+1.363e+00
3	3	+1.767e+02	+3.873e+00
1	1	+1.806e+02	+2.247e+00
2	2	+1.828e+02	+3.335e+00
3	3	+1.862e+02	+7.069e-01
2	2	+1.869e+02	+1.482e+00
3	3	+1.884e+02	+2.927e-01
2	2	+1.887e+02	+3.193e+00
3	3	+1.918e+02	+8.826e-01
2	2	+1.927e+02	+1.217e+00
3	3	+1.939e+02	+1.250e+00
1	1	+1.952e+02	+4.144e+00
3	3	+1.993e+02	+6.586e-01
0	0	+2.000e+02	+Inf
