%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+3.427e-01
2	2	+3.427e-01	+1.630e-01
3	3	+5.057e-01	+3.602e-02
2	2	+5.417e-01	+3.179e-01
3	3	+8.596e-01	+5.162e+00
1	1	+6.021e+00	+2.367e+00
3	3	+8.389e+00	+4.981e-01
2	2	+8.887e+00	+2.854e+00
3	3	+1.174e+01	+7.832e+00
2	2	+1.957e+01	+3.025e+00
3	3	+2.260e+01	+4.326e-01
2	2	+2.303e+01	+3.825e+00
1	1	+2.686e+01	+9.969e-01
2	2	+2.785e+01	+1.069e+00
1	1	+2.892e+01	+1.095e+00
3	3	+3.002e+01	+3.610e-01
2	2	+3.038e+01	+7.238e-01
3	3	+3.110e+01	+8.742e-01
1	1	+3.198e+01	+1.404e+00
2	2	+3.338e+01	+7.088e-01
3	3	+3.409e+01	+1.049e+00
2	2	+3.514e+01	+2.624e+00
3	3	+3.776e+01	+1.107e+00
2	2	+3.887e+01	+3.255e-01
3	3	+3.919e+01	+7.270e-01
1	1	+3.992e+01	+2.484e-01
2	2	+4.017e+01	+3.762e+00
3	3	+4.393e+01	+7.706e-01
2	2	+4.470e+01	+8.516e-01
1	1	+4.555e+01	+4.215e+00
2	2	+4.977e+01	+8.959e-02
3	3	+4.986e+01	+2.618e+00
2	2	+5.248e+01	+4.274e+00
3	3	+5.675e+01	+9.143e-01
1	1	+5.766e+01	+7.784e-01
3	3	+5.844e+01	+4.061e+00
2	2	+6.250e+01	+3.507e+00
3	3	+6.601e+01	+4.171e-01
2	2	+6.643e+01	+1.759e+00
3	3	+6.819e+01	+7.682e-01
2	2	+6.895e+01	+1.688e+00
1	1	+7.064e+01	+5.524e+00
2	2	+7.617e+01	+1.242e+00
3	3	+7.741e+01	+3.257e+00
1	1	+8.067e+01	+5.502e-01
2	2	+8.122e+01	+2.420e+00
3	3	+8.364e+01	+2.995e+00
2	2	+8.663e+01	+1.548e+00
3	3	+8.818e+01	+8.127e-01
1	1	+8.899e+01	+9.449e-01
3	3	+8.994e+01	+1.029e-01
1	1	+9.004e+01	+4.908e+00
2	2	+9.495e+01	+4.556e+00
3	3	+9.950e+01	+9.180e-01
2	2	+1.004e+02	+4.652e+00
1	1	+1.051e+02	+4.304e+00
2	2	+1.094e+02	+7.789e-01
3	3	+1.102e+02	+2.613e+00
2	2	+1.128e+02	+7.287e-01
3	3	+1.135e+02	+8.717e-01
1	1	+1.144e+02	+6.936e-01
2	2	+1.151e+02	+1.491e-01
3	3	+1.152e+02	+1.104e+00
2	2	+1.163e+02	+3.642e+00
3	3	+1.200e+02	+1.638e+00
1	1	+1.216e+02	+6.207e+00
2	2	+1.278e+02	+3.655e+00
3	3	+1.315e+02	+6.351e+00
2	2	+1.378e+02	+7.395e-01
1	1	+1.386e+02	+2.484e-01
2	2	+1.388e+02	+3.212e+00
3	3	+1.420e+02	+7.217e-01
0	0	+1.427e+02	+Inf
