%t (s)	Idd (a.u.)	Ida (a.u.)	Iaa (a.u.)	FRET E
0.000	+1.262e+03	+8.167e+03	+1.057e+04	+0.866
0.100	+7.312e+02	+8.870e+03	+9.010e+03	+0.924
0.200	+2.211e+03	+9.048e+03	+9.782e+03	+0.804
0.300	+3.121e+03	+7.386e+03	+9.154e+03	+0.703
0.400	+1.875e+03	+7.452e+03	+1.041e+04	+0.799
0.500	+1.689e+03	+7.610e+03	+1.011e+04	+0.818
0.600	+1.238e+03	+8.172e+03	+9.741e+03	+0.868
0.700	+1.702e+03	+8.654e+03	+1.015e+04	+0.836
0.800	+3.161e+03	+7.723e+03	+1.089e+04	+0.710
0.900	+3.543e+03	+6.176e+03	+1.078e+04	+0.635
1.000	+2.429e+03	+7.232e+03	+9.600e+03	+0.749
1.100	+2.636e+03	+6.981e+03	+1.058e+04	+0.726
1.200	+4.260e+02	+8.100e+03	+9.538e+03	+0.950
1.300	+1.910e+03	+8.098e+03	+1.058e+04	+0.809
1.400	+1.866e+03	+8.967e+03	+1.019e+04	+0.828
1.500	+1.268e+03	+8.301e+03	+9.860e+03	+0.868
1.600	+1.674e+03	+7.677e+03	+1.008e+04	+0.821
1.700	+1.782e+03	+7.540e+03	+1.040e+04	+0.809
1.800	+4.368e+03	+5.022e+03	+1.009e+04	+0.535
1.900	+8.063e+03	+6.925e+02	+1.041e+04	+0.079
2.000	+8.345e+03	+1.358e+03	+9.630e+03	+0.140
2.100	+7.338e+03	+2.338e+03	+9.661e+03	+0.242
2.200	+7.932e+03	+3.223e+03	+9.066e+03	+0.289
2.300	+8.017e+03	+2.759e+03	+1.077e+04	+0.256
2.400	+7.377e+03	+2.576e+03	+9.980e+03	+0.259
2.500	+8.427e+03	+2.052e+03	+1.092e+04	+0.196
2.600	+5.904e+03	+2.178e+03	+9.747e+03	+0.270
2.700	+6.479e+03	+3.237e+03	+9.575e+03	+0.333
2.800	+9.088e+03	+2.665e+03	+1.006e+04	+0.227
2.900	+6.507e+03	+1.930e+03	+1.058e+04	+0.229
3.000	+6.408e+03	+2.299e+03	+9.498e+03	+0.264
3.100	+7.723e+03	+2.068e+03	+1.048e+04	+0.211
3.200	+7.893e+03	+2.908e+03	+1.001e+04	+0.269
3.300	+7.434e+03	+2.965e+03	+9.319e+03	+0.285
3.400	+6.958e+03	+3.127e+03	+9.692e+03	+0.310
3.500	+7.597e+03	+3.841e+03	+9.649e+03	+0.336
3.600	+7.567e+03	+2.388e+03	+1.020e+04	+0.240
3.700	+8.205e+03	+2.665e+03	+9.499e+03	+0.245
3.800	+7.315e+03	+3.951e+03	+9.716e+03	+0.351
3.900	+6.607e+03	+2.168e+03	+1.021e+04	+0.247
4.000	+8.903e+03	+2.130e+03	+9.790e+03	+0.193
4.100	+7.596e+03	+1.271e+03	+9.606e+03	+0.143
4.200	+5.885e+03	+2.689e+03	+9.197e+03	+0.314
4.300	+7.213e+03	+2.880e+03	+1.043e+04	+0.285
4.400	+8.180e+03	+2.124e+03	+1.043e+04	+0.206
4.500	+7.516e+03	+2.839e+03	+8.982e+03	+0.274
4.600	+7.240e+03	+3.116e+03	+1.140e+04	+0.301
4.700	+6.599e+03	+2.211e+03	+1.116e+04	+0.251
4.800	+7.144e+03	+2.735e+03	+9.972e+03	+0.277
4.900	+7.624e+03	+2.298e+03	+9.728e+03	+0.232
5.000	+9.077e+03	+2.704e+03	+9.527e+03	+0.229
5.100	+7.778e+03	+2.953e+03	+1.021e+04	+0.275
5.200	+7.118e+03	+3.075e+03	+1.055e+04	+0.302
5.300	+7.383e+03	+1.886e+03	+9.625e+03	+0.203
5.400	+7.481e+03	+2.656e+03	+9.293e+03	+0.262
5.500	+6.215e+03	+2.086e+03	+1.048e+04	+0.251
5.600	+7.991e+03	+3.731e+03	+1.010e+04	+0.318
5.700	+6.692e+03	+2.584e+03	+1.051e+04	+0.279
5.800	+8.425e+03	+1.017e+03	+9.623e+03	+0.108
5.900	+6.397e+03	+3.093e+03	+9.987e+03	+0.326
6.000	+6.817e+03	+2.604e+03	+9.569e+03	+0.276
6.100	+7.712e+03	+2.701e+03	+1.037e+04	+0.259
6.200	+8.015e+03	+3.416e+03	+1.090e+04	+0.299
6.300	+8.086e+03	+2.601e+03	+9.769e+03	+0.243
6.400	+7.986e+03	+2.659e+03	+9.781e+03	+0.250
6.500	+7.343e+03	+1.726e+03	+8.894e+03	+0.190
6.600	+8.020e+03	+2.553e+03	+9.105e+03	+0.241
6.700	+7.692e+03	+7.958e+02	+9.715e+03	+0.094
6.800	+6.900e+03	+3.920e+03	+9.739e+03	+0.362
6.900	+8.224e+03	+1.514e+03	+1.056e+04	+0.155
7.000	+7.397e+03	+3.235e+03	+1.019e+04	+0.304
7.100	+6.847e+03	+3.352e+03	+1.127e+04	+0.329
7.200	+6.982e+03	+2.223e+03	+1.104e+04	+0.242
7.300	+7.875e+03	+2.530e+03	+1.069e+04	+0.243
7.400	+8.404e+03	+1.351e+03	+1.016e+04	+0.138
7.500	+7.379e+03	+2.118e+03	+8.881e+03	+0.223
7.600	+7.725e+03	+2.132e+03	+9.827e+03	+0.216
7.700	+7.602e+03	+2.719e+03	+1.019e+04	+0.263
7.800	+8.785e+03	+1.171e+03	+1.057e+04	+0.118
7.900	+7.035e+03	+2.109e+03	+9.581e+03	+0.231
8.000	+8.930e+03	+1.905e+03	+9.585e+03	+0.176
8.100	+6.852e+03	+2.460e+03	+1.086e+04	+0.264
8.200	+6.789e+03	+3.161e+03	+9.756e+03	+0.318
8.300	+8.401e+03	+2.257e+03	+1.012e+04	+0.212
8.400	+8.088e+03	+2.878e+03	+8.859e+03	+0.262
8.500	+8.395e+03	+2.575e+03	+1.055e+04	+0.235
8.600	+8.109e+03	+3.163e+03	+1.095e+04	+0.281
8.700	+8.396e+03	+1.739e+03	+9.647e+03	+0.172
8.800	+5.069e+03	+4.563e+03	+9.732e+03	+0.474
8.900	+5.718e+03	+5.838e+03	+1.024e+04	+0.505
9.000	+4.317e+03	+4.446e+03	+9.536e+03	+0.507
9.100	+5.763e+03	+4.340e+03	+9.223e+03	+0.430
9.200	+4.554e+03	+5.114e+03	+1.020e+04	+0.529
9.300	+3.675e+03	+6.132e+03	+1.010e+04	+0.625
9.400	+3.764e+03	+4.871e+03	+9.347e+03	+0.564
9.500	+4.273e+03	+4.647e+03	+1.074e+04	+0.521
9.600	+5.298e+03	+4.947e+03	+1.026e+04	+0.483
9.700	+4.949e+03	+4.206e+03	+8.880e+03	+0.459
9.800	+3.985e+03	+4.574e+03	+9.218e+03	+0.534
9.900	+5.552e+03	+5.027e+03	+1.014e+04	+0.475
10.000	+5.498e+03	+5.468e+03	+8.822e+03	+0.499
10.100	+5.605e+03	+6.004e+03	+1.130e+04	+0.517
10.200	+4.865e+03	+3.460e+03	+1.019e+04	+0.416
10.300	+5.453e+03	+4.511e+03	+9.206e+03	+0.453
10.400	+4.061e+03	+5.586e+03	+9.519e+03	+0.579
10.500	+4.340e+03	+3.798e+03	+1.113e+04	+0.467
10.600	+5.461e+03	+4.967e+03	+9.795e+03	+0.476
10.700	+3.494e+03	+4.770e+03	+8.536e+03	+0.577
10.800	+4.254e+03	+5.386e+03	+1.115e+04	+0.559
10.900	+5.203e+03	+5.211e+03	+1.034e+04	+0.500
11.000	+4.688e+03	+6.603e+03	+1.004e+04	+0.585
11.100	+5.717e+03	+4.047e+03	+1.043e+04	+0.414
11.200	+5.837e+03	+3.538e+03	+1.035e+04	+0.377
11.300	+5.817e+03	+5.396e+03	+9.830e+03	+0.481
11.400	+5.797e+03	+5.786e+03	+1.080e+04	+0.500
11.500	+5.121e+03	+4.065e+03	+1.027e+04	+0.443
11.600	+6.032e+03	+5.140e+03	+1.186e+04	+0.460
11.700	+3.139e+03	+4.413e+03	+1.133e+04	+0.584
11.800	+6.241e+03	+4.610e+03	+9.008e+03	+0.425
11.900	+4.451e+03	+4.845e+03	+9.636e+03	+0.521
12.000	+3.463e+03	+5.376e+03	+1.135e+04	+0.608
12.100	+4.151e+03	+5.502e+03	+1.006e+04	+0.570
12.200	+4.761e+03	+5.993e+03	+8.926e+03	+0.557
12.300	+3.746e+03	+4.325e+03	+8.471e+03	+0.536
12.400	+4.395e+03	+5.147e+03	+1.019e+04	+0.539
12.500	+4.825e+03	+6.605e+03	+1.015e+04	+0.578
12.600	+6.083e+03	+4.880e+03	+9.758e+03	+0.445
