%state	deg. state	t_start (s)	t_dwell (s)
1	1	+0.000e+00	+2.683e+00
3	3	+2.683e+00	+2.149e+00
1	1	+4.832e+00	+1.081e+00
2	2	+5.913e+00	+1.461e+00
1	1	+7.374e+00	+8.582e-01
3	3	+8.232e+00	+3.249e+00
1	1	+1.148e+01	+5.685e+00
3	3	+1.717e+01	+1.589e-01
2	2	+1.733e+01	+1.606e+00
3	3	+1.893e+01	+1.472e+00
1	1	+2.040e+01	+3.611e+00
2	2	+2.402e+01	+2.014e+00
3	3	+2.603e+01	+7.506e-01
2	2	+2.678e+01	+1.954e+00
3	3	+2.873e+01	+3.108e-01
2	2	+2.904e+01	+4.084e+00
3	3	+3.313e+01	+2.709e+00
2	2	+3.584e+01	+4.656e+00
3	3	+4.049e+01	+5.194e+00
2	2	+4.569e+01	+6.573e+00
1	1	+5.226e+01	+2.277e+00
2	2	+5.454e+01	+3.521e+00
3	3	+5.806e+01	+2.518e-01
1	1	+5.831e+01	+4.158e-02
2	2	+5.835e+01	+8.891e-01
1	1	+5.924e+01	+3.470e-01
2	2	+5.959e+01	+1.287e+00
3	3	+6.087e+01	+2.616e-01
1	1	+6.114e+01	+8.225e-01
3	3	+6.196e+01	+6.060e+00
1	1	+6.802e+01	+7.023e-02
2	2	+6.809e+01	+3.234e+00
3	3	+7.132e+01	+1.282e-01
2	2	+7.145e+01	+3.957e+00
3	3	+7.541e+01	+5.069e+00
1	1	+8.048e+01	+4.642e+00
3	3	+8.512e+01	+1.091e-01
1	1	+8.523e+01	+9.552e+00
2	2	+9.478e+01	+2.646e+00
3	3	+9.743e+01	+6.915e+00
2	2	+1.043e+02	+1.069e+00
3	3	+1.054e+02	+6.125e-01
1	1	+1.060e+02	+2.518e+00
2	2	+1.085e+02	+2.707e+00
3	3	+1.112e+02	+5.937e-01
1	1	+1.118e+02	+6.759e-01
2	2	+1.125e+02	+6.607e+00
3	3	+1.191e+02	+5.136e+00
2	2	+1.243e+02	+7.197e-01
3	3	+1.250e+02	+7.334e-01
2	2	+1.257e+02	+2.014e-01
3	3	+1.259e+02	+5.739e-01
1	1	+1.265e+02	+6.491e-01
2	2	+1.271e+02	+2.116e+00
3	3	+1.293e+02	+9.879e-01
2	2	+1.302e+02	+7.241e-01
3	3	+1.310e+02	+6.830e-02
2	2	+1.310e+02	+1.312e+00
1	1	+1.323e+02	+5.545e+00
2	2	+1.379e+02	+1.987e+00
3	3	+1.399e+02	+3.616e+00
1	1	+1.435e+02	+9.234e-01
2	2	+1.444e+02	+2.669e-01
3	3	+1.447e+02	+1.179e+00
2	2	+1.459e+02	+4.409e+00
3	3	+1.503e+02	+1.182e+00
1	1	+1.515e+02	+1.959e-01
2	2	+1.517e+02	+1.375e+00
3	3	+1.530e+02	+9.968e-01
1	1	+1.540e+02	+1.365e+00
3	3	+1.554e+02	+4.472e-01
2	2	+1.558e+02	+6.497e+00
3	3	+1.623e+02	+9.839e-01
1	1	+1.633e+02	+4.888e+00
3	3	+1.682e+02	+1.882e+00
2	2	+1.701e+02	+1.676e+00
1	1	+1.718e+02	+3.009e+00
2	2	+1.748e+02	+5.649e-01
3	3	+1.753e+02	+6.733e-01
2	2	+1.760e+02	+4.905e+00
3	3	+1.809e+02	+3.430e+00
2	2	+1.843e+02	+1.851e-01
3	3	+1.845e+02	+6.371e+00
1	1	+1.909e+02	+6.476e+00
3	3	+1.974e+02	+2.521e-02
2	2	+1.974e+02	+2.059e-01
3	3	+1.976e+02	+1.778e+00
1	1	+1.994e+02	+6.158e-01
0	0	+2.000e+02	+Inf
