%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+9.818e-01
2	2	+9.818e-01	+4.980e-01
3	3	+1.480e+00	+2.108e+00
1	1	+3.588e+00	+1.783e+00
2	2	+5.371e+00	+1.071e+00
3	3	+6.442e+00	+6.616e-03
2	2	+6.449e+00	+3.527e-01
3	3	+6.801e+00	+1.566e+00
1	1	+8.367e+00	+2.410e+00
2	2	+1.078e+01	+4.604e-01
3	3	+1.124e+01	+1.235e+00
2	2	+1.247e+01	+7.902e-01
3	3	+1.326e+01	+2.947e+00
2	2	+1.621e+01	+3.995e-01
3	3	+1.661e+01	+3.975e+00
1	1	+2.058e+01	+6.290e+00
2	2	+2.687e+01	+2.121e+00
3	3	+2.900e+01	+2.128e-01
1	1	+2.921e+01	+1.919e-01
2	2	+2.940e+01	+6.334e-02
3	3	+2.946e+01	+4.166e-01
2	2	+2.988e+01	+1.682e+00
3	3	+3.156e+01	+6.090e-01
2	2	+3.217e+01	+5.608e-01
3	3	+3.273e+01	+1.325e+00
2	2	+3.406e+01	+2.907e+00
3	3	+3.696e+01	+1.293e+00
2	2	+3.826e+01	+2.888e-01
3	3	+3.855e+01	+2.561e+00
2	2	+4.111e+01	+8.340e+00
3	3	+4.945e+01	+3.155e+00
1	1	+5.260e+01	+1.751e+00
2	2	+5.435e+01	+2.015e+00
3	3	+5.637e+01	+4.356e+00
2	2	+6.072e+01	+7.653e-01
3	3	+6.149e+01	+2.307e+00
1	1	+6.379e+01	+5.459e+00
2	2	+6.925e+01	+4.927e+00
3	3	+7.418e+01	+3.590e+00
2	2	+7.777e+01	+2.389e+00
3	3	+8.016e+01	+6.800e-02
2	2	+8.023e+01	+3.255e+00
3	3	+8.348e+01	+2.130e-01
1	1	+8.370e+01	+5.547e+00
3	3	+8.924e+01	+5.676e-01
2	2	+8.981e+01	+8.334e-01
3	3	+9.064e+01	+2.947e-01
2	2	+9.094e+01	+5.338e+00
3	3	+9.628e+01	+5.820e-01
2	2	+9.686e+01	+6.035e-01
3	3	+9.746e+01	+2.023e-01
1	1	+9.766e+01	+5.510e-01
0	0	+9.821e+01	+Inf
