%state	deg. state	t_start (s)	t_dwell (s)
3	3	+0.000e+00	+1.771e-01
1	1	+1.771e-01	+8.083e-01
2	2	+9.854e-01	+8.875e-01
3	3	+1.873e+00	+4.491e+00
1	1	+6.364e+00	+3.562e+00
2	2	+9.926e+00	+5.639e-01
3	3	+1.049e+01	+9.342e-01
2	2	+1.142e+01	+5.337e+00
3	3	+1.676e+01	+1.075e+00
2	2	+1.784e+01	+4.496e+00
3	3	+2.233e+01	+1.687e-01
1	1	+2.250e+01	+5.291e+00
3	3	+2.779e+01	+4.129e-01
1	1	+2.820e+01	+2.086e-01
2	2	+2.841e+01	+5.565e-01
3	3	+2.897e+01	+5.840e-01
2	2	+2.955e+01	+8.669e-01
3	3	+3.042e+01	+3.972e-01
2	2	+3.082e+01	+4.467e-02
3	3	+3.086e+01	+1.433e+00
2	2	+3.229e+01	+2.059e+00
3	3	+3.435e+01	+1.464e+00
2	2	+3.582e+01	+5.303e+00
3	3	+4.112e+01	+2.903e-01
2	2	+4.141e+01	+1.371e+00
1	1	+4.278e+01	+1.495e+00
2	2	+4.428e+01	+5.286e-02
3	3	+4.433e+01	+2.245e-01
2	2	+4.456e+01	+6.044e-01
3	3	+4.516e+01	+1.157e+00
2	2	+4.632e+01	+9.868e+00
1	1	+5.618e+01	+1.760e+00
3	3	+5.794e+01	+2.194e+00
2	2	+6.014e+01	+4.816e-01
3	3	+6.062e+01	+7.675e-01
2	2	+6.139e+01	+4.734e-01
1	1	+6.186e+01	+3.977e+00
2	2	+6.584e+01	+1.056e+00
3	3	+6.689e+01	+2.862e+00
2	2	+6.976e+01	+9.882e-02
3	3	+6.985e+01	+7.793e-01
1	1	+7.063e+01	+5.934e+00
2	2	+7.657e+01	+3.595e-01
3	3	+7.693e+01	+2.502e+00
1	1	+7.943e+01	+3.639e+00
2	2	+8.307e+01	+1.276e+00
3	3	+8.434e+01	+7.815e-02
2	2	+8.442e+01	+8.917e-01
3	3	+8.531e+01	+3.994e+00
2	2	+8.931e+01	+4.303e+00
3	3	+9.361e+01	+1.653e+00
1	1	+9.526e+01	+9.933e-01
2	2	+9.626e+01	+1.779e+00
1	1	+9.804e+01	+1.724e-02
2	2	+9.805e+01	+1.392e+00
1	1	+9.944e+01	+4.291e+00
2	2	+1.037e+02	+6.325e+00
3	3	+1.101e+02	+9.951e-01
2	2	+1.111e+02	+6.162e-01
3	3	+1.117e+02	+1.173e+00
2	2	+1.128e+02	+1.182e+00
3	3	+1.140e+02	+6.914e-01
1	1	+1.147e+02	+3.721e+00
2	2	+1.184e+02	+2.270e+00
3	3	+1.207e+02	+4.068e+00
2	2	+1.248e+02	+1.132e+00
3	3	+1.259e+02	+6.312e-01
1	1	+1.265e+02	+1.083e+00
3	3	+1.276e+02	+4.142e-01
2	2	+1.280e+02	+4.328e+00
3	3	+1.324e+02	+1.014e-01
1	1	+1.325e+02	+1.307e+00
2	2	+1.338e+02	+1.348e+00
3	3	+1.351e+02	+1.845e+00
1	1	+1.370e+02	+1.658e+00
2	2	+1.386e+02	+1.814e+00
3	3	+1.404e+02	+5.478e-01
2	2	+1.410e+02	+3.744e-01
1	1	+1.414e+02	+1.852e+00
2	2	+1.432e+02	+4.182e-01
1	1	+1.436e+02	+4.436e+00
0	0	+1.481e+02	+Inf
